Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2023-02-22,15:19:38,190.5,546.5,156,40.5,985.5,98799,58,56,850.5,801,500337688,220695669,5426,227140,17756,482,0,0,0,1,0,364,0,153.5,0,0
2023-02-22,15:19:39,192,547,156,42,986,98790,58,56,850,801,500337688,220695669,5426,227140,17756,156,0,0,0,1,0,294,0,151,0,0
2023-02-22,15:19:40,194,533,156,42,985,98790,58,56,850,801,500337688,220695669,5426,227140,17756,81,0,0,0,1,0,362,0,151,0,0
2023-02-22,15:19:41,192,551,156,47,984,98795,58,56,849,801,500337688,220695669,5426,227140,17756,9,0,0,0,1,0,468,0,151,0,0
2023-02-22,15:19:42,182.33,488.33,156,48,982,98794,58,56,848.67,800.67,500337688,220695669,5426,227140,17756,75,0,0,0,1,0,363,0,157.33,0,0
2023-02-22,15:19:43,172.67,425.67,156,49,980,98793,58,56,848.33,800.33,500337688,220695669,5426,227140,17756,141,0,0,0,1,0,258,0,163.67,0,0
2023-02-22,15:19:44,163,363,156,50,978,98792,58,56,848,800,500337688,220695669,5426,227140,17756,207,0,0,0,1,0,153,0,170,0,0
2023-02-22,15:19:45,162,360,156,50,978,98792,58,56,848,800,500337688,220695669,5426,227140,17756,132,0,0,0,1,0,222,0,170,0,0
2023-02-22,15:19:46,164,361,156,51,977,98803,58,56,848,800,500337688,220695669,5426,227140,17756,60,0,0,0,1,0,376,0,175,0,0
2023-02-22,15:19:47,163,350,156,51,973,98803,58,56,848,799,500337688,220695669,5426,227140,17756,985,0,0,0,1,0,486,18,175,0,0
2023-02-22,15:19:48,163,347,156,54,973,98789,58,56,846,799,500337688,220695669,5426,227140,17756,838,0,0,0,1,0,926,18,200,0,0
2023-02-22,15:19:49,164,343,156,54,973,98789,58,56,846,798.5,500337688,220695669,5426,227140,17756,510.5,0,0,0,1,0,792,18,200,0,0
2023-02-22,15:19:50,165,339,156,54,973,98789,58,56,846,798,500337688,220695669,5426,227140,17756,183,0,0,0,1,0,658,18,200,0,0
2023-02-22,15:19:51,164,335.5,156,54,972.5,98798,58,56,846,798,500337688,220695669,5426,227140,17756,112,0,0,0,1,0,624.5,9,200,0,0
2023-02-22,15:19:52,163,332,156,54,972,98807,58,56,846,798,500337688,220695669,5426,227140,17756,41,0,0,0,1,0,591,0,200,0,0
2023-02-22,15:19:53,163,299,156,54,972,98795,58,56,845,798,500337688,220695669,5426,227140,17756,969,0,0,0,1,0,847,0,190,0,0
2023-02-22,15:19:54,162.33,291.33,156,53.33,972,98797,58,56.33,845,798,500337688,220695669,5426,227140,17756,702,0,0,0,1,0,663.67,0,188.33,0,0
2023-02-22,15:19:55,161.67,283.67,156,52.67,972,98799,58,56.67,845,798,500337688,220695669,5426,227140,17756,435,0,0,0,1,0,480.33,0,186.67,0,0
2023-02-22,15:19:56,161,276,156,52,972,98801,58,57,845,798,500337688,220695669,5426,227140,17756,168,0,0,0,1,0,297,0,185,0,0
2023-02-22,15:19:57,163,278,155,52,972,98801,58,57,845,798,500337688,220695669,5426,227140,17756,93,0,0,0,1,0,435,0,185,0,0
2023-02-22,15:19:58,164,281,155,48,972,98800,58,57,844,798,500337688,220695669,5426,227140,17756,20,0,0,0,1,0,445,0,195,0,0
2023-02-22,15:19:59,156,272,155,47,972,98789,58,56,844,797,500337688,220695669,5426,227140,17756,873,0,0,0,1,0,271,43,190,0,0
2023-02-22,15:20:00,153.67,269.33,155.33,45.67,972,98789,58,56,844,796.67,500337688,220695669,5426,227140,17756,630.33,0,0,0,1,0,245,43,190,0,0
2023-02-22,15:20:01,151.33,266.67,155.67,44.33,972,98789,58,56,844,796.33,500337688,220695669,5426,227140,17756,387.67,0,0,0,1,0,219,43,190,0,0
2023-02-22,15:20:02,149,264,156,43,972,98789,58,56,844,796,500337688,220695669,5426,227140,17756,145,0,0,0,1,0,193,43,190,0,0
2023-02-22,15:20:03,145.5,261,155.5,42.5,972,98799,58,56,843.5,796,500337688,220695669,5426,227140,17756,553.25,0,0,0,1,0,215.75,57,182.5,0,0
2023-02-22,15:20:04,142,258,155,42,972,98809,58,56,843,796,500337688,220695669,5426,227140,17756,961.5,0,0,0,1,0,238.5,71,175,0,0
2023-02-22,15:20:05,143,260,155,39,972,98816,58,56,842,797,500337688,220695669,5426,227140,17756,852,0,0,0,1,0,539,71,170,0,0
2023-02-22,15:20:06,142,265,155,39,962,98816,58,56,842,797,500337688,220695669,5426,227140,17756,777,0,0,0,1,0,399,71,170,0,0
2023-02-22,15:20:07,141.5,267,155,37,967,98816,58,56,842,797,500337688,220695669,5426,227140,17756,450,0,0,0,1,0,336.5,35.5,177.5,0,0
2023-02-22,15:20:08,141,269,155,35,972,98816,58,56,842,797,500337688,220695669,5426,227140,17756,123,0,0,0,1,0,274,0,185,0,0
2023-02-22,15:20:09,138,264,155,35,972,98842,58,56,842,796,500337688,220695669,5426,227140,17756,51,0,0,0,1,0,580,0,185,0,0
2023-02-22,15:20:10,137,274,155,32,972,98839,58,56,842,796,500337688,220695669,5426,227140,17756,979,0,0,0,1,0,617,0,161,0,0
2023-02-22,15:20:11,128,226,154,32,962,98840,58,56,842,795,500337688,220695669,5426,227140,17756,832,0,0,0,1,0,873,0,175,0,0
2023-02-22,15:20:12,122,215,154,31,962,98840,57,56,841,795,500337688,220695669,5426,227140,17756,757,0,0,0,1,0,808,0,175,0,0
2023-02-22,15:20:13,121,211.5,153.5,30.5,962,98840,57,56,841,795,500337688,220695669,5426,227140,17756,432,0,0,0,1,0,764,0,175,0,0
2023-02-22,15:20:14,120,208,153,30,962,98840,57,56,841,795,500337688,220695669,5426,227140,17756,107,0,0,0,1,0,720,0,175,0,0
2023-02-22,15:20:15,119,209,153,30,962,98840,58,56,841,794.5,500337688,220695669,5426,227140,17756,496.5,0,0,0,1,0,786.5,0,156,0,0
2023-02-22,15:20:16,117.8,209.4,153,29.4,965.4,98838.8,58,56,841,794.4,500337688,220695669,5426,227140,17756,413.6,0,0,0,1,0,749.8,0.6,159.8,0,0
2023-02-22,15:20:17,116.6,209.8,153,28.8,968.8,98837.6,58,56,841,794.3,500337688,220695669,5426,227140,17756,330.7,0,0,0,1,0,713.1,1.2,163.6,0,0
2023-02-22,15:20:18,115.4,210.2,153,28.2,972.2,98836.4,58,56,841,794.2,500337688,220695669,5426,227140,17756,247.8,0,0,0,1,0,676.4,1.8,167.4,0,0
2023-02-22,15:20:19,114.2,210.6,153,27.6,975.6,98835.2,58,56,841,794.1,500337688,220695669,5426,227140,17756,164.9,0,0,0,1,0,639.7,2.4,171.2,0,0
2023-02-22,15:20:20,113,211,153,27,979,98834,58,56,841,794,500337688,220695669,5426,227140,17756,82,0,0,0,1,0,603,3,175,0,0
2023-02-22,15:20:21,111,207,153,27,979,98834,58,56,841,794,500337688,220695669,5426,227140,17756,9,0,0,0,1,0,385,0,175,0,0
2023-02-22,15:20:22,110,205,153,27,975,98846,58,56,840,794,500337688,220695669,5426,227140,17756,862,0,0,0,1,0,307,2,156,0,0
2023-02-22,15:20:23,110,204,153,27,975,98841,58,56,840,794,500337688,220695669,5426,227140,17756,789,0,0,0,1,0,196,2,156,0,0
2023-02-22,15:20:24,109,201,153,27,975,98841,58,56,840,794,500337688,220695669,5426,227140,17756,714,0,0,0,1,0,378,2,156,0,0
2023-02-22,15:20:25,109,199,153,27,975,98841,58,56,840,793.5,500337688,220695669,5426,227140,17756,387,0,0,0,1,0,467,2,156,0,0
2023-02-22,15:20:26,109,197,153,27,975,98841,58,56,840,793,500337688,220695669,5426,227140,17756,60,0,0,0,1,0,556,2,156,0,0
2023-02-22,15:20:27,106.5,193.5,153,27,973,98841,58,56,840,793,500337688,220695669,5426,227140,17756,949,0,0,0,1,0,491.5,0,141,0,0
2023-02-22,15:20:28,105,188,153,27,973,98841,58,56,840,793,500337688,220695669,5426,227140,17756,839,0,0,0,1,0,784,0,141,0,0
2023-02-22,15:20:29,105,189,153,27,973,98841,58,56,840,792,500337688,220695669,5426,227140,17756,765,0,0,0,1,0,1278,0,141,0,0
2023-02-22,15:20:30,105,193,153,27,973,98853,58,56,840,792,500337688,220695669,5426,227140,17756,692,0,0,0,1,0,870,0,141,0,0
2023-02-22,15:20:31,106,197.5,153,27,972.5,98858,58,56,840,792,500337688,220695669,5426,227140,17756,365.5,0,0,0,1,0,922,0,151,0,0
2023-02-22,15:20:32,107,202,153,27,972,98863,58,56,840,792,500337688,220695669,5426,227140,17756,39,0,0,0,1,0,974,0,161,0,0
2023-02-22,15:20:33,108.5,204,153,27,972,98863,58,56,840,794,500337688,220695669,5426,227140,17756,930,0,0,0,1,0,687,0,156,0,0
2023-02-22,15:20:34,107.25,201.5,153,27,972,98863,58,56,840,793.5,500337688,220695669,5426,227140,17756,838,0,0,0,1,0,514.5,0,148.5,0,0
2023-02-22,15:20:35,106,199,153,27,972,98863,58,56,840,793,500337688,220695669,5426,227140,17756,746,0,0,0,1,0,342,0,141,0,0
2023-02-22,15:20:36,107,194,153,27,962,98863,58,56,840,793,500337688,220695669,5426,227140,17756,671,0,0,0,1,0,230,0,141,0,0
2023-02-22,15:20:37,106.5,191,153,27,965.5,98870.25,58,56,840,792.5,500337688,220695669,5426,227140,17756,576.25,0,0,0,1,0,330,0,139.75,0,0
2023-02-22,15:20:38,106,188,153,27,969,98877.5,58,56,840,792,500337688,220695669,5426,227140,17756,481.5,0,0,0,1,0,430,0,138.5,0,0
2023-02-22,15:20:39,105,180,153,27,967,98879,58,56,840,793,500337688,220695669,5426,227140,17756,870,0,0,0,1,0,336,0,136,0,0
2023-02-22,15:20:40,105,181.5,153,27,961.5,98879,58,56,840,793,500337688,220695669,5426,227140,17756,797,0,0,0,1,0,401,0,136,0,0
2023-02-22,15:20:41,105,183,153,27,956,98879,58,56,840,793,500337688,220695669,5426,227140,17756,724,0,0,0,1,0,466,0,136,0,0
2023-02-22,15:20:42,105,186,153,27,966,98879,58,56,840,793,500337688,220695669,5426,227140,17756,650,0,0,0,1,0,297,0,136,0,0
2023-02-22,15:20:43,104.5,187.5,153,27,965.5,98881,57.5,56,839.5,792.75,500337688,220695669,5426,227140,17756,806,0,0,0,1,0,327.75,0,136,0,0
2023-02-22,15:20:44,104,189,153,27,965,98883,57,56,839,792.5,500337688,220695669,5426,227140,17756,962,0,0,0,1,0,358.5,0,136,0,0
2023-02-22,15:20:45,104,189,153,27,964,98883,58,56,840,792,500337688,220695669,5426,227140,17756,852,0,0,0,1,0,633,0,126,0,0
2023-02-22,15:20:46,105,204,153,27,953,98883,58,56,840,792,500337688,220695669,5426,227140,17756,778,0,0,0,1,0,639,0,126,0,0
2023-02-22,15:20:47,105.5,203.5,153,27,958,98883,58,56,840,792,500337688,220695669,5426,227140,17756,704.5,0,0,0,1,0,514,2.5,138.5,0,0
2023-02-22,15:20:48,106,203,153,27,963,98883,58,56,840,792,500337688,220695669,5426,227140,17756,631,0,0,0,1,0,389,5,151,0,0
2023-02-22,15:20:49,106,209,153,27,963,98886.5,58,56,840,791.5,500337688,220695669,5426,227140,17756,768,0,0,0,1,0,332.5,5,146,0,0
2023-02-22,15:20:50,106,215,153,27,963,98890,58,56,840,791,500337688,220695669,5426,227140,17756,905,0,0,0,1,0,276,5,141,0,0
2023-02-22,15:20:51,105,209,153,27,953,98890,58,56,840,792,500337688,220695669,5426,227140,17756,830,0,0,0,1,0,176,5,141,0,0
2023-02-22,15:20:52,104,215,153,27,953,98895,58,56,840,792,500337688,220695669,5426,227140,17756,758,0,0,0,1,0,168,0,136,0,0
2023-02-22,15:20:53,102,213,153,27,953,98895,58,56,840,791,500337688,220695669,5426,227140,17756,684,0,0,0,1,0,107,0,136,0,0
2023-02-22,15:20:54,101.5,212.5,153,27,953,98893.5,58,56,840,791,500337688,220695669,5426,227140,17756,589,0,0,0,1,0,110.5,0,129,0,0
2023-02-22,15:20:55,101,212,153,27,953,98892,58,56,840,791,500337688,220695669,5426,227140,17756,494,0,0,0,1,0,114,0,122,0,0
2023-02-22,15:20:56,101,212,153,27,971,98892,58,56,840,791,500337688,220695669,5426,227140,17756,883,0,0,0,1,0,418,0,122,0,0
2023-02-22,15:20:57,102,214,152,27,971,98886,58,56,840,791,500337688,220695669,5426,227140,17756,811,0,0,0,1,0,267,0,141,0,0
2023-02-22,15:20:58,104,218,152,27,971,98886,58,56,840,790,500337688,220695669,5426,227140,17756,736,0,0,0,1,0,231,0,141,0,0
2023-02-22,15:20:59,103.83,215.17,152,27,970.33,98886.33,57.67,56,840,790.33,500337688,220695669,5426,227140,17756,647.83,0,0,0,1,0,343.67,0,142.67,0,0
2023-02-22,15:21:00,103.67,212.33,152,27,969.67,98886.67,57.33,56,840,790.67,500337688,220695669,5426,227140,17756,559.67,0,0,0,1,0,456.33,0,144.33,0,0
2023-02-22,15:21:01,103.5,209.5,152,27,969,98887,57,56,840,791,500337688,220695669,5426,227140,17756,471.5,0,0,0,1,0,569,0,146,0,0
2023-02-22,15:21:02,103.25,210.25,152,27,968,98886.5,57,56,839.5,791,500337688,220695669,5426,227140,17756,629.25,0,0,0,1,0,390.5,0,141,0,0
2023-02-22,15:21:03,103,211,152,27,967,98886,57,56,839,791,500337688,220695669,5426,227140,17756,787,0,0,0,1,0,212,0,136,0,0
2023-02-22,15:21:04,102,208,152,27,967,98894,57,56,839,791,500337688,220695669,5426,227140,17756,714,0,0,0,1,0,338,0,131,0,0
2023-02-22,15:21:05,102,209,152,27,967,98894,58,56,840,792,500337688,220695669,5426,227140,17756,641,0,0,0,1,0,216,0,131,0,0
2023-02-22,15:21:06,102.5,217.5,152,27,965.5,98896,58,56,840,792,500337688,220695669,5426,227140,17756,777.5,0,0,0,1,0,245,0,136,0,0
2023-02-22,15:21:07,103,226,152,27,964,98898,58,56,840,792,500337688,220695669,5426,227140,17756,914,0,0,0,1,0,274,0,141,0,0
2023-02-22,15:21:08,103,226,152,27,964,98898,58,56,840,791,500337688,220695669,5426,227140,17756,840,0,0,0,1,0,653,0,141,0,0
2023-02-22,15:21:09,102.5,225.5,152,27,964,98900.5,58,56,840,791,500337688,220695669,5426,227140,17756,766.5,0,0,0,1,0,551.5,0,131.5,0,0
2023-02-22,15:21:10,102,225,152,27,964,98903,58,56,840,791,500337688,220695669,5426,227140,17756,693,0,0,0,1,0,450,0,122,0,0
2023-02-22,15:21:11,102,227,153,27,953,98906,58,56,840,791,500337688,220695669,5426,227140,17756,620,0,0,0,1,0,853,0,131,0,0
2023-02-22,15:21:12,101,226,152,27,962,98906,57,56,839,791,500337688,220695669,5426,227140,17756,966,0,0,0,1,0,706,0,131,0,0
2023-02-22,15:21:13,100,218,152,27,962,98906,57,56,839,791,500337688,220695669,5426,227140,17756,891,0,0,0,1,0,750,0,131,0,0
2023-02-22,15:21:14,99,211,152,25,962,98903,57,56,840,791,500337688,220695669,5426,227140,17756,818,0,0,0,1,0,480,0,131,0,0
2023-02-22,15:21:15,99,211,152,25,962,98903,57,56,840,792,500337688,220695669,5426,227140,17756,744,0,0,0,1,0,307,0,131,0,0
2023-02-22,15:21:16,98,204,152,24,953,98908,57,56,840,792,500337688,220695669,5426,227140,17756,671,0,0,0,1,0,196,0,131,0,0
2023-02-22,15:21:17,97,201,151,23,962,98908,57,56,839,790,500337688,220695669,5426,227140,17756,598,0,0,0,1,0,124,0,131,0,0
2023-02-22,15:21:18,99,208,151,23,962,98908,57,56,839,790,500337688,220695669,5426,227140,17756,945,0,0,0,1,0,63,0,131,0,0
2023-02-22,15:21:19,97,193,150,23,962,98920,57,56,840,790,500337688,220695669,5426,227140,17756,871,0,0,0,1,0,482,0,131,0,0
2023-02-22,15:21:20,99,201,150,23,962,98920,57,56,840,790,500337688,220695669,5426,227140,17756,798,0,0,0,1,0,462,81,131,0,0
2023-02-22,15:21:21,99,201,151,23,953,98925,57,56,840,790,500337688,220695669,5426,227140,17756,725,0,0,0,1,0,295,81,151,0,0
2023-02-22,15:21:22,98,200,150,23,963,98925,57,56,840,791,500337688,220695669,5426,227140,17756,651,0,0,0,1,0,559,81,151,0,0
2023-02-22,15:21:23,99.5,201,150,23,963,98919.5,57,56,840,791,500337688,220695669,5426,227140,17756,787,0,0,0,1,0,465.5,40.5,136.5,0,0
2023-02-22,15:21:24,101,202,150,23,963,98914,57,56,840,791,500337688,220695669,5426,227140,17756,923,0,0,0,1,0,372,0,122,0,0
2023-02-22,15:21:25,100.67,205.33,150,23,963,98914,57.33,55.67,840.33,790.67,500337688,220695669,5426,227140,17756,849.67,0,0,0,1,0,340.67,14.33,125,0,0
2023-02-22,15:21:26,100.33,208.67,150,23,963,98914,57.67,55.33,840.67,790.33,500337688,220695669,5426,227140,17756,776.33,0,0,0,1,0,309.33,28.67,128,0,0
2023-02-22,15:21:27,100,212,150,23,963,98914,58,55,841,790,500337688,220695669,5426,227140,17756,703,0,0,0,1,0,278,43,131,0,0
2023-02-22,15:21:28,98,210,150,23,963,98908,58,55,841,790,500337688,220695669,5426,227140,17756,630,0,0,0,1,0,177,43,146,0,0
2023-02-22,15:21:29,100,212,150,23,963,98908,57,56,841,791,500337688,220695669,5426,227140,17756,555,0,0,0,1,0,112,43,146,0,0
2023-02-22,15:21:30,101,215,150,23,963,98908,57,56,841,791,500337688,220695669,5426,227140,17756,903,0,0,0,1,0,232,43,136,0,0
2023-02-22,15:21:31,101,215,150,23,953,98910,58,56,842,791,500337688,220695669,5426,227140,17756,829,0,0,0,1,0,640,43,136,0,0
2023-02-22,15:21:32,100,215,150,23,963,98910,58,56,842,790,500337688,220695669,5426,227140,17756,755,0,0,0,1,0,647,0,136,0,0
2023-02-22,15:21:33,102,217,150,23,963,98919,58,56,842,790,500337688,220695669,5426,227140,17756,682,0,0,0,1,0,834,0,131,0,0
2023-02-22,15:21:34,102,217,150,23,963,98919,58,56,842,791,500337688,220695669,5426,227140,17756,608,0,0,0,1,0,533,0,131,0,0
2023-02-22,15:21:35,104,220,150,23,963,98919,58,56,842,791,500337688,220695669,5426,227140,17756,536,0,0,0,1,0,340,0,122,0,0
2023-02-22,15:21:36,103,217,150,27,974,98919,57,55,842,791,500337688,220695669,5426,227140,17756,881,0,0,0,1,0,399,0,122,0,0
2023-02-22,15:21:37,103,215.5,150,27,974,98917.5,57,55,842,791,500337688,220695669,5426,227140,17756,807.5,0,0,0,1,0,495.5,0,134,0,0
2023-02-22,15:21:38,103,214,150,27,974,98916,57,55,842,791,500337688,220695669,5426,227140,17756,734,0,0,0,1,0,592,0,146,0,0
2023-02-22,15:21:39,103,209,150,24,974,98916,57,56,842,792,500337688,220695669,5426,227140,17756,659,0,0,0,1,0,508,0,146,0,0
2023-02-22,15:21:40,103,209,150,24,974,98919,57,56,842,792,500337688,220695669,5426,227140,17756,587,0,0,0,1,0,324,0,131,0,0
2023-02-22,15:21:41,106,211,150,23,953,98919,57,56,842,792,500337688,220695669,5426,227140,17756,512,0,0,0,1,0,252,0,131,0,0
2023-02-22,15:21:42,107.75,214.75,150,23,955.75,98916.5,57,55.75,842.25,791.75,500337688,220695669,5426,227140,17756,543.75,0,0,0,1,0,215,4.25,131,0,0
2023-02-22,15:21:43,109.5,218.5,150,23,958.5,98914,57,55.5,842.5,791.5,500337688,220695669,5426,227140,17756,575.5,0,0,0,1,0,178,8.5,131,0,0
2023-02-22,15:21:44,111.25,222.25,150,23,961.25,98911.5,57,55.25,842.75,791.25,500337688,220695669,5426,227140,17756,607.25,0,0,0,1,0,141,12.75,131,0,0
2023-02-22,15:21:45,113,226,150,23,964,98909,57,55,843,791,500337688,220695669,5426,227140,17756,639,0,0,0,1,0,104,17,131,0,0
2023-02-22,15:21:46,112.8,223.6,150,23.2,963.8,98910.6,57,55,843,791,500337688,220695669,5426,227140,17756,649.2,0,0,0,1,0,255.4,13.6,130,0,0
2023-02-22,15:21:47,112.6,221.2,150,23.4,963.6,98912.2,57,55,843,791,500337688,220695669,5426,227140,17756,659.4,0,0,0,1,0,406.8,10.2,129,0,0
2023-02-22,15:21:48,112.4,218.8,150,23.6,963.4,98913.8,57,55,843,791,500337688,220695669,5426,227140,17756,669.6,0,0,0,1,0,558.2,6.8,128,0,0
2023-02-22,15:21:49,112.2,216.4,150,23.8,963.2,98915.4,57,55,843,791,500337688,220695669,5426,227140,17756,679.8,0,0,0,1,0,709.6,3.4,127,0,0
2023-02-22,15:21:50,112,214,150,24,963,98917,57,55,843,791,500337688,220695669,5426,227140,17756,690,0,0,0,1,0,861,0,126,0,0
2023-02-22,15:21:51,112.5,210.5,150,24.5,963,98917,57,55,843,790.5,500337688,220695669,5426,227140,17756,616.5,0,0,0,1,0,713,0,128.5,0,0
2023-02-22,15:21:52,113,207,150,25,963,98917,57,55,843,790,500337688,220695669,5426,227140,17756,543,0,0,0,1,0,565,0,131,0,0
2023-02-22,15:21:53,113,207,150,27,963,98912,57,55,843,790,500337688,220695669,5426,227140,17756,469,0,0,0,1,0,361,0,131,0,0
2023-02-22,15:21:54,115.5,203.5,150,27,963,98913.5,57,55,843,790,500337688,220695669,5426,227140,17756,606,0,0,0,1,0,420,0,131,0,0
2023-02-22,15:21:55,118,200,150,27,963,98915,57,55,843,790,500337688,220695669,5426,227140,17756,743,0,0,0,1,0,479,0,131,0,0
2023-02-22,15:21:56,118.5,204.5,150,26,962.5,98912.5,57,55,843,790,500337688,220695669,5426,227140,17756,669.5,0,0,0,1,0,529,0,128.5,0,0
2023-02-22,15:21:57,119,209,150,25,962,98910,57,55,843,790,500337688,220695669,5426,227140,17756,596,0,0,0,1,0,579,0,126,0,0
2023-02-22,15:21:58,119,208,150,25,962,98910,57,55,843,790,500337688,220695669,5426,227140,17756,521,0,0,0,1,0,677,0,126,0,0
2023-02-22,15:21:59,120,207,150,25,962,98910,57,55,842,790,500337688,220695669,5426,227140,17756,869,0,0,0,1,0,349,0,136,0,0
2023-02-22,15:22:00,120,207,150,27,962,98910,57,56,842,792,500337688,220695669,5426,227140,17756,794,0,0,0,1,0,223,31,136,0,0
2023-02-22,15:22:01,121,208,150,27,962,98892,57,56,842,792,500337688,220695669,5426,227140,17756,720.5,0,0,0,1,0,185.5,31,129,0,0
2023-02-22,15:22:02,122,209,150,27,962,98874,57,56,842,792,500337688,220695669,5426,227140,17756,647,0,0,0,1,0,148,31,122,0,0
2023-02-22,15:22:03,120,206,150,27,962,98874,57,55,842,790,500337688,220695669,5426,227140,17756,572,0,0,0,1,0,94,31,122,0,0
2023-02-22,15:22:04,119,206,150,25,962,98874,57,55,842,790,500337688,220695669,5426,227140,17756,500,0,0,0,1,0,196,31,136,0,0
2023-02-22,15:22:05,119,201.5,150,25,957.5,98887,57,55,842,789.5,500337688,220695669,5426,227140,17756,636.5,0,0,0,1,0,262.5,15.5,141,0,0
2023-02-22,15:22:06,119,197,150,25,953,98900,57,55,842,789,500337688,220695669,5426,227140,17756,773,0,0,0,1,0,329,0,146,0,0
2023-02-22,15:22:07,119,198,150,24,962,98900,57,55,842,789,500337688,220695669,5426,227140,17756,699,0,0,0,1,0,615,0,146,0,0
2023-02-22,15:22:08,120,200,150,24,962,98900,57,55,842,790,500337688,220695669,5426,227140,17756,624,0,0,0,1,0,435,0,146,0,0
2023-02-22,15:22:09,120,203,150,24,962,98903,57,55,842,790,500337688,220695669,5426,227140,17756,553,0,0,0,1,0,753,0,117,0,0
2023-02-22,15:22:10,118.5,201.5,150,23.5,957.5,98891.5,57,55,842,790,500337688,220695669,5426,227140,17756,689,0,0,0,1,0,670.5,0,119.5,0,0
2023-02-22,15:22:11,117,200,150,23,953,98880,57,55,842,790,500337688,220695669,5426,227140,17756,825,0,0,0,1,0,588,0,122,0,0
2023-02-22,15:22:12,113,193,150,23,962,98880,57,55,842,790,500337688,220695669,5426,227140,17756,751,0,0,0,1,0,671,0,122,0,0
2023-02-22,15:22:13,113,194,150,23,962,98880,57,55,842,790,500337688,220695669,5426,227140,17756,676,0,0,0,1,0,943,0,122,0,0
2023-02-22,15:22:14,112,189,150,23,961,98880,57,55,842,790.5,500337688,220695669,5426,227140,17756,602,0,0,0,1,0,785.5,0,122,0,0
2023-02-22,15:22:15,111,184,150,23,960,98880,57,55,842,791,500337688,220695669,5426,227140,17756,528,0,0,0,1,0,628,0,122,0,0
2023-02-22,15:22:16,113,191,150,23,959,98832,57,55,842,791,500337688,220695669,5426,227140,17756,456,0,0,0,1,0,401,0,122,0,0
2023-02-22,15:22:17,112,200,150,23,962,98832,57,55,842,790,500337688,220695669,5426,227140,17756,802,0,0,0,1,0,298,0,122,0,0
2023-02-22,15:22:18,112,203,150,23,962,98832,57,55,842,790,500337688,220695669,5426,227140,17756,729,0,0,0,1,0,266,0,131,0,0
2023-02-22,15:22:19,114,204,150,23,963,98832,57,55,842,790,500337688,220695669,5426,227140,17756,655,0,0,0,1,0,545,50,131,0,0
2023-02-22,15:22:20,115,212,150,23,964,98832,57,55,842,790,500337688,220695669,5426,227140,17756,580,0,0,0,1,0,513,50,131,0,0
2023-02-22,15:22:21,114,211,150,23,951,98832,57,55,842,790,500337688,220695669,5426,227140,17756,506,0,0,0,1,0,328,50,131,0,0
2023-02-22,15:22:22,114,210,149,23,963,98858,57,55,842,790,500337688,220695669,5426,227140,17756,433,0,0,0,1,0,209,50,131,0,0
2023-02-22,15:22:23,113,211,149,23,963,98856.33,57,55,842,790,500337688,220695669,5426,227140,17756,499.33,0,0,0,1,0,168,33.33,129.33,0,0
2023-02-22,15:22:24,112,212,149,23,963,98854.67,57,55,842,790,500337688,220695669,5426,227140,17756,565.67,0,0,0,1,0,127,16.67,127.67,0,0
2023-02-22,15:22:25,111,213,149,23,963,98853,57,55,842,790,500337688,220695669,5426,227140,17756,632,0,0,0,1,0,86,0,126,0,0
2023-02-22,15:22:26,111,209,150,23,952,98853,57,55,842,790,500337688,220695669,5426,227140,17756,558,0,0,0,1,0,54,0,126,0,0
2023-02-22,15:22:27,111,205,150,23,962,98853,57,55,842,791,500337688,220695669,5426,227140,17756,486,0,0,0,1,0,34,0,126,0,0
2023-02-22,15:22:28,110,204,150,23,960,98853,57,55,842,791,500337688,220695669,5426,227140,17756,413,0,0,0,1,0,21,0,117,0,0
2023-02-22,15:22:29,111,206,150,23,958,98799,57,55,842,791,500337688,220695669,5426,227140,17756,760,0,0,0,1,0,20,0,117,0,0
2023-02-22,15:22:30,110.5,206,150,23,951,98803,57,55,842,791,500337688,220695669,5426,227140,17756,686,0,0,0,1,0,88.5,0,124,0,0
2023-02-22,15:22:31,110,206,150,23,944,98807,57,55,842,791,500337688,220695669,5426,227140,17756,612,0,0,0,1,0,157,0,131,0,0
2023-02-22,15:22:32,112,206,149,23,953,98807,57,55,842,790,500337688,220695669,5426,227140,17756,538,0,0,0,1,0,424,0,131,0,0
2023-02-22,15:22:33,113,214,149,23,953,98807,57,55,841,790,500337688,220695669,5426,227140,17756,464,0,0,0,1,0,344,0,122,0,0
2023-02-22,15:22:34,115,216,149,23,953,98807,57,55,841,790,500337688,220695669,5426,227140,17756,390,0,0,0,1,0,220,0,122,0,0
2023-02-22,15:22:35,128,243,148,23,953,98806,57,55,841,790,500337688,220695669,5426,227140,17756,738,0,0,0,1,0,411,0,131,0,0
2023-02-22,15:22:36,133,252,149,23,943,98831,57,55,841,792,500337688,220695669,5426,227140,17756,665,0,0,0,1,0,474,0,131,0,0
2023-02-22,15:22:37,133.67,252,149,23,948,98829.33,57,55,841.33,791.67,500337688,220695669,5426,227140,17756,591.33,0,0,0,1,0,542.33,0,128,0,0
2023-02-22,15:22:38,134.33,252,149,23,953,98827.67,57,55,841.67,791.33,500337688,220695669,5426,227140,17756,517.67,0,0,0,1,0,610.67,0,125,0,0
