Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2023-02-23,15:44:02,4672,6928,156,77,1001,98526,54,50,999,999,500294017,220731182,8732,227550,11937,651,0,0,0,1,1,740,89,146,0,0
2023-02-23,15:44:03,4463,6589,156,77,1001,98526,54,51,999,999,500294008,220731182,8759,227530,11917,593,0,0,0,1,1,511,52,146,0,0
2023-02-23,15:44:04,4285,6353,156,75,1008,98526,54,51,999,999,500293975,220731184,8791,227560,11941,518,0,0,0,1,1,432,52,161,0,0
2023-02-23,15:44:05,4173,6189,156,73,1009,98532.5,54,50.5,999,999,500293959.5,220731187,8758.5,227485,11866,666,0,0,0,1,0.5,462,52,158.5,0,0
2023-02-23,15:44:06,4061,6025,156,71,1010,98539,54,50,999,999,500293944,220731190,8726,227410,11791,814,0,0,0,1,0,492,52,156,0,0
2023-02-23,15:44:07,3858,5762,156,67,1010,98539,54,50,999,999,500293939,220731192,8683,227400,11787,743,0,0,0,1,0,714,140,156,0,0
2023-02-23,15:44:08,3713,5576,156,66,1010,98539,54,50,999,999,500293941,220731186,8716,227140,11527,682,0,0,0,1,0,679,87,156,0,0
2023-02-23,15:44:09,3562,5370,156,63,1005,98535,53,50,999,999,500293943,220731182,8735,227130,11512,600,0,0,0,1,0,634,87,161,0,0
2023-02-23,15:44:10,3506,5290,155,62,1005,98535,53,50,999,999,500293940,220731183,8757,227100,11484,520,0,0,0,1,0,808,87,161,0,0
2023-02-23,15:44:11,3497,5283,155,62,1006,98535,53,50,999,999,500293938,220731182,8741,227120,11502,491,0,0,0,1,0,616,87,151,0,0
2023-02-23,15:44:12,3511,5311,155,60.5,1008.5,98537.5,53,50,999,999,500293941,220731182.5,8732,227105,11489.5,638,0,0,0,1,0,487.5,44.5,153.5,0,0
2023-02-23,15:44:13,3525,5339,155,59,1011,98540,53,50,999,999,500293944,220731183,8723,227090,11477,785,0,0,0,1,0,359,2,156,0,0
2023-02-23,15:44:14,3623,5416,156,59,1011,98540,54,50,999,999,500293946,220731184,8753,227110,11496,704,0,0,0,1,0,477,2,156,0,0
2023-02-23,15:44:15,3589,5348,156,59,1011,98540,54,50,999,999,500293948,220731182,8786,227010,11392,605,0,0,0,1,0,528,2,156,0,0
2023-02-23,15:44:16,3495,5217,156,57,1011,98540,54,50,999,999,500293943,220731182,8353,227050,11432,551,0,0,0,1,0,841,2,175,0,0
2023-02-23,15:44:17,3243,4831,156,57,1011,98540,54,50,999,999,500293944,220731184,7688,227020,11402,496,0,0,0,1,0,537,2,175,0,0
2023-02-23,15:44:18,2966,4416,156,57,1011,98530,54,50,999,999,500293931,220731187,7653,227660,12045,829,0,0,0,1,0,448,0,170,0,0
2023-02-23,15:44:19,2966,4416,156,56,1010,98530,54,50,999,999,500293985,220731168,7742,228540,12929,769,0,0,0,1,1,422,44,170,0,0
2023-02-23,15:44:20,2353,3372,156,55,1010,98530,54,50,999,999,500294180,220731145,8664,229150,13536,741,0,0,0,1,0,269,44,170,0,0
2023-02-23,15:44:21,2072,2933,155,54,1010,98497,54,50,999,999,500294439,220731164,9566,229740,14127,672,0,0,0,1,0,221,44,175,0,0
2023-02-23,15:44:22,1886,2718,155,54,1010,98497,54,50,999,999,500294706,220731330,9908,230230,14609,615,0,0,0,1,0,140,44,175,0,0
2023-02-23,15:44:23,1683,2473,155,54,1010,98511,54,50,999,999,500294951,220731660,9830,230590,14971,525,0,0,0,1,0,104,44,166,0,0
2023-02-23,15:44:24,1267,1919,155,54,1010,98511,54,50,999,999,500295223,220732186,9758,230760,15146,888,0,0,0,1,0,828,0,166,0,0
2023-02-23,15:44:25,1267,1919,155,54,1010,98539,54,50,999,999,500295361,220732511,9817,230680,15064,803,0,0,0,1,0,942,0,166,0,0
2023-02-23,15:44:26,1190,1820,155,52,1010,98539,54,50,999,999,500295442,220732690,9839,230650,15033,734,0,0,0,1,0,1043,0,166,0,0
2023-02-23,15:44:27,1168,1783,154,51,1010,98539,54,50,999,999,500295470,220732742,9793,230600,14989,689,0,0,0,1,0,773,0,166,0,0
2023-02-23,15:44:28,1164,1800,154,51,1010,98498,54,50,999,999,500295484,220732760,9828,230560,14940,612,0,0,0,1,0,718,0,170,0,0
2023-02-23,15:44:29,1146,1791,154,50,1000,98498,54,51,999,999,500295487,220732774,9843,230560,14947,553,0,0,0,1,0,459,0,170,0,0
2023-02-23,15:44:30,1079,1702,153,48,1009,98501,54,51,999,999,500295482,220732815,9855,230580,14964,916,0,0,0,1,0,234,0,151,0,0
2023-02-23,15:44:31,1079,1702,153,48,1009,98501,54,50,999,999,500295478,220732838,9884,230620,15005,857,0,0,0,1,0,149,0,151,0,0
2023-02-23,15:44:32,1074,1699,153,47,1009,98501,54,50,999,999,500295479,220732844,9926,230620,15008,780,0,0,0,1,0,284,0,151,0,0
2023-02-23,15:44:33,1068.5,1707.5,153,46.5,1004.5,98502.5,53.5,50,999,999,500295478.5,220732844,9862,230630,15018,715.5,0,0,0,1,0,474,0,156,0,0
2023-02-23,15:44:34,1063,1716,153,46,1000,98504,53,50,999,999,500295478,220732844,9798,230640,15028,651,0,0,0,1,0,664,0,161,0,0
2023-02-23,15:44:35,1050,1694.5,153,44.5,1004.5,98499,53,50,999,999,500295480,220732843.5,9802.5,230670,15054,786.5,0,0,0,1,0,645,0,168,0,0
2023-02-23,15:44:36,1037,1673,153,43,1009,98494,53,50,999,999,500295482,220732843,9807,230700,15080,922,0,0,0,1,0,626,0,175,0,0
2023-02-23,15:44:37,1005,1620,153,42,1009,98493,53,50,999,999,500295477,220732873,9802,230690,15077,889,0,0,0,1,0,650,0,161,0,0
2023-02-23,15:44:38,1005,1620,153,42,1009,98493,53,50,999,999,500295460,220733039,9797,230770,15151,797,0,0,0,1,0,706,0,161,0,0
2023-02-23,15:44:39,989,1593,153,42,1020,98493,53,50,999,999,500295422,220733373,9763,231540,15929,760,0,0,0,1,0,758,0,161,0,0
2023-02-23,15:44:40,987,1593,153,42,1020,98488,54,50,999,999,500295369,220733754,9801,232250,16633,681,0,0,0,1,0,484,0,170,0,0
2023-02-23,15:44:41,982,1586,153,42,1019,98488,54,50,999,999,500295194,220734193,9830,232710,17096,627,0,0,0,1,0,309,0,170,0,0
2023-02-23,15:44:42,946,1513,153,40,1016,98488,53,50,999,999,500294859,220734816,9812,233680,18062,958,0,0,0,1,0,281,0,166,0,0
2023-02-23,15:44:43,709,1215,153,39,1014,98474,53,50,999,999,500294612,220735338,9806,234320,18703,891,0,0,0,1,0,179,0,166,0,0
2023-02-23,15:44:44,709,1215,153,39,1007,98474,53,50,999,999,500294401,220735868,10610,235170,19557,827,0,0,0,1,0,329,0,166,0,0
2023-02-23,15:44:45,529.5,973.5,153,38.5,1007,98468,53,50,999,999,500294164.5,220736475,12760,236280,20664,760,0,0,0,1,0,364,0,168,0,0
2023-02-23,15:44:46,350,732,153,38,1007,98462,53,50,999,999,500293928,220737082,14910,237390,21771,693,0,0,0,1,0,399,0,170,0,0
2023-02-23,15:44:47,318,683,153,38,1007,98448,53,50,999,999,500293628,220737565,15125,238190,22579,634,0,0,0,1,0,804,0,170,0,0
2023-02-23,15:44:48,314,685.5,153,38,1005.5,98448,53,50,999,999,500293080,220738237.5,14268,238500,22884.5,777,0,0,0,1,0,918.5,0,165.5,0,0
2023-02-23,15:44:49,310,688,153,38,1004,98448,53,50,999,999,500292532,220738910,13411,238810,23190,920,0,0,0,1,0,1033,0,161,0,0
2023-02-23,15:44:50,312,681,153,38,1002,98449,53,50,999,999,500292078,220739537,12862,238810,23193,853,0,0,0,1,0,660,0,161,0,0
2023-02-23,15:44:51,312,677.5,153,38,1003,98446,53,50.5,999,999,500291633,220740273,12907.5,238805,23190.5,798.5,0,0,0,1,0,599,0,170.5,0,0
2023-02-23,15:44:52,312,674,153,38,1004,98443,53,51,999,999,500291188,220741009,12953,238800,23188,744,0,0,0,1,0,538,0,180,0,0
2023-02-23,15:44:53,310,656,153,38,1004,98443,53,51,999,999,500290823,220741646,12935,238790,23179,650,0,0,0,1,0,492,0,180,0,0
2023-02-23,15:44:54,306.5,657,153,38,1003.5,98443,53,51,999,999,500290553,220742117.5,12981,238760,23146,340,0,0,0,1,0,582.5,0,170.5,0,0
2023-02-23,15:44:55,303,658,153,38,1003,98443,53,51,999,999,500290283,220742589,13027,238730,23113,30,0,0,0,1,0,673,0,161,0,0
2023-02-23,15:44:56,294,643,153,34,1002,98448,53,51,999,999,500289681,220743591,13141,238710,23094,886,0,0,0,1,0,1058,0,161,0,0
2023-02-23,15:44:57,294,643,153,34,1002,98430,53,51,999,999,500289416,220744034,13120,238710,23094,821,0,0,0,1,0,676,0,151,0,0
2023-02-23,15:44:58,289.5,618,153,34,996.5,98427.5,53,51.5,999,999,500289167,220744446,13118,238755,23140.5,755,0,0,0,1,0,721,0,158.5,0,0
2023-02-23,15:44:59,285,593,153,34,991,98425,53,52,999,999,500288918,220744858,13116,238800,23187,689,0,0,0,1,0,766,0,166,0,0
2023-02-23,15:45:00,283,584.25,152.25,34,995.75,98425,53,52,999,999,500288673.5,220745275.75,13388,238845,23230.25,603.5,0,0,0,1,0,622.25,0,168.25,0,0
2023-02-23,15:45:01,281,575.5,151.5,34,1000.5,98425,53,52,999,999,500288429,220745693.5,13660,238890,23273.5,518,0,0,0,1,0,478.5,0,170.5,0,0
2023-02-23,15:45:02,276,548,151,34,1000,98432,53,52,999,999,500288049,220746285,14327,238850,23239,920,0,0,0,1,0,320,0,175,0,0
2023-02-23,15:45:03,272,528,150,34,1000,98432,53,52,999,999,500287814,220746581,14591,238870,23250,861,0,0,0,1,0,204,0,175,0,0
2023-02-23,15:45:04,272,528,150,34,990,98426,53,52,999,999,500287525,220746905,14527,238810,23196,761,0,0,0,1,0,355,0,156,0,0
2023-02-23,15:45:05,266,515,150,34,1000,98426,53,52,999,999,500287209,220747257,14585,238820,23206,697,0,0,0,1,0,562,0,156,0,0
2023-02-23,15:45:06,262,507,150,34,1000,98426,53,52,999,999,500287033,220747451,14434,238795,23181,390.5,0,0,0,1,0,516.5,0,158.5,0,0
2023-02-23,15:45:07,258,499,150,34,1000,98426,53,52,999,999,500286857,220747645,14283,238770,23156,84,0,0,0,1,0,471,0,161,0,0
2023-02-23,15:45:08,254.5,489.5,150,34,1000,98414,53,52,999,999,500286494,220748045.5,14263.5,238785,23170.5,483,0,0,0,1,0,733,0,161,0,0
2023-02-23,15:45:09,250,473,150,34,990,98420,53,52,999,999,500286130,220748461,14217,238780,23168,858,0,0,0,1,0,672,0,170,0,0
2023-02-23,15:45:10,250,473,150,34,1000,98420,53,52,999,999,500285902,220748724,14273,238840,23220,826,0,0,0,1,0,562,0,170,0,0
2023-02-23,15:45:11,248,476,150,34,1000,98420,53,52,999,999,500285713.33,220748943.33,14268,238836.7,23219.33,581,0,0,0,1,0,549.67,0,165.33,0,0
2023-02-23,15:45:12,246,479,150,34,1000,98420,53,52,999,999,500285524.67,220749162.67,14263,238833.3,23218.67,336,0,0,0,1,0,537.33,0,160.67,0,0
2023-02-23,15:45:13,244,482,150,34,1000,98420,53,52,999,999,500285336,220749382,14258,238830,23218,91,0,0,0,1,0,525,0,156,0,0
2023-02-23,15:45:14,236.5,464,150,31,1007.5,98418,53,52,999,999,500284960.5,220749829.5,14231,238860,23246.5,492,0,0,0,1,0,732,54.5,151,0,0
2023-02-23,15:45:15,229,449,150,30,1015,98415,53,52,999,999,500284564,220750310,14225,238880,23264,888,0,0,0,1,0,973,73,151,0,0
2023-02-23,15:45:16,226,439,150,30,1015,98415,54,52,999,999,500284264,220750669,14240,238890,23277,845,0,0,0,1,0,1013,73,170,0,0
2023-02-23,15:45:17,226,439,150,30,1015,98415,54,52,999,999,500283924,220751076,14286,238910,23296,780,0,0,0,1,0,663,73,170,0,0
2023-02-23,15:45:18,222,427.5,150,30,1015,98415,53.5,52,999,999,500283703,220751338.5,14292.5,238900,23285,452,0,0,0,1,0,642.5,36.5,165.5,0,0
2023-02-23,15:45:19,218,416,150,30,1015,98415,53,52,999,999,500283482,220751601,14299,238890,23274,124,0,0,0,1,0,622,0,161,0,0
2023-02-23,15:45:20,210,407.5,150,30,1005,98415.5,53,53,999,999,500282977,220752196.5,14297.5,238930,23317,525,0,0,0,1,0,516.5,0,161,0,0
2023-02-23,15:45:21,207.5,401.25,150,30,1004.5,98418.25,53.5,53,999,999,500282604.5,220752633.75,14287.25,238945,23331.5,687,0,0,0,1,0,480.75,0,158.5,0,0
2023-02-23,15:45:22,205,395,150,30,1004,98421,54,53,999,999,500282232,220753071,14277,238960,23346,849,0,0,0,1,0,445,0,156,0,0
2023-02-23,15:45:23,205,395,150,30,1004,98421,54,53,999,999,500281946,220753414,14298,238980,23369,810,0,0,0,1,0,454,0,151,0,0
2023-02-23,15:45:24,204,385.5,150,30,1002,98421.5,54,53,999,999,500281749.5,220753641,14305.5,238960,23349,472,0,0,0,1,0,439.5,0,151,0,0
2023-02-23,15:45:25,203,376,150,30,1000,98422,54,53,999,999,500281553,220753868,14313,238940,23329,134,0,0,0,1,0,425,0,151,0,0
2023-02-23,15:45:26,204,378,150,30,999,98422,54,53,999,999,500281278,220754199,14252,238900,23287,81,0,0,0,1,0,272,0,151,0,0
2023-02-23,15:45:27,207,385.5,150,30,998,98422,53,53,999,999,500280816,220754738,14278,238890,23278,477,0,0,0,1,0,660,0,151,0,0
2023-02-23,15:45:28,208,390.25,150,30,990,98424,53,53,999,999,500280429.5,220755190.5,14246,238860,23247.5,646.5,0,0,0,1,0,707,0,148.5,0,0
2023-02-23,15:45:29,209,395,150,30,982,98426,53,53,999,999,500280043,220755643,14214,238830,23217,816,0,0,0,1,0,754,0,146,0,0
2023-02-23,15:45:30,209,395,150,30,992,98426,53,53,999,999,500279737,220756014,14240,238880,23268,755,0,0,0,1,0,895,0,146,0,0
2023-02-23,15:45:31,205,386.5,150,29.5,991.5,98423,53,53,999,999,500279507.5,220756290,14258.5,238885,23273,433.5,0,0,0,1,0,676,26.5,143.5,0,0
2023-02-23,15:45:32,201,378,150,29,991,98420,53,53,999,999,500279278,220756566,14277,238890,23278,112,0,0,0,1,0,457,53,141,0,0
2023-02-23,15:45:33,198.5,366.5,150,27,991,98420,53.5,53,999,999,500278898,220757011.5,14152.5,238935,23320,529,0,0,0,1,0,239,53,146,0,0
2023-02-23,15:45:34,200,373,150,27,981,98420,54,53,999,999,500278614,220757354,13886,240280,24665,924,0,0,0,1,0,118,134,151,0,0
2023-02-23,15:45:35,199,373,150,27,991,98413,54,53,999,999,500278432,220757589,13844,240380,24761,880,0,0,0,1,0,423,105,151,0,0
2023-02-23,15:45:36,196,369,150,27,991,98413,53,53,999,999,500278250,220757818,13867,240340,24720,816,0,0,0,1,0,480,105,151,0,0
2023-02-23,15:45:37,194,366,150,27,991,98413,53,53,999,999,500278134,220757975,13876.5,240540,24923.5,506,0,0,0,1,0,362.5,139,143.5,0,0
2023-02-23,15:45:38,192,363,150,27,991,98413,53,53,999,999,500278018,220758132,13886,240740,25127,196,0,0,0,1,0,245,173,136,0,0
2023-02-23,15:45:39,193,362,149,27,991,98413,54,53,999,999,500277899,220758297,13888,241320,25705,111,0,0,0,1,0,477,97,136,0,0
2023-02-23,15:45:40,193,360,149,27,981,98413,54,53,999,999,500277726,220758527,13872,241280,25663,38,0,0,0,1,0,574,130,136,0,0
2023-02-23,15:45:41,194,354,149,27,991,98409,53,53,999,999,500277410,220758934,13895,241300,25686,921,0,0,0,1,0,1165,130,141,0,0
2023-02-23,15:45:42,195,351,149,27,991,98383,53,53,999,999,500277343,220759033,13891,241300,25689,853,0,0,0,1,0,745,62,141,0,0
2023-02-23,15:45:43,195.5,354.5,149,27,991,98383,53,53,999,999,500277314.5,220759083,13897.5,241560,25949,540.5,0,0,0,1,0,641.5,31,141,0,0
2023-02-23,15:45:44,196,358,149,27,991,98383,53,53,999,999,500277286,220759133,13904,241820,26209,228,0,0,0,1,0,538,0,141,0,0
2023-02-23,15:45:45,196,356,149,27,981,98383,53,53,999,999,500277254,220759172,13902,242470,26858,125,0,0,0,1,0,551,0,141,0,0
2023-02-23,15:45:46,196,357,149,27,991,98361,54,53,999,999,500277217,220759212,13908,243150,27538,78,0,0,0,1,0,352,31,151,0,0
2023-02-23,15:45:47,197,356,148,27,991,98361,54,53,999,999,500277076,220759385,13911,244130,28513,916,0,0,0,1,0,176,31,156,0,0
2023-02-23,15:45:48,196,354,148,27,991,98376,54,53,999,999,500276996,220759492,10693,244070,28459,900,0,0,0,1,0,112,31,156,0,0
2023-02-23,15:45:49,196.5,351,148,27,995,98359.5,54,53,999,999,500276970,220759581,6703,244065,28452,583.5,0,0,0,1,0,84,31,151,0,0
2023-02-23,15:45:50,197,348,148,27,999,98343,54,53,999,999,500276944,220759670,2713,244060,28445,267,0,0,0,1,0,56,31,146,0,0
2023-02-23,15:45:51,194,342,148,27,999,98343,54,53,999,999,500276945,220759760,33558,244060,28447,173,0,0,0,1,0,315,0,146,0,0
2023-02-23,15:45:52,191.17,335.5,147.67,27,996,98342.83,54,53,999,999,500276981.83,220759791.17,33658.5,244010,28395.67,268.5,0,0,0,1,0,251,0,145.17,0,0
2023-02-23,15:45:53,188.33,329,147.33,27,993,98342.67,54,53,999,999,500277018.67,220759822.33,33759,243960,28344.33,364,0,0,0,1,0,187,0,144.33,0,0
2023-02-23,15:45:54,185.5,322.5,147,27,990,98342.5,54,53,999,999,500277055.5,220759853.5,33859.5,243910,28293,459.5,0,0,0,1,0,123,0,143.5,0,0
2023-02-23,15:45:55,184.25,324.75,147,27,990.5,98345.75,54,53,999,999,500277075.25,220759845.25,34906.25,243935,28321,372.75,0,0,0,1,0,85.5,0,144.75,0,0
2023-02-23,15:45:56,183,327,147,27,991,98349,54,53,999,999,500277095,220759837,35953,243960,28349,286,0,0,0,1,0,48,0,146,0,0
2023-02-23,15:45:57,182,334,147,27,991,98349,54,53,999,999,500277137,220759829,1509,243960,28342,182,0,0,0,1,0,251,0,146,0,0
2023-02-23,15:45:58,180,327,147,27,991,98347,54,53,999,999,500277209,220759845,2644,243970,28354,144,0,0,0,1,0,160,0,146,0,0
2023-02-23,15:45:59,179,325.5,147,27,986,98347,54,53,999,999,500277327.5,220759902.5,2972.5,243630,28013,539,0,0,0,1,0,226.5,0,143.5,0,0
2023-02-23,15:46:00,178,327,147,27,991,98368,54,53,999,999,500277389,220759992,5979,243670,28050,935,0,0,0,1,0,339,0,141,0,0
2023-02-23,15:46:01,177.5,326.5,147,27,989.5,98368,54,53,999,999,500277401,220760024,7938,243650,28033,616.5,0,0,0,1,0,365.5,0,141,0,0
2023-02-23,15:46:02,177,326,147,27,988,98368,54,53,999,999,500277413,220760056,9897,243630,28016,298,0,0,0,1,0,392,0,141,0,0
2023-02-23,15:46:03,175,319,147,27,986,98367,54,53,999,999,500277431,220760078,11147,243620,28004,217,0,0,0,1,0,272,0,141,0,0
2023-02-23,15:46:04,174,319,147,27,984,98367,54,53,999,999,500277397,220760146,13110,243620,28008,159,0,0,0,1,0,173,0,141,0,0
2023-02-23,15:46:05,171,307,147,27,972,98372,54,53,999,999,500277315,220760198,14959,243660,28042,89,0,0,0,1,0,110,0,141,0,0
2023-02-23,15:46:06,171,307,147,27,981,98372,54,53,999,999,500277169.5,220760147.5,18809.5,243625,28012,484.5,0,0,0,1,0,72,0,143.5,0,0
2023-02-23,15:46:07,171,304,147,27,981,98358,54,53.5,999,999,500277086.75,220760101.25,19672.25,243622.5,28009,396.75,0,0,0,1,0,83.5,0,144.75,0,0
2023-02-23,15:46:08,171,301,147,27,981,98344,54,54,999,999,500277004,220760055,20535,243620,28006,309,0,0,0,1,0,95,0,146,0,0
2023-02-23,15:46:09,169,299.5,147,27,976,98352.5,54,54,999,999,500276920.5,220759992.5,20534,243305,27688.5,251.5,0,0,0,1,0,107,0,148.5,0,0
2023-02-23,15:46:10,167,298,147,27,971,98361,54,54,999,999,500276837,220759930,20533,242990,27371,194,0,0,0,1,0,119,0,151,0,0
2023-02-23,15:46:11,166,288,147,27,980,98361,54,53,999,999,500276811,220759904,20547,242410,26790,73,0,0,0,1,0,76,0,151,0,0
2023-02-23,15:46:12,161.5,278.5,147,27,980,98360.5,54,53,999,999,500276779.5,220759894.5,22548.5,242105,26489,530,0,0,0,1,0,41.5,0,146,0,0
2023-02-23,15:46:13,159.75,273.25,147,27,980,98360.25,54,53,999,999,500276768.75,220759894.75,25353.75,242122.5,26508,437.5,0,0,0,1,0,135.75,0,146,0,0
2023-02-23,15:46:14,158,268,147,27,980,98360,54,53,999,999,500276758,220759895,28159,242140,26527,345,0,0,0,1,0,230,0,146,0,0
2023-02-23,15:46:15,157,263,147,27,971,98367,54,53,999,999,500276747,220759894,29616,242120,26505,301,0,0,0,1,0,582,0,146,0,0
2023-02-23,15:46:16,155,263,147,27,981,98367,54,54,999,999,500276746,220759884,30386,242140,26520,162,0,0,0,1,0,580,0,146,0,0
2023-02-23,15:46:17,154,261,147,27,981,98353,54,54,999,999,500276751,220759872,30437,242150,26537,113,0,0,0,1,0,534,106,136,0,0
2023-02-23,15:46:18,154,261,147,27,981,98353,54,54,999,999,500276758,220759875,31679,242040,26421,72,0,0,0,1,0,883,106,136,0,0
2023-02-23,15:46:19,153.33,262.33,147,26.33,980.67,98363.67,54,54,999,999,500276758.33,220759876,31667.33,241216.7,25597.67,147,0,0,0,1,0,847.67,70.67,139.33,0,0
2023-02-23,15:46:20,152.67,263.67,147,25.67,980.33,98374.33,54,54,999,999,500276758.67,220759877,31655.67,240393.3,24774.33,222,0,0,0,1,0,812.33,35.33,142.67,0,0
2023-02-23,15:46:21,152,265,147,25,980,98385,54,54,999,999,500276759,220759878,31644,239570,23951,297,0,0,0,1,0,777,0,146,0,0
2023-02-23,15:46:22,155,272,147,25,980,98399,54,54,999,999,500276766,220759880,31615,239160,23549,246,0,0,0,1,0,636,0,131,0,0
2023-02-23,15:46:23,159,281,147,24,980,98399,54,54,999,999,500276771,220759866,31583,238410,22798,171,0,0,0,1,0,406,0,131,0,0
2023-02-23,15:46:24,160,283,147,23,980,98399,54,54,999,999,500276766,220759861,31595,237600,21988,99,0,0,0,1,0,456,0,136,0,0
2023-02-23,15:46:25,159,280,147,23,980,98399,54,54,999,999,500276771,220759856,31596,236920,21307,5,0,0,0,1,0,291,0,136,0,0
2023-02-23,15:46:26,157,270,147,23,983,98424,54,54,999,999,500276772,220759855,31605,236350,20734,376,0,0,0,1,0,148,0,131,0,0
2023-02-23,15:46:27,156,262,147,23,983,98424,54,54,999,999,500276784,220759838,31606,236090,20475,300,0,0,0,1,0,506,8,131,0,0
2023-02-23,15:46:28,155,257,147,23,983,98424,54,54,999,999,500276793,220759827,31610,235700,20087,263,0,0,0,1,0,323,8,131,0,0
2023-02-23,15:46:29,156,255,146,23,983,98439,54,54,999,999,500276790,220759835,31616,235330,19719,197,0,0,0,1,0,206,8,141,0,0
2023-02-23,15:46:30,157,259,146,23,971,98439,54,54,999,999,500276791,220759839,31631,235180,19566,136,0,0,0,1,0,131,8,141,0,0
2023-02-23,15:46:31,160,258,146,23,982,98439,54,54,999,999,500276795,220759836,31624,235170,19558,85,0,0,0,1,0,170,56,141,0,0
2023-02-23,15:46:32,162,263,145,23,982,98448,54,54,999,999,500276803,220759828,33589,235120,19501,429,0,0,0,1,0,89,109,141,0,0
2023-02-23,15:46:33,160,260,146,23,982,98448,54,54,999,999,500276800,220759814,33503,235170,19552,357,0,0,0,1,0,192,109,141,0,0
2023-02-23,15:46:34,162,259,146,23,982,98446,55,54,999,999,500276802,220759812,33683,235180,19561,280,0,0,0,1,0,398,109,151,0,0
2023-02-23,15:46:35,163,263,146,23,971,98446,55,54,999,999,500276806,220759819,34249,235190,19576,229,0,0,0,1,0,447,109,151,0,0
2023-02-23,15:46:36,161,257,147,23,981,98446,55,54,999,999,500276814,220759814,34241,235200,19586,154,0,0,0,1,0,674,95,136,0,0
2023-02-23,15:46:37,160,262,146,23,981,98447,55,54,999,999,500276825,220759811,35026,235200,19585,87,0,0,0,1,0,961,34,136,0,0
2023-02-23,15:46:38,162,274,146,23,981,98447,55,54,999,999,500276838,220759805,35534,235170,19550,476,0,0,0,1,0,972,34,146,0,0
2023-02-23,15:46:39,164,279,146,23,981,98447,55,54,999,999,500276846,220759803,238,235140,19521,389,0,0,0,1,0,685,34,146,0,0
2023-02-23,15:46:40,167,293,146,23,971,98447,55,54,999,999,500276853,220759803,134,235160,19546,335,0,0,0,1,0,616,75,146,0,0
2023-02-23,15:46:41,167,298,145,23,981,98444,54,54,999,999,500276857,220759798,155,235160,19545,244,0,0,0,1,0,412,75,136,0,0
2023-02-23,15:46:42,169,300,145,23,981,98444,54,54,999,999,500276857,220759798,149,235180,19563,177,0,0,0,1,0,448,75,136,0,0
2023-02-23,15:46:43,171,304,145,23,981,98444,54,54,999,999,500276859,220759797,138,235150,19539,133,0,0,0,1,0,398,75,126,0,0
2023-02-23,15:46:44,174.5,313.5,145,23,976,98440.5,54.5,54,999,999,500276859.5,220759796.5,131,235165,19554,276.5,0,0,0,1,0,383,37.5,126,0,0
2023-02-23,15:46:45,178,323,145,23,971,98437,55,54,999,999,500276860,220759796,124,235180,19569,420,0,0,0,1,0,368,0,126,0,0
2023-02-23,15:46:46,182.5,327,145,23,976,98439.5,55,54,999,999,500276863.5,220759798.5,122.5,235170,19559,348,0,0,0,1,0,399,0.5,136,0,0
2023-02-23,15:46:47,187,331,145,23,981,98442,55,54,999,999,500276867,220759801,121,235160,19549,276,0,0,0,1,0,430,1,146,0,0
2023-02-23,15:46:48,190,339,146,23,981,98443,55,54,999,999,500276901,220759798,116,235160,19541,230,0,0,0,1,0,825,1,131,0,0
2023-02-23,15:46:49,193,343,146,23,981,98443,55,54,999,999,500276944,220759798,130,235160,19544,137,0,0,0,1,0,528,1,131,0,0
2023-02-23,15:46:50,196,350,145,23,971,98446,55,54,999,999,500276977,220759806,132,235150,19539,504,0,0,0,1,0,628,1,146,0,0
2023-02-23,15:46:51,197,355,145,23,981,98446,55,54,999,999,500276991,220759810,136,235140,19521,421,0,0,0,1,0,401,1,146,0,0
2023-02-23,15:46:52,198,359,144,23,981,98446,55,54,999,999,500277011,220759812,140,235150,19533,379,0,0,0,1,0,660,0,146,0,0
2023-02-23,15:46:53,197,357,144,23,981,98447,55,54,999,999,500277019,220759808,130,235160,19547,306,0,0,0,1,0,422,0,141,0,0
2023-02-23,15:46:54,203,363,144,23,981,98447,55,54,999,999,500277015,220759803,151,235160,19542,237,0,0,0,1,0,494,0,141,0,0
2023-02-23,15:46:55,207,372,144,23,981,98440,55,54,999,999,500277014,220759800,125,235170,19554,205,0,0,0,1,0,316,0,141,0,0
2023-02-23,15:46:56,212,381,144,23,989.5,98440,55,54,999,999,500277022,220759803.5,17882.5,235165,19547.5,337.5,0,0,0,1,0,260,24,141,0,0
2023-02-23,15:46:57,217,390,144,23,998,98440,55,54,999,999,500277030,220759807,35640,235160,19541,470,0,0,0,1,0,204,48,141,0,0
2023-02-23,15:46:58,217,392,144,23,998,98446,55,54,999,999,500277033,220759809,35649,235170,19552,384,0,0,0,1,0,130,48,146,0,0
2023-02-23,15:46:59,219.5,397,144,23,989.5,98442,55,54,999,999,500277037.5,220759804,35652,235155,19536.5,324,0,0,0,1,0,394,51,146,0,0
2023-02-23,15:47:00,222,402,144,23,981,98438,55,54,999,999,500277042,220759799,35655,235140,19521,264,0,0,0,1,0,658,54,146,0,0
2023-02-23,15:47:01,223,413,144,23,984,98438,55,54,999,999,500277044,220759799,35666,235140,19527,207,0,0,0,1,0,809,6,146,0,0
