Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2023-02-22,07:42:40,37,127,219,7,891,98690,89,93,762,699,500542643,219356712,33009,237060,3356,922,0,0,0,2,0,977,40,166,0,0
2023-02-22,07:42:41,38,131,219,7,890,98690,89,93,762,699,500542640,219356712,33009,237060,3355,602,0,0,0,2,0,738,40,166,0,0
2023-02-22,07:42:42,39,135,219,7,889,98690,89,93,762,699,500542637,219356712,33009,237060,3354,282,0,0,0,2,0,499,40,166,0,0
2023-02-22,07:42:43,38.5,134,219,7,889.5,98689,88.5,93,763,699,500542631,219356707.5,33010,237070,3363,211.5,0,0,0,2,0,351.5,20,161,0,0
2023-02-22,07:42:44,38,133,219,7,890,98688,88,93,764,699,500542625,219356703,33011,237080,3372,141,0,0,0,2,0,204,0,156,0,0
2023-02-22,07:42:45,38,129,219,7,891,98691,88,93,764,699,500542622,219356708,33011,237085,3381,525.5,0,0,0,2,0,340,0,170.5,0,0
2023-02-22,07:42:46,38,129,219,7,893,98694,88,93,764,700,500542621,219356710,33012,237070,3363,944,0,0,0,2,0,352,28,185,0,0
2023-02-22,07:42:47,38.33,129.33,219,7,892.33,98690.67,88,93,764.67,700,500542622.67,219356713,33012.33,237066.7,3361.33,707,0,0,0,2,0,363,28,180,0,0
2023-02-22,07:42:48,38.67,129.67,219,7,891.67,98687.33,88,93,765.33,700,500542624.33,219356716,33012.67,237063.3,3359.67,470,0,0,0,2,0,374,28,175,0,0
2023-02-22,07:42:49,39,130,219,7,891,98684,88,93,766,700,500542626,219356719,33013,237060,3358,233,0,0,0,2,0,385,28,170,0,0
2023-02-22,07:42:50,39,130,219,7,890,98683,88,93,766,700,500542624,219356716,33015,237080,3379,204,0,0,0,2,0,246,28,166,0,0
2023-02-22,07:42:51,40,137,218,5,889,98683,88,93,767,700,500542626,219356718,33014,237100,3395,117,0,0,0,2,0,432,0,166,0,0
2023-02-22,07:42:52,40,129,218,5,889,98683,88,93,767,701,500542625,219356717,33014,237140,3438,38,0,0,0,2,0,620,0,166,0,0
2023-02-22,07:42:53,41,138,218,5,891,98691,88,93,768,701,500542621,219356717,33016,237180,3472,404,0,0,0,2,0,528,0,180,0,0
2023-02-22,07:42:54,41,138,218,5,893,98691,88,93,768,701,500542618,219356721,33017,237200,3498,321,0,0,0,2,0,663,0,180,0,0
2023-02-22,07:42:55,40,135,218,7,895,98690,87,93,767,701,500542614,219356727,33018,237210,3503,250,0,0,0,2,0,627,0,161,0,0
2023-02-22,07:42:56,40,135,218,7,896,98690,87,93,767,701,500542611,219356732,33019,237210,3501,186,0,0,0,2,0,674,0,161,0,0
2023-02-22,07:42:57,39,118.5,217.5,7,896,98693,87.5,93,768,701,500542607.5,219356733.5,33019,237190,3484,102.5,0,0,0,2,0,799,0,163.5,0,0
2023-02-22,07:42:58,38,102,217,7,896,98696,88,93,769,701,500542604,219356735,33019,237170,3467,19,0,0,0,2,0,924,0,166,0,0
2023-02-22,07:42:59,36,93.5,216.5,7,896,98690,87.5,92.5,769,701,500542596,219356735.5,33020,237155,3452.5,174.5,0,0,0,2,0,769,0,175.5,0,0
2023-02-22,07:43:00,34,85,216,7,896,98684,87,92,769,701,500542588,219356736,33021,237140,3438,330,0,0,0,2,0,614,0,185,0,0
2023-02-22,07:43:01,34,89,216,7,896,98684,87,92,769,701,500542586,219356737,33021,237160,3456,234,0,0,0,2,0,392,0,185,0,0
2023-02-22,07:43:02,34,89,216,7,896,98684,87,92,769,701,500542587,219356738,33021,237180,3478,161,0,0,0,2,0,451,0,161,0,0
2023-02-22,07:43:03,34,99,216,7,896,98684,87,92,770,701,500542591,219356737,33021,237180,3478,73,0,0,0,2,0,329,0,161,0,0
2023-02-22,07:43:04,34,99,216,7,896,98684,87,92,770,702,500542595,219356734,33023,237190,3487,432,0,0,0,2,0,520,0,161,0,0
2023-02-22,07:43:05,36,96,216,7,896,98684,87,92,769,702,500542597,219356734,33023,237190,3489,323,0,0,0,2,0,613,0,180,0,0
2023-02-22,07:43:06,36,97,216,7,920,98686,87,92,769,703,500542598,219356735,33023,237190,3484,325,0,0,0,2,0,512,0,180,0,0
2023-02-22,07:43:07,36,97,216,7,920,98686,87,92,769,703,500542600,219356736,33022,237160,3455,195,0,0,0,2,0,364,0,180,0,0
2023-02-22,07:43:08,36,97,216,7,920,98689,87,92,770,703,500542603,219356735,33023,237130,3423,130,0,0,0,2,0,468,0,180,0,0
2023-02-22,07:43:09,37,101,216,7,920,98689,87,92,770,703,500542604,219356735,33023,237120,3414,52,0,0,0,2,0,299,0,180,0,0
2023-02-22,07:43:10,37,101,216,7,897,98689,87,92,770,703,500542605,219356737,33026,237130,3426,409,0,0,0,2,0,564,0,136,0,0
2023-02-22,07:43:11,35,98,216,7,916,98683,87,92,770,704,500542610,219356741,33026,237110,3407,356,0,0,0,2,0,360,43,136,0,0
2023-02-22,07:43:12,35,93,215,7,916,98687,86,92,771,704,500542615,219356741,33027,237110,3402,286,0,0,0,2,0,230,43,170,0,0
2023-02-22,07:43:13,35,93,215,7,916,98687,86,92,771,704,500542620,219356742,33028,237110,3405,184,0,0,0,2,0,393,43,170,0,0
2023-02-22,07:43:14,35,93,215,7,916,98687,86,92,771,704,500542624,219356742,33029,237140,3437,120,0,0,0,2,0,251,43,170,0,0
2023-02-22,07:43:15,34,99,215,7,897,98687,86,92,771,704,500542628,219356742,33031,237160,3456,476,0,0,0,2,0,627,43,170,0,0
2023-02-22,07:43:16,34,97,214,7,913,98687,86,92,771,704,500542625,219356739,33031,237150,3442,413,0,0,0,2,0,492,0,170,0,0
2023-02-22,07:43:17,32,93,214,7,913,98683,86,92,774,704,500542626,219356738,33033,237130,3425,317,0,0,0,2,0,515,0,161,0,0
2023-02-22,07:43:18,34,98,214,7,913,98683,86,92,774,705,500542630,219356736,33033,237110,3405,254,0,0,0,2,0,344,0,161,0,0
2023-02-22,07:43:19,34,98,215,7,913,98683,86,92,774,705,500542631,219356734,33033,237100,3393,178,0,0,0,2,0,244,0,156,0,0
2023-02-22,07:43:20,33,95,214,7,913,98679,86,92,776,706,500542634,219356732,33033,237080,3376,116,0,0,0,2,0,501,0,156,0,0
2023-02-22,07:43:21,33,86,214,7,901,98679,86,92,776,706,500542635,219356732,33035,237100,3395,469,0,0,0,2,0,295,0,156,0,0
2023-02-22,07:43:22,33,82,213,7,901,98679,86,92,778,706,500542634,219356729,33036,237100,3398,376,0,0,0,2,0,324,9,156,0,0
2023-02-22,07:43:23,33,81.5,213,7,901,98678,86,92,778.5,707,500542632,219356726,33036.5,237110,3404.5,316,0,0,0,2,0,291.5,9,158.5,0,0
2023-02-22,07:43:24,33,81,213,7,901,98677,86,92,779,708,500542630,219356723,33037,237120,3411,256,0,0,0,2,0,259,9,161,0,0
2023-02-22,07:43:25,33,81,213,7,901,98677,86,92,779,708,500542627,219356723,33038,237120,3418,165,0,0,0,2,0,223,9,161,0,0
2023-02-22,07:43:26,35,88,213,7,900,98677,86,92,779,708,500542621,219356726,33038,237090,3386,123,0,0,0,2,0,405,9,161,0,0
2023-02-22,07:43:27,36,93,213,7,900,98677,86,92,780,709,500542611,219356731,33040,237050,3347,459,0,0,0,2,0,388,0,166,0,0
2023-02-22,07:43:28,36,93,213,7,900,98677,86,92,780,709,500542603,219356733,33041,237000,3297,382,0,0,0,2,0,248,0,166,0,0
2023-02-22,07:43:29,37,90,213,7,900,98692,86,92,783,709,500542597,219356738,33042,236980,3271,288,0,0,0,2,0,393,0,170,0,0
2023-02-22,07:43:30,37,90,213,7,900,98692,86,92,783,711,500542590,219356740,33042,236960,3252,158,0,0,0,2,0,254,21,170,0,0
2023-02-22,07:43:31,37,90,213,7,899,98690,86,92,783,711,500542582,219356741,33041,236960,3254,70,0,0,0,2,0,216,21,175,0,0
2023-02-22,07:43:32,37,79,213,7,899,98690,86,92,785,713,500542572,219356738,33040,236950,3249,443,0,0,0,2,0,565,24,175,0,0
2023-02-22,07:43:33,35,77,213,7,899,98690,86,92,785,713,500542568,219356740,33040,236940,3239,364,0,0,0,2,0,361,24,166,0,0
2023-02-22,07:43:34,35,75,213,7,899,98690,86,92,787,713,500542559,219356741,33041,236930,3229,274,0,0,0,2,0,999,24,166,0,0
2023-02-22,07:43:35,36,77,213,7,899,98687,86,92,787,714,500542552,219356740,33042,236930,3223,218,0,0,0,2,0,639,3,166,0,0
2023-02-22,07:43:36,36,77,213,7,898,98691,86,92,788,714,500542547,219356740,33042,236910,3204,158,0,0,0,2,0,780,0,161,0,0
2023-02-22,07:43:37,35,75,213,7,898,98691,86,91,788,714,500542543,219356746,33041,236910,3204,57,0,0,0,2,0,565,0,161,0,0
2023-02-22,07:43:38,35,74,213,7,898,98691,86,91,788,714,500542536,219356751,33041,236870,3162,422,0,0,0,2,0,288,0,161,0,0
2023-02-22,07:43:39,35,75,213,7,898,98691,85,91,787,715,500542531,219356756,33040,236850,3141,346,0,0,0,2,0,184,0,161,0,0
2023-02-22,07:43:40,35,76,213,7,898,98693,85,91,787,715,500542525,219356762,33040,236820,3114,245,0,0,0,2,0,117,0,161,0,0
2023-02-22,07:43:41,36,76,212,7,898,98685,85,91,788,715,500542518,219356764,33041,236800,3093,181,0,0,0,2,0,289,21,161,0,0
2023-02-22,07:43:42,36,76,211,7,898,98685,85,91,788,715,500542511,219356767,33042,236780,3077,89,0,0,0,2,0,342,21,161,0,0
2023-02-22,07:43:43,35,78,211,7,898,98683,85,91,789,715,500542501,219356770,33043,236780,3076,456,0,0,0,2,0,281,56,166,0,0
2023-02-22,07:43:44,34,76,210,7,898,98683,85,91,789,717,500542494,219356775,33046,236800,3096,414,0,0,0,2,0,179,56,166,0,0
2023-02-22,07:43:45,34,66,211,7,898,98683,85,91,789,717,500542493,219356781,33048,236800,3091,298,0,0,0,2,0,287,34,175,0,0
2023-02-22,07:43:46,34,75,211,7,897,98686,85,91,791,717,500542489,219356789,33050,236790,3084,227,0,0,0,2,0,427,34,175,0,0
2023-02-22,07:43:47,35,80,211,7,897,98686,85,91,791,717,500542483,219356794,33052,236780,3075,159,0,0,0,2,0,272,0,175,0,0
2023-02-22,07:43:48,35,80,210,7,897,98690,85,91,792,717,500542478,219356799,33054,236750,3049,81,0,0,0,2,0,219,0,156,0,0
2023-02-22,07:43:49,34,77,210,7,897,98690,85,91,792,718,500542470,219356802,33056,236730,3022,437,0,0,0,2,0,112,0,156,0,0
2023-02-22,07:43:50,34,77,210,7,897,98690,85,91,792,718,500542464,219356805,33058,236720,3011,369,0,0,0,2,0,71,0,141,0,0
2023-02-22,07:43:51,34,78,210,7,897,98696,85,91,792,718,500542461,219356809,33060,236720,3013,283,0,0,0,2,0,44,0,141,0,0
2023-02-22,07:43:52,34,77,210,7,897,98696,85,91,792,718,500542454,219356813,33062,236700,2993,208,0,0,0,2,0,379,0,141,0,0
2023-02-22,07:43:53,35,79,210,7,897,98689,85,91,794,718,500542444,219356819,33064,236680,2974,166,0,0,0,2,0,242,0,141,0,0
2023-02-22,07:43:54,35,79,210,7,897,98689,85,91,794,719,500542438,219356818,33067,236680,2970,500,0,0,0,2,0,744,53,141,0,0
2023-02-22,07:43:55,35,79,210,7,897,98693,84,91,796,719,500542432,219356823,33067,236670,2960,429,0,0,0,2,0,476,53,141,0,0
2023-02-22,07:43:56,35,79,210,7,897,98693,84,91,796,720,500542429,219356826,33070,236640,2931,346,0,0,0,2,0,304,53,141,0,0
2023-02-22,07:43:57,35,75,210,7,897,98693,84,91,796,720,500542425,219356828,33070,236600,2892,295,0,0,0,2,0,746,53,141,0,0
2023-02-22,07:43:58,36,79,210,7,897,98690,84,91,798,720,500542418,219356835,33073,236580,2870,215,0,0,0,2,0,517,0,146,0,0
2023-02-22,07:43:59,37,80,210,7,897,98690,84,91,798,722,500542414,219356841,33074,236570,2862,152,0,0,0,2,0,447,0,146,0,0
2023-02-22,07:44:00,36,79,210,7,897,98694,84,91,800,722,500542407,219356845,33077,236590,2880,517,0,0,0,2,0,279,0,146,0,0
2023-02-22,07:44:01,38,86,209,7,897,98694,84,91,800,723,500542406,219356851,33080,236580,2875,458,0,0,0,2,0,178,0,146,0,0
2023-02-22,07:44:02,38,83,209,7,897,98694,84,91,800,723,500542404,219356852,33082,236560,2855,368,0,0,0,2,0,201,0,180,0,0
2023-02-22,07:44:03,40,87,208,7,897,98696,84,91,798,723,500542401,219356852,33083,236540,2837,304,0,0,0,2,0,165,0,180,0,0
2023-02-22,07:44:04,40,86,208,7,897,98696,84,91,798,722,500542408,219356857,33084,236550,2849,232,0,0,0,2,0,723,0,180,0,0
2023-02-22,07:44:05,39,84,208,7,897,98686,84,91,797,722,500542416,219356862,33085,236580,2875,170,0,0,0,2,0,462,0,161,0,0
2023-02-22,07:44:06,41,87,208,7,897,98686,84,91,797,723,500542428,219356864,33085,236560,2855,518,0,0,0,2,0,236,0,161,0,0
2023-02-22,07:44:07,40.5,86,207.5,7,897,98687.5,84,91,796.5,723,500542435,219356870.5,33088,236540,2835.5,451.5,0,0,0,2,0,270,0,153.5,0,0
2023-02-22,07:44:08,40,85,207,7,897,98689,84,91,796,723,500542442,219356877,33091,236520,2816,385,0,0,0,2,0,304,0,146,0,0
2023-02-22,07:44:09,40,82,207,7,897,98689,84,91,796,723,500542447,219356883,33092,236510,2805,280,0,0,0,2,0,440,24,146,0,0
2023-02-22,07:44:10,40,82,207,7,897,98690,84,91,796,723,500542452,219356886,33093,236520,2815,210,0,0,0,2,0,838,35,156,0,0
2023-02-22,07:44:11,40,83,207,7,897,98690,84,90,796,722,500542456,219356891,33093,236520,2815,576,0,0,0,2,0,680,35,156,0,0
2023-02-22,07:44:12,40,84,207,7,897,98692,84,90,797,722,500542451,219356896,33094,236510,2806,505,0,0,0,2,0,884,35,161,0,0
2023-02-22,07:44:13,41,83,207,7,899,98692,84,90,797,723,500542447,219356902,33095,236520,2819,414,0,0,0,2,0,565,35,161,0,0
2023-02-22,07:44:14,42,85,207,7,900,98692,84,90,797,723,500542445,219356902,33097,236540,2837,354,0,0,0,2,0,443,0,166,0,0
2023-02-22,07:44:15,42,84,207,7,902,98688,83,90,798,723,500542441,219356904,33099,236560,2858,254,0,0,0,2,0,283,43,166,0,0
2023-02-22,07:44:16,42,76,207,7,893,98688,83,90,798,724,500542439,219356911,33100,236540,2839,206,0,0,0,2,0,180,43,166,0,0
2023-02-22,07:44:17,42,74,207,7,898.5,98691.5,83,90,798.5,724.5,500542438,219356915,33101.5,236515,2810.5,341,0,0,0,2,0,499.5,43,168,0,0
2023-02-22,07:44:18,42,72,207,7,904,98695,83,90,799,725,500542437,219356919,33103,236490,2782,476,0,0,0,2,0,819,43,170,0,0
2023-02-22,07:44:19,41,74,207,7,904,98695,83,90,800,725,500542443,219356925,33104,236490,2780,415,0,0,0,2,0,672,43,156,0,0
2023-02-22,07:44:20,41,74,207,7,905,98686,83,90,800,727,500542450,219356927,33106,236500,2791,324,0,0,0,2,0,502,0,156,0,0
2023-02-22,07:44:21,40,72,207,7,896,98686,83,90,800,727,500542458,219356934,33109,236490,2788,279,0,0,0,2,0,557,84,156,0,0
2023-02-22,07:44:22,41,72,207,7,905,98693,83,90,801,727,500542464,219356941,33112,236460,2756,633,0,0,0,2,0,284,84,161,0,0
2023-02-22,07:44:23,40,69,207,7,905,98693,83,90,801,727,500542479,219356942,33113,236460,2752,558,0,0,0,2,0,381,84,161,0,0
2023-02-22,07:44:24,40,74,207,7,905,98689,83,90,801,727,500542487,219356945,33111,236480,2778,501,0,0,0,2,0,243,84,166,0,0
2023-02-22,07:44:25,39,68,207,7,905,98689,83,90,801,727,500542497,219356945,33116,236500,2799,380,0,0,0,2,0,333,0,166,0,0
2023-02-22,07:44:26,38,68,207,7,896,98689,83,90,801,727,500542514,219356947,33116,236500,2794,285,0,0,0,2,0,701,78,131,0,0
2023-02-22,07:44:27,38,67,206,7,905,98693,83,90,802,727,500542531,219356948,33117,236470,2768,607,0,0,0,2,0,625,81,131,0,0
2023-02-22,07:44:28,38,70,206,7,905,98693,83,90,802,727,500542540,219356951,33118,236440,2734,484,0,0,0,1,0,441,81,131,0,0
2023-02-22,07:44:29,38,69,205,7,905,98686,83,90,801,727,500542544,219356950,33121,236430,2720,391,0,0,0,1,0,430,81,175,0,0
2023-02-22,07:44:30,38,71,205,7,905,98686,83,89,801,727,500542550,219356951,33124,236410,2700,285,0,0,0,1,0,487,3,175,0,0
2023-02-22,07:44:31,37,65,204,7,907,98694,83,89,799,727,500542549,219356954,33128,236380,2673,597,0,0,0,1,0,569,0,156,0,0
2023-02-22,07:44:32,37,65,204,7,907,98694,83,89,799,726,500542548,219356956,33129,236380,2672,498,0,0,0,1,0,364,0,156,0,0
2023-02-22,07:44:33,35,62,204,7,907,98694,83,89,799,726,500542550,219356961,33131,236380,2678,386,0,0,0,2,0,678,0,156,0,0
2023-02-22,07:44:34,35,64,204,7,907,98687,83,89,798,726,500542549,219356964,33131,236380,2674,300,0,0,0,2,0,838,71,161,0,0
2023-02-22,07:44:35,34.5,62,204,7,901.5,98683.5,82.5,89,796.5,726,500542547.5,219356964,33132.5,236380,2674,391.5,0,0,0,1.5,0,614,71,165.5,0,0
2023-02-22,07:44:36,34,60,204,7,896,98680,82,89,795,726,500542546,219356964,33134,236380,2674,483,0,0,0,1,0,390,71,170,0,0
2023-02-22,07:44:37,34,60,204,7,905,98680,82,89,795,726,500542547,219356966,33135,236370,2666,410,0,0,0,1,0,624,71,170,0,0
2023-02-22,07:44:38,35,63,204,7,905,98695,82,89,794,726,500542548,219356968,33136,236380,2674,702,0,0,0,1,0,420,0,156,0,0
2023-02-22,07:44:39,36,75,204,7,905,98695,82,89,794,725,500542549,219356971,33138,236360,2654,617,0,0,0,1,0,438,0,156,0,0
2023-02-22,07:44:40,36,82,204,7,905,98695,82,89,794,725,500542553,219356971,33139,236340,2637,485,0,0,0,1,0,280,0,156,0,0
2023-02-22,07:44:41,36,81,204,7,896,98696,82,89,793,725,500542553,219356973,33138,236330,2625,375,0,0,0,1,0,339,0,151,0,0
2023-02-22,07:44:42,36,83,204,7,905,98696,82,89,793,725,500542558,219356978,33140,236320,2618,694,0,0,0,1,0,172,0,151,0,0
2023-02-22,07:44:43,36,84,204,7,905,98696,82,89,794,725,500542561,219356980,33140,236320,2619,598,0,0,0,1,0,188,0,156,0,0
2023-02-22,07:44:44,35,83,204,7,905,98688,82,89,794,726,500542573,219356980,33141,236360,2651,502,0,0,0,1,0,232,0,156,0,0
2023-02-22,07:44:45,36,85,204,7,905,98688,82,89,794,726,500542579,219356978,33143,236370,2664,391,0,0,0,1,0,148,0,156,0,0
2023-02-22,07:44:46,36.5,87,204,7,906.5,98689.5,82,89,796,726,500542575.5,219356977.5,33145,236385,2677.5,509.5,0,0,0,1.5,0,118.5,0,153.5,0,0
2023-02-22,07:44:47,37,89,204,7,908,98691,82,89,798,726,500542572,219356977,33147,236400,2691,628,0,0,0,2,0,89,0,151,0,0
2023-02-22,07:44:48,38,89,204,3,908,98691,82,89,799,726,500542573,219356977,33146,236390,2685,561,0,0,0,2,0,231,0,156,0,0
2023-02-22,07:44:49,37,87,204,3,908,98692,82,89,799,727,500542571,219356981,33147,236380,2672,462,0,0,0,2,0,147,0,156,0,0
2023-02-22,07:44:50,37,85,204,3,908,98694,82,89,799,727,500542569,219356984,33150,236370,2667,779,0,0,0,2,0,335,0,156,0,0
2023-02-22,07:44:51,37,86,204,3,896,98694,82,89,800,729,500542569,219356984,33151,236360,2653,670,0,0,0,2,0,216,0,156,0,0
2023-02-22,07:44:52,36,83,203,3,905,98694,82,89,800,729,500542568,219356984,33153,236340,2633,583,0,0,0,2,0,356,0,156,0,0
2023-02-22,07:44:53,37,89,203,3,905,98686,82,89,801,729,500542568,219356982,33154,236310,2606,457,0,0,0,2,0,352,0,175,0,0
2023-02-22,07:44:54,37,88,203,3,905,98686,82,88,801,728,500542566,219356976,33155,236320,2616,800,0,0,0,2,0,231,0,175,0,0
2023-02-22,07:44:55,38,89,203,3,905,98699,82,88,803,728,500542564,219356976,33156,236280,2576,684,0,0,0,2,0,442,0,156,0,0
2023-02-22,07:44:56,39,92,204,4,896,98699,82,89,803,729,500542565,219356974,33155,236240,2539,569,0,0,0,2,0,282,0,156,0,0
2023-02-22,07:44:57,39,97,203,5,905,98699,82,89,803,729,500542562,219356969,33159,236210,2501,576,0,0,0,2,0,497,0,156,0,0
2023-02-22,07:44:58,38,92,203,7,905,98699,82,89,805,729,500542566,219356961,33160,236170,2469,493,0,0,0,2,0,586,0,136,0,0
2023-02-22,07:44:59,38,92,202,7,905,98700,82,88,805,729,500542571,219356950,33163,236200,2496,841,0,0,0,2,0,532,0,136,0,0
2023-02-22,07:45:00,39,95,202,7,905,98698,81,88,806,729,500542574,219356944,33164,236200,2492,772,0,0,0,2,0,658,65,141,0,0
2023-02-22,07:45:01,39,95,202,7,896,98698,81,88,806,730,500542575,219356936,33167,236200,2491,666,0,0,0,2,0,420,65,141,0,0
2023-02-22,07:45:02,39,98,201,7,905,98698,81,88,806,730,500542573,219356929,33168,236190,2487,600,0,0,0,2,0,268,65,151,0,0
2023-02-22,07:45:03,39,97,201,7,905,98698,82,88,805,730,500542568,219356921,33170,236200,2493,540,0,0,0,2,0,460,65,151,0,0
2023-02-22,07:45:04,39,96,201,7,905,98696,82,88,805,731,500542562,219356909,33171,236240,2533,921,0,0,0,2,0,711,65,151,0,0
2023-02-22,07:45:05,39,96,201,7,905,98691,81,88,803,731,500542561,219356901,33172,236250,2541,776,0,0,0,2,0,772,0,170,0,0
2023-02-22,07:45:06,39,98,201,7,896,98691,81,88,803,730,500542555,219356894,33174,236230,2528,703,0,0,0,1,0,740,0,170,0,0
2023-02-22,07:45:07,39,98,201,7,905,98691,81,88,803,730,500542545,219356884,33176,236230,2529,631,0,0,0,1,0,705,0,156,0,0
2023-02-22,07:45:08,38,94,201,7,905,98691,81,88,801,730,500542535,219356876,33178,236210,2505,549,0,0,0,1,0,601,0,156,0,0
2023-02-22,07:45:09,38,85,201,7,905,98694,81,88,801,730,500542521,219356866,33178,236200,2494,903,0,0,0,1,0,341,41,161,0,0
2023-02-22,07:45:10,38,81,201,7,905,98694,81,88,803,730,500542506,219356867,33181,236210,2500,821,0,0,0,1,0,305,41,161,0,0
2023-02-22,07:45:11,38,81,201,7,896,98694,81,88,803,730,500542497,219356866,33182,236220,2516,748,0,0,0,1,0,204,41,161,0,0
2023-02-22,07:45:12,39,82,200,7,906,98696,81,88,803,730,500542491,219356863,33183,236220,2510,698,0,0,0,1,0,284,41,146,0,0
2023-02-22,07:45:13,38,82,200,7,906,98696,81,88,803,730,500542482,219356864,33184,236230,2520,580,0,0,0,1,0,660,0,146,0,0
2023-02-22,07:45:14,38,81,200,7,906,98698,81,87.5,802,730,500542477,219356862.5,33184.5,236245,2538.5,712.5,0,0,0,1,0,687.5,0,151,0,0
2023-02-22,07:45:15,38,80,200,7,906,98700,81,87,801,730,500542472,219356861,33185,236260,2557,845,0,0,0,1,0,715,0,156,0,0
2023-02-22,07:45:16,38.33,83.33,200.33,7,906,98699,81,87,801.33,730.33,500542472.67,219356862.33,33186,236250,2546,763,0,0,0,1,0,640,0,156,0,0
2023-02-22,07:45:17,38.67,86.67,200.67,7,906,98698,81,87,801.67,730.67,500542473.33,219356863.67,33187,236240,2535,681,0,0,0,1,0,565,0,156,0,0
2023-02-22,07:45:18,39,90,201,7,906,98697,81,87,802,731,500542474,219356865,33188,236230,2524,599,0,0,0,1,0,490,0,156,0,0
2023-02-22,07:45:19,40,89,201,7,906,98697,81,87,802,731,500542470,219356863,33188,236210,2503,531,0,0,0,1,0,637,0,131,0,0
2023-02-22,07:45:20,40,90,201,7,906,98697,81,87,803,731,500542470,219356860,33189,236220,2513,881,0,0,0,1,0,795,0,131,0,0
2023-02-22,07:45:21,40,91,200.5,7,906,98696,80.5,87,803,731,500542463.5,219356856.5,33190.5,236220,2516,800,0,0,0,1,0,762.5,0,141,0,0
2023-02-22,07:45:22,40,92,200,7,906,98695,80,87,803,731,500542457,219356853,33192,236220,2519,719,0,0,0,1,0,730,0,151,0,0
2023-02-22,07:45:23,40,87,199,7,906,98695,80,87,803,731,500542453,219356851,33194,236200,2490,644,0,0,0,2,0,484,0,151,0,0
2023-02-22,07:45:24,40.5,87.5,198.5,7,906,98697.5,80,87,803,731.5,500542444.5,219356846,33195,236215,2507.5,777,0,0,0,1.5,0,398.5,38.5,153.5,0,0
2023-02-22,07:45:25,41,88,198,7,906,98700,80,87,803,732,500542436,219356841,33196,236230,2525,910,0,0,0,1,0,313,77,156,0,0
2023-02-22,07:45:26,40.5,85,198,7,906,98696,80,87,802,731.5,500542426,219356837,33197,236220,2512.5,824,0,0,0,1,0,252.5,77,153.5,0,0
2023-02-22,07:45:27,40,82,198,7,906,98692,80,87,801,731,500542416,219356833,33198,236210,2500,738,0,0,0,1,0,192,77,151,0,0
2023-02-22,07:45:28,39,79,198,7,907,98692,80,87,801,731,500542405,219356831,33200,236200,2496,684,0,0,0,1,0,122,77,151,0,0
2023-02-22,07:45:29,39,85,198,7,909,98694,80,87,801,731,500542395,219356830,33199,236200,2491,566,0,0,0,1,0,77,77,166,0,0
2023-02-22,07:45:30,37,89,198,7,910,98694,80,87,801,732,500542383,219356831,33203,236220,2512,940,0,0,0,1,0,731,0,166,0,0
2023-02-22,07:45:31,38,89,198,7,902,98694,80,87,800,732,500542375,219356830,33204,236220,2509,868,0,0,0,1,0,467,0,166,0,0
2023-02-22,07:45:32,38,87,198,7,913,98695,80,87,800,732,500542371,219356830,33205,236210,2505,785,0,0,0,1,0,582,0,166,0,0
2023-02-22,07:45:33,38,92,198,7,911,98695,80,87,800,732,500542366,219356831,33207,236200,2496,694,0,0,0,1,0,436,0,166,0,0
2023-02-22,07:45:34,37,91,198,7,910,98696,80,87,800,732,500542362,219356830,33208,236190,2486,633,0,0,0,1,0,706,0,156,0,0
2023-02-22,07:45:35,37.33,92.33,198,6,910.67,98696,80,86.67,800.33,732,500542360.67,219356835,33210.33,236176.7,2471.33,683,0,0,0,1,0,670.33,0,154.33,0,0
2023-02-22,07:45:36,37.67,93.67,198,5,911.33,98696,80,86.33,800.67,732,500542359.33,219356840,33212.67,236163.3,2456.67,733,0,0,0,1,0,634.67,0,152.67,0,0
2023-02-22,07:45:37,38,95,198,4,912,98696,80,86,801,732,500542358,219356845,33215,236150,2442,783,0,0,0,1,0,599,0,151,0,0
2023-02-22,07:45:38,38,95.25,197.92,3.97,912.11,98696.03,79.97,85.97,801.25,732.14,500542354.53,219356846.72,33215.75,236146.1,2438.31,787.11,0,0,0,1,0,597.75,0,150.44,0,0
2023-02-22,07:45:39,38,95.5,197.83,3.94,912.22,98696.06,79.94,85.94,801.5,732.28,500542351.06,219356848.44,33216.5,236142.2,2434.61,791.22,0,0,0,1.1,0,596.5,0,149.89,0,0
2023-02-22,07:45:40,38,95.75,197.75,3.92,912.33,98696.08,79.92,85.92,801.75,732.42,500542347.58,219356850.17,33217.25,236138.3,2430.92,795.33,0,0,0,1.1,0,595.25,0,149.33,0,0
2023-02-22,07:45:41,38,96,197.67,3.89,912.44,98696.11,79.89,85.89,802,732.56,500542344.11,219356851.89,33218,236134.4,2427.22,799.44,0,0,0,1.1,0,594,0,148.78,0,0
2023-02-22,07:45:42,38,96.25,197.58,3.86,912.56,98696.14,79.86,85.86,802.25,732.69,500542340.64,219356853.61,33218.75,236130.6,2423.53,803.56,0,0,0,1.1,0,592.75,0,148.22,0,0
