Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2024-11-12,13:01:59,15.8,34,300,7,1177,99.913,11,9.7,74.1,61.9,50.0536857,21.9360539,24.06,242.6,2.262,321,0,7.527,0,0.005,0,0.457,0.053,0.278,16,0
2024-11-12,13:02:00,16,34.75,299,7,1177.5,99.913,10.95,9.6,74.3,62.2,50.053685200000004,21.9360539,24.03,242.62,2.285,411,0,7.53,0,0.0055,0,0.405,0.0265,0.28300000000000003,16,0
2024-11-12,13:02:01,16.2,35.5,298,7,1178,99.913,10.9,9.5,74.5,62.5,50.0536847,21.9360539,24,242.64,2.308,501,0,7.533,0,0.006,0,0.353,0,0.288,16,0
2024-11-12,13:02:02,16.2,35.5,298,7,1182,99.91,10.9,9.5,74.5,62.5,50.0536846,21.9360536,23.98,242.65,2.316,407,0,7.539,0,0.006,0,0.651,0,0.273,16,0
2024-11-12,13:02:03,16.2,35.75,297.5,7,1182,99.91,10.8,9.45,74.6,62.1,50.05368425,21.9360533,23.950000000000003,242.61,2.2755,301.5,0,7.539,0,0.006,0,0.565,0.0535,0.273,16,0
2024-11-12,13:02:04,16.2,36,297,7,1182,99.91,10.7,9.4,74.7,61.7,50.0536839,21.936053,23.92,242.57,2.235,196,0,7.539,0,0.006,0,0.479,0.107,0.273,16,0
2024-11-12,13:02:05,16.133333333333333,35.96666666666667,296.67,7,1182.67,99.91133333333333,10.7,9.4,74.83333333333333,61.867,50.05368373333334,21.9360526,23.89666666666667,242.55333333333334,2.218,233.33,0,7.544,0,0.006,0,0.45799999999999996,0.07133,0.27466666666666667,16,0
2024-11-12,13:02:06,16.066666666666666,35.93333333333333,296.33,7,1183.33,99.91266666666667,10.7,9.4,74.96666666666667,62.033,50.05368356666666,21.936052200000002,23.873333333333335,242.53666666666666,2.201,270.67,0,7.549,0,0.006,0,0.437,0.03567,0.2763333333333334,16,0
2024-11-12,13:02:07,16,35.9,296,7,1184,99.914,10.7,9.4,75.1,62.2,50.0536834,21.9360518,23.85,242.52,2.184,308,0,7.554,0,0.006,0,0.416,0,0.278,16,0
2024-11-12,13:02:08,16.1,36.1,295.33,7,1183.67,99.91366666666667,10.633333333333333,9.366666666666667,75.36666666666666,62.633,50.0536835,21.936051566666666,23.846666666666668,242.54333333333335,2.207666666666667,333,0,7.5553,0,0.006,0,0.368,0.01633,0.278,16,0
2024-11-12,13:02:09,16.2,36.3,294.67,7,1183.33,99.91333333333333,10.566666666666666,9.333333333333334,75.63333333333334,63.067,50.0536836,21.936051333333335,23.843333333333334,242.56666666666666,2.231333333333333,358,0,7.5567,0,0.006,0,0.32,0.03267,0.278,16,0
2024-11-12,13:02:10,16.3,36.5,294,7,1183,99.913,10.5,9.3,75.9,63.5,50.0536837,21.9360511,23.84,242.59,2.255,383,0,7.558,0,0.006,0,0.272,0.049,0.278,16,0
2024-11-12,13:02:11,16.233333333333334,35.766666666666666,293.33,7,1183.33,99.91066666666667,10.466666666666667,9.266666666666667,76.03333333333333,62.9,50.05368346666667,21.936051166666665,23.836666666666666,242.62,2.2846666666666664,421.33,0,7.5603,0,0.005666666666666667,0,0.20333333333333337,0.05467,0.27133333333333337,16,0
2024-11-12,13:02:12,16.166666666666668,35.03333333333333,292.67,7,1183.67,99.90833333333333,10.433333333333334,9.233333333333333,76.16666666666667,62.3,50.05368323333333,21.936051233333334,23.833333333333332,242.65,2.3143333333333334,459.67,0,7.5627,0,0.005333333333333333,0,0.13466666666666668,0.06033,0.26466666666666666,16,0
2024-11-12,13:02:13,16.1,34.3,292,7,1184,99.906,10.4,9.2,76.3,61.7,50.053683,21.9360513,23.83,242.68,2.344,498,0,7.565,0,0.005,0,0.066,0.066,0.258,16,0
2024-11-12,13:02:14,16.15,34.05,291.5,7,1183.5,99.90700000000001,10.350000000000001,9.2,76.44999999999999,61.7,50.0536829,21.936050899999998,23.805,242.66500000000002,2.3295,390,0,7.566,0,0.0055,0,0.063,0.066,0.27049999999999996,16,0
2024-11-12,13:02:15,16.2,33.8,291,7,1183,99.908,10.3,9.2,76.6,61.7,50.0536828,21.9360505,23.78,242.65,2.315,282,0,7.567,0,0.006,0,0.06,0.066,0.283,16,0
2024-11-12,13:02:16,16.3,33.6,291,7,1178,99.908,10.3,9,76.6,62.3,50.0536828,21.9360503,23.75,242.65,2.319,183,0,7.567,0,0.005,0,0.51,0.021,0.283,16,0
2024-11-12,13:02:17,16.2,33.2,291,7,1182,99.912,10.2,9,76.8,62.3,50.0536828,21.9360497,23.73,242.66,2.32,499,0,7.57,0,0.005,0,0.372,0,0.253,16,0
2024-11-12,13:02:18,16.4,33.5,291,7,1182,99.912,10.2,9,76.8,62.2,50.053683,21.9360493,23.71,242.69,2.358,378,0,7.57,0,0.005,0,0.423,0,0.253,16,0
2024-11-12,13:02:19,16.3,33.7,291,7,1182,99.912,10.2,9,76.8,62.2,50.053683,21.9360495,23.68,242.73,2.398,265,0,7.58,0,0.004,0,0.306,0.037,0.273,16,0
2024-11-12,13:02:20,16.4,33.5,291,7,1180,99.911,10.2,8.95,77,62.6,50.0536829,21.93604945,23.655,242.74,2.404,371,0,7.581,0,0.0045000000000000005,0,0.405,0.037,0.28049999999999997,16,0
2024-11-12,13:02:21,16.5,33.3,291,7,1178,99.91,10.2,8.9,77.2,63,50.0536828,21.9360494,23.63,242.75,2.41,477,0,7.582,0,0.005,0,0.504,0.037,0.288,16,0
2024-11-12,13:02:22,16.466666666666665,33.199999999999996,290,7,1179.33,99.90866666666666,10.133333333333333,8.9,77.36666666666667,63.3,50.053683,21.936049266666668,23.606666666666666,242.77333333333334,2.4346666666666668,515.33,0,7.585,0,0.005333333333333333,0,0.45,0.02467,0.28966666666666663,16,0
2024-11-12,13:02:23,16.433333333333334,33.1,289,7,1180.67,99.90733333333334,10.066666666666666,8.9,77.53333333333333,63.6,50.053683199999995,21.936049133333334,23.583333333333332,242.79666666666665,2.4593333333333334,553.67,0,7.588,0,0.005666666666666667,0,0.396,0.01233,0.29133333333333333,16,0
2024-11-12,13:02:24,16.4,33,288,7,1182,99.906,10,8.9,77.7,63.9,50.0536834,21.936049,23.56,242.82,2.484,592,0,7.591,0,0.006,0,0.342,0,0.293,16,0
2024-11-12,13:02:25,16.233333333333334,32.63333333333333,287.67,7,1182.33,99.90666666666667,9.966666666666667,8.833333333333334,77.8,63.9,50.05368373333333,21.9360486,23.53333333333333,242.81,2.475,479.67,0,7.593,0,0.005666666666666667,0,0.404,0.04133,0.28633333333333333,16,0
2024-11-12,13:02:26,16.066666666666666,32.266666666666666,287.33,7,1182.67,99.90733333333334,9.933333333333334,8.766666666666666,77.9,63.9,50.05368406666667,21.936048200000002,23.506666666666668,242.79999999999998,2.4659999999999997,367.33,0,7.595,0,0.005333333333333333,0,0.466,0.08267,0.2796666666666667,16,0
2024-11-12,13:02:27,15.9,31.9,287,7,1183,99.908,9.9,8.7,78,63.9,50.0536844,21.9360478,23.48,242.79,2.457,255,0,7.597,0,0.005,0,0.528,0.124,0.273,16,0
2024-11-12,13:02:28,15.850000000000001,31.5,286.5,7,1183.5,99.9085,9.850000000000001,8.6,78.25,63.6,50.0536846,21.9360477,23.46,242.82999999999998,2.4974999999999996,350.5,0,7.6,0,0.0045000000000000005,0,0.4075,0.068,0.278,16,0
2024-11-12,13:02:29,15.8,31.1,286,7,1184,99.909,9.8,8.5,78.5,63.3,50.0536848,21.9360476,23.44,242.87,2.538,446,0,7.603,0,0.004,0,0.287,0.012,0.283,16,0
2024-11-12,13:02:30,15.75,30.6,285.5,7,1181,99.91,9.8,8.55,78.5,64.3,50.0536853,21.9360474,23.435000000000002,242.9,2.567,354,0,7.6065,0,0.0045000000000000005,0,0.20149999999999998,0.0185,0.27549999999999997,16,0
2024-11-12,13:02:31,15.7,30.1,285,7,1178,99.911,9.8,8.6,78.5,65.3,50.0536858,21.9360472,23.43,242.93,2.596,262,0,7.61,0,0.005,0,0.116,0.025,0.268,16,0
2024-11-12,13:02:32,15.75,30.3,284.83,7,1177.17,99.91133333333333,9.766666666666667,8.55,78.68333333333334,65.567,50.05368576666666,21.936046933333333,23.411666666666665,242.93,2.5951666666666666,295.83,0,7.6118,0,0.005,0,0.15133333333333335,0.02083,0.2713333333333333,16,0
2024-11-12,13:02:33,15.799999999999999,30.5,284.67,7,1176.33,99.91166666666666,9.733333333333334,8.5,78.86666666666666,65.833,50.05368573333333,21.936046666666666,23.393333333333334,242.93,2.5943333333333336,329.67,0,7.6137,0,0.005,0,0.18666666666666668,0.01667,0.27466666666666667,16,0
2024-11-12,13:02:34,15.85,30.700000000000003,284.5,7,1175.5,99.912,9.7,8.45,79.05,66.1,50.0536857,21.936046400000002,23.375,242.93,2.5935,363.5,0,7.6155,0,0.005,0,0.22200000000000003,0.0125,0.278,16,0
2024-11-12,13:02:35,15.9,30.900000000000002,284.33,7,1174.67,99.91233333333334,9.666666666666666,8.4,79.23333333333333,66.367,50.05368566666667,21.936046133333335,23.356666666666666,242.93,2.5926666666666667,397.33,0,7.6173,0,0.005,0,0.25733333333333336,0.00833,0.2813333333333333,16,0
2024-11-12,13:02:36,15.95,31.1,284.17,7,1173.83,99.91266666666667,9.633333333333333,8.350000000000001,79.41666666666666,66.633,50.05368563333333,21.936045866666667,23.338333333333335,242.93,2.5918333333333337,431.17,0,7.6192,0,0.005,0,0.2926666666666667,0.00417,0.2846666666666666,16,0
2024-11-12,13:02:37,16,31.3,284,7,1173,99.913,9.6,8.3,79.6,66.9,50.0536856,21.9360456,23.32,242.93,2.591,465,0,7.621,0,0.005,0,0.328,0,0.288,16,0
2024-11-12,13:02:38,16.125,31.5,283.25,7,1171.75,99.91125,9.55,8.275,79.725,66.9,50.053685725,21.936045575,23.295,242.95,2.61125,460.75,0,7.6233,0,0.00475,0,0.32825000000000004,0,0.28175,16,0
2024-11-12,13:02:39,16.25,31.700000000000003,282.5,7,1170.5,99.90950000000001,9.5,8.25,79.85,66.9,50.05368585,21.93604555,23.27,242.97,2.6315,456.5,0,7.6255,0,0.0045000000000000005,0,0.3285,0,0.27549999999999997,16,0
2024-11-12,13:02:40,16.375,31.900000000000002,281.75,7,1169.25,99.90775000000001,9.45,8.225,79.975,66.9,50.053685975,21.936045524999997,23.244999999999997,242.99,2.6517500000000003,452.25,0,7.6277,0,0.00425,0,0.32875,0,0.26925,16,0
2024-11-12,13:02:41,16.5,32.1,281,7,1168,99.906,9.4,8.2,80.1,66.9,50.0536861,21.9360455,23.22,243.01,2.672,448,0,7.63,0,0.004,0,0.329,0,0.263,16,0
2024-11-12,13:02:42,16.82857142857143,32.785714285714285,280.64,7,1168.79,99.90692857142858,9.364285714285714,8.157142857142857,80.17857142857142,66.907,50.05368615,21.93604542857143,23.198571428571427,243.01642857142855,2.6782857142857144,462.5,0,7.632,0,0.004,0,0.3251428571428572,0,0.26407142857142857,16,0
2024-11-12,13:02:43,17.15714285714286,33.471428571428575,280.29,7,1169.57,99.90785714285715,9.32857142857143,8.114285714285714,80.25714285714285,66.914,50.0536862,21.936045357142856,23.177142857142858,243.02285714285713,2.6845714285714286,477,0,7.634,0,0.004,0,0.3212857142857143,0,0.2651428571428572,16,0
2024-11-12,13:02:44,17.485714285714288,34.15714285714286,279.93,7,1170.36,99.90878571428571,9.292857142857143,8.071428571428571,80.33571428571429,66.921,50.05368625,21.936045285714286,23.155714285714286,243.02928571428572,2.690857142857143,491.5,0,7.636,0,0.004,0,0.31742857142857145,0,0.26621428571428574,16,0
2024-11-12,13:02:45,17.814285714285713,34.84285714285714,279.57,7,1171.14,99.90971428571429,9.257142857142858,8.028571428571428,80.41428571428571,66.929,50.0536863,21.936045214285713,23.134285714285713,243.03571428571428,2.697142857142857,506,0,7.638,0,0.004,0,0.3135714285714286,0,0.2672857142857143,16,0
2024-11-12,13:02:46,18.142857142857142,35.52857142857143,279.21,7,1171.93,99.91064285714286,9.221428571428572,7.985714285714285,80.49285714285713,66.936,50.05368635,21.936045142857143,23.11285714285714,243.04214285714284,2.7034285714285713,520.5,0,7.64,0,0.004,0,0.3097142857142857,0,0.26835714285714285,16,0
2024-11-12,13:02:47,18.47142857142857,36.214285714285715,278.86,7,1172.71,99.91157142857143,9.185714285714287,7.942857142857142,80.57142857142857,66.943,50.053686400000004,21.93604507142857,23.091428571428573,243.04857142857142,2.7097142857142855,535,0,7.642,0,0.004,0,0.3058571428571429,0,0.26942857142857146,16,0
2024-11-12,13:02:48,18.8,36.900000000000006,278.5,7,1173.5,99.9125,9.15,7.8999999999999995,80.65,66.95,50.05368645,21.936045,23.07,243.055,2.716,549.5,0,7.644,0,0.004,0,0.30200000000000005,0,0.2705,16,0
2024-11-12,13:02:49,19.12857142857143,37.58571428571429,278.14,7,1174.29,99.91342857142857,9.114285714285714,7.857142857142857,80.72857142857143,66.957,50.0536865,21.93604492857143,23.048571428571428,243.06142857142856,2.7222857142857144,564,0,7.646,0,0.004,0,0.29814285714285715,0,0.2715714285714286,16,0
2024-11-12,13:02:50,19.45714285714286,38.27142857142857,277.79,7,1175.07,99.91435714285714,9.07857142857143,7.814285714285714,80.80714285714285,66.964,50.05368655,21.936044857142857,23.02714285714286,243.06785714285715,2.7285714285714286,578.5,0,7.648,0,0.004,0,0.2942857142857143,0,0.2726428571428572,16,0
2024-11-12,13:02:51,19.78571428571429,38.95714285714286,277.43,7,1175.86,99.91528571428572,9.042857142857143,7.771428571428571,80.88571428571429,66.971,50.0536866,21.936044785714287,23.005714285714287,243.0742857142857,2.734857142857143,593,0,7.65,0,0.004,0,0.2904285714285714,0,0.27371428571428574,16,0
2024-11-12,13:02:52,20.114285714285714,39.642857142857146,277.07,7,1176.64,99.91621428571429,9.007142857142858,7.728571428571428,80.96428571428572,66.979,50.05368665,21.936044714285714,22.984285714285715,243.0807142857143,2.741142857142857,607.5,0,7.652,0,0.004,0,0.2865714285714286,0,0.2747857142857143,16,0
2024-11-12,13:02:53,20.442857142857143,40.32857142857143,276.71,7,1177.43,99.91714285714285,8.971428571428572,7.685714285714285,81.04285714285714,66.986,50.0536867,21.936044642857144,22.962857142857143,243.08714285714285,2.7474285714285713,622,0,7.654,0,0.004,0,0.28271428571428575,0,0.27585714285714286,16,0
2024-11-12,13:02:54,20.771428571428572,41.01428571428572,276.36,7,1178.21,99.91807142857142,8.935714285714287,7.642857142857142,81.12142857142857,66.993,50.053686750000004,21.93604457142857,22.941428571428574,243.0935714285714,2.7537142857142856,636.5,0,7.656,0,0.004,0,0.27885714285714286,0,0.27692857142857147,16,0
2024-11-12,13:02:55,21.1,41.7,276,7,1179,99.919,8.9,7.6,81.2,67,50.0536868,21.9360445,22.92,243.1,2.76,651,0,7.658,0,0.004,0,0.275,0,0.278,16,0
2024-11-12,13:02:56,21.1,41.7,276,7,1176,99.919,8.9,7.6,81.2,67.8,50.0536866,21.9360444,22.91,243.09,2.75,537,0,7.658,0,0.004,0,0.176,0.029,0.278,16,0
2024-11-12,13:02:57,21.425,42.35,275.25,7,1179.25,99.9165,8.85,7.6,81.325,67.925,50.0536865,21.936044525,22.9,243.1225,2.783,525.75,0,7.6608,0,0.004,0,0.244,0.03725,0.278,16,0
2024-11-12,13:02:58,21.75,43,274.5,7,1182.5,99.914,8.8,7.6,81.45,68.05,50.053686400000004,21.93604465,22.89,243.155,2.816,514.5,0,7.6635,0,0.004,0,0.312,0.0455,0.278,16,0
2024-11-12,13:02:59,22.075,43.65,273.75,7,1185.75,99.9115,8.75,7.6,81.575,68.175,50.0536863,21.936044775,22.880000000000003,243.1875,2.849,503.25,0,7.6662,0,0.004,0,0.38,0.05375,0.278,16,0
2024-11-12,13:03:00,22.4,44.3,273,7,1189,99.909,8.7,7.6,81.7,68.3,50.0536862,21.9360449,22.87,243.22,2.882,492,0,7.669,0,0.004,0,0.448,0.062,0.278,16,0
2024-11-12,13:03:01,22.8,45.3,273,7.33,1183.67,99.90733333333334,8.7,7.566666666666666,81.73333333333333,68.433,50.0536861,21.9360449,22.84,243.25333333333333,2.9146666666666667,538.67,0,7.6707,0,0.004,0,0.451,0.07233,0.26666666666666666,16,0
2024-11-12,13:03:02,23.2,46.3,273,7.67,1178.33,99.90566666666666,8.7,7.533333333333333,81.76666666666667,68.567,50.053686,21.9360449,22.810000000000002,243.28666666666666,2.9473333333333334,585.33,0,7.6723,0,0.004,0,0.454,0.08267,0.25533333333333336,16,0
2024-11-12,13:03:03,23.6,47.3,273,8,1173,99.904,8.7,7.5,81.8,68.7,50.0536859,21.9360449,22.78,243.32,2.98,632,0,7.674,0,0.004,0,0.457,0.093,0.244,16,0
2024-11-12,13:03:04,23.942857142857143,47.31428571428571,272.57,7.86,1173.29,99.90528571428571,8.657142857142857,7.4714285714285715,81.94285714285714,68.671,50.053685828571425,21.936044928571427,22.75714285714286,243.29857142857142,2.959285714285714,643.57,0,7.6764,0,0.004,0,0.4492857142857143,0.08271,0.24814285714285714,16,0
2024-11-12,13:03:05,24.28571428571429,47.32857142857143,272.14,7.71,1173.57,99.90657142857143,8.614285714285714,7.442857142857143,82.08571428571429,68.643,50.05368575714286,21.936044957142858,22.734285714285715,243.27714285714285,2.9385714285714286,655.14,0,7.6789,0,0.004,0,0.4415714285714286,0.07243,0.2522857142857143,16,0
2024-11-12,13:03:06,24.62857142857143,47.34285714285714,271.71,7.57,1173.86,99.90785714285714,8.571428571428571,7.414285714285715,82.22857142857143,68.614,50.053685685714285,21.936044985714286,22.711428571428574,243.25571428571428,2.9178571428571427,666.71,0,7.6813,0,0.004,0,0.4338571428571429,0.06214,0.25642857142857145,16,0
2024-11-12,13:03:07,24.97142857142857,47.357142857142854,271.29,7.43,1174.14,99.90914285714285,8.528571428571428,7.385714285714285,82.37142857142857,68.586,50.05368561428571,21.936045014285714,22.68857142857143,243.2342857142857,2.8971428571428572,678.29,0,7.6837,0,0.004,0,0.42614285714285716,0.05186,0.26057142857142856,16,0
2024-11-12,13:03:08,25.314285714285713,47.37142857142857,270.86,7.29,1174.43,99.91042857142857,8.485714285714286,7.357142857142857,82.5142857142857,68.557,50.05368554285714,21.936045042857142,22.665714285714287,243.21285714285713,2.8764285714285713,689.86,0,7.6861,0,0.004,0,0.4184285714285714,0.04157,0.26471428571428574,16,0
2024-11-12,13:03:09,25.65714285714286,47.385714285714286,270.43,7.14,1174.71,99.91171428571428,8.442857142857143,7.328571428571428,82.65714285714286,68.529,50.05368547142857,21.936045071428573,22.642857142857142,243.19142857142856,2.855714285714286,701.43,0,7.6886,0,0.004,0,0.41071428571428575,0.03129,0.26885714285714285,16,0
2024-11-12,13:03:10,26,47.4,270,7,1175,99.913,8.4,7.3,82.8,68.5,50.0536854,21.9360451,22.62,243.17,2.835,713,0,7.691,0,0.004,0,0.403,0.021,0.273,16,0
2024-11-12,13:03:11,26.275,50.975,270,7,1174.25,99.91375,8.375,7.3,82.975,68.675,50.053685175,21.936045800000002,22.5975,243.20499999999998,2.87025,709.25,0,7.6932,0,0.004,0,0.45975,0.0305,0.27425,16,0
2024-11-12,13:03:12,26.55,54.55,270,7,1173.5,99.9145,8.350000000000001,7.3,83.15,68.85,50.053684950000005,21.9360465,22.575000000000003,243.24,2.9055,705.5,0,7.6955,0,0.004,0,0.5165,0.04,0.2755,16,0
2024-11-12,13:03:13,26.825000000000003,58.125,270,7,1172.75,99.91525,8.325000000000001,7.3,83.325,69.025,50.053684725000004,21.936047199999997,22.552500000000002,243.275,2.94075,701.75,0,7.6978,0,0.004,0,0.57325,0.0495,0.27675000000000005,16,0
2024-11-12,13:03:14,27.1,61.7,270,7,1172,99.916,8.3,7.3,83.5,69.2,50.0536845,21.9360479,22.53,243.31,2.976,698,0,7.7,0,0.004,0,0.63,0.059,0.278,16,0
2024-11-12,13:03:15,27.066666666666666,61.766666666666666,269.67,7,1172,99.916,8.266666666666667,7.233333333333333,83.56666666666666,69.9,50.053684366666666,21.93604793333333,22.496666666666666,243.3,2.967,593.33,0,7.7017,0,0.004333333333333333,0,0.5153333333333333,0.03933,0.26666666666666666,16,0
2024-11-12,13:03:16,27.033333333333335,61.833333333333336,269.33,7,1172,99.916,8.233333333333333,7.166666666666666,83.63333333333334,70.6,50.053684233333335,21.936047966666667,22.463333333333335,243.29,2.9579999999999997,488.67,0,7.7033,0,0.004666666666666667,0,0.40066666666666667,0.01967,0.25533333333333336,16,0
2024-11-12,13:03:17,27,61.9,269,7,1172,99.916,8.2,7.1,83.7,71.3,50.0536841,21.936048,22.43,243.28,2.949,384,0,7.705,0,0.005,0,0.286,0,0.244,16,0
2024-11-12,13:03:18,27.2,66.3,268,7,1173,99.916,8.2,7.1,83.7,70.2,50.0536837,21.9360483,22.4,243.3,2.965,694,0,7.705,0,0.004,0,0.325,0,0.244,16,0
2024-11-12,13:03:19,27,65.9,268,7,1175,99.908,8.1,7.1,84.1,70.2,50.0536836,21.9360487,22.37,243.34,3.002,592,0,7.708,0,0.004,0,0.208,0,0.273,16,0
2024-11-12,13:03:20,27,65.9,267,7,1177,99.908,8.1,7,84.1,69.8,50.0536832,21.9360489,22.34,243.35,3.014,477,0,7.708,0,0.004,0,0.132,0,0.273,16,0
2024-11-12,13:03:21,27.2,65.4,267,7,1179,99.908,8.1,7,84.1,69.8,50.053683,21.9360492,22.3,243.36,3.024,362,0,7.708,0,0.004,0,0.53,0.071,0.273,16,0
2024-11-12,13:03:22,27,65.10000000000001,267,7.67,1180.33,99.909,8.033333333333333,7.033333333333333,84.33333333333333,69.933,50.05368296666666,21.936049333333333,22.26,243.37333333333333,3.037333333333333,393.33,0,7.711,0,0.004,0,0.3896666666666667,0.071,0.26966666666666667,16,0
2024-11-12,13:03:23,26.8,64.8,267,8.33,1181.67,99.91,7.966666666666667,7.066666666666666,84.56666666666666,70.067,50.053682933333334,21.936049466666667,22.22,243.38666666666668,3.050666666666667,424.67,0,7.714,0,0.004,0,0.24933333333333335,0.071,0.26633333333333337,16,0
2024-11-12,13:03:24,26.6,64.5,267,9,1183,99.911,7.9,7.1,84.8,70.2,50.0536829,21.9360496,22.18,243.4,3.064,456,0,7.717,0,0.004,0,0.109,0.071,0.263,16,0
2024-11-12,13:03:25,26.6,64.5,267,9,1183,99.911,7.9,6.9,84.8,71.9,50.0536828,21.9360499,22.16,243.37,3.036,389,0,7.717,0,0.004,0,0.492,0.071,0.263,16,0
2024-11-12,13:03:26,26.4,64,266,7,1176,99.911,7.9,6.9,84.8,71.9,50.0536827,21.9360502,22.13,243.35,3.018,679,0,7.719,0,0.004,0,0.311,0,0.268,16,0
2024-11-12,13:03:27,26.2,63.8,265,7,1180,99.901,7.9,6.9,85.1,71,50.0536825,21.9360504,22.1,243.35,3.019,556,0,7.719,0,0.004,0,0.79,0,0.268,16,0
2024-11-12,13:03:28,26.04,63.68,264.8,7,1180,99.9032,7.86,6.88,85.22,71.34,50.05368248,21.93605068,22.068,243.368,3.0364,538.2,0,7.721,0,0.004,0,0.684,0,0.268,16,0
2024-11-12,13:03:29,25.88,63.56,264.6,7,1180,99.9054,7.82,6.86,85.34,71.68,50.05368246,21.93605096,22.036,243.386,3.0538,520.4,0,7.723,0,0.004,0,0.5780000000000001,0,0.268,16,0
2024-11-12,13:03:30,25.72,63.44,264.4,7,1180,99.9076,7.78,6.84,85.46,72.02,50.05368244,21.93605124,22.004,243.404,3.0712,502.6,0,7.725,0,0.004,0,0.47200000000000003,0,0.268,16,0
2024-11-12,13:03:31,25.56,63.32,264.2,7,1180,99.9098,7.74,6.82,85.58,72.36,50.05368242,21.93605152,21.972,243.422,3.0886,484.8,0,7.727,0,0.004,0,0.366,0,0.268,16,0
2024-11-12,13:03:32,25.4,63.2,264,7,1180,99.912,7.7,6.8,85.7,72.7,50.0536824,21.9360518,21.94,243.44,3.106,467,0,7.729,0,0.004,0,0.26,0,0.268,16,0
2024-11-12,13:03:33,25,62.3,264,7,1180,99.912,7.7,6.8,85.7,72.7,50.0536825,21.9360522,21.93,243.45,3.112,381,0,7.729,0,0.004,0,0.166,0.059,0.268,16,0
2024-11-12,13:03:34,24.5,61.6,264,7,1180,99.912,7.7,6.8,86.1,72.7,50.0536821,21.9360527,21.9,243.39,3.051,675,0,7.734,0,0.004,0,0.553,0.059,0.268,16,0
2024-11-12,13:03:35,24.25,61.150000000000006,264,7,1180,99.9135,7.65,6.8,86.25,72.35,50.053682300000006,21.9360528,21.88,243.37,3.0305,555.5,0,7.7375,0,0.004,0,0.389,0.063,0.273,16,0
2024-11-12,13:03:36,24,60.7,264,7,1180,99.915,7.6,6.8,86.4,72,50.0536825,21.9360529,21.86,243.35,3.01,436,0,7.741,0,0.004,0,0.225,0.067,0.278,16,0
