Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2023-02-23,14:51:11,210,411,217,3,953,98827,86,78,999,932,500287795,220656921,28136,223280,1666,806,0,0,0,2,0,320,37,170,0,0
2023-02-23,14:51:12,206,400,216,3,953,98827,86,78,999,929,500287796,220656922,28170,223910,2296,748,0,0,0,2,0,204,37,170,0,0
2023-02-23,14:51:13,204,396,216,3,953,98827,86,78,999,929,500287807,220656919,30026,224600,2982,617,0,0,0,1,0,130,51,166,0,0
2023-02-23,14:51:14,205,403,216,3,943,98741,86,77,999,926,500287865,220656953,35880,225450,3831,932,0,0,0,1,0,307,14,166,0,0
2023-02-23,14:51:15,204,406,216,3,943,98730,86,77,999,926,500287925,220657053,2557,225880,4263,908,0,0,0,1,0,358,14,175,0,0
2023-02-23,14:51:16,201,398,216,3,943,98730,86,76,999,924,500287984,220657241,4580,226210,4598,827,0,0,0,1,0,743,77,175,0,0
2023-02-23,14:51:17,200,390,216,3,943,98730,86,76,999,924,500288032,220657491,6442,226620,5009,752,0,0,0,1,0,684,63,175,0,0
2023-02-23,14:51:18,199,393,216,3,943,98744,86,76,999,924,500287956,220657864,8622,227150,5539,670,0,0,0,1,0,672,63,170,0,0
2023-02-23,14:51:19,198,397,216,3,943,98744,86,77,999,925,500287794,220658252,10420,227810,6194,650,0,0,0,1,0,429,98,170,0,0
2023-02-23,14:51:20,197,395,216,3,955,98719,86,77,999,925,500287579,220658928,10790,229270,7651,956,0,0,0,1,0,219,98,175,0,0
2023-02-23,14:51:21,201,414,216,3,955,98719,86,77,999,928,500287455,220659412,9889,230350,8734,902,0,0,0,1,0,303,34,175,0,0
2023-02-23,14:51:22,212,434,216,3,955,98695,86,77,999,928,500287376,220659821,7555,230760,9147,815,0,0,0,1,0,436,34,161,0,0
2023-02-23,14:51:23,216,450,216,3,955,98695,85,77,999,928,500287342,220660214,6081,231190,9571,765,0,0,0,1,0,453,34,161,0,0
2023-02-23,14:51:24,219,450,215,3,943,98695,85,77,999,924,500287344,220660488,4498,231240,9628,698,0,0,0,1,0,289,0,161,0,0
2023-02-23,14:51:25,220,451,215,3,953,98670,85,77,999,924,500287385,220660654,4414,231290,9676,666,0,0,0,1,0,230,0,166,0,0
2023-02-23,14:51:26,218,447,214,3,953,98670,85,76,999,922,500287538,220660687,4400,231410,9793,965,0,0,0,1,0,427,0,166,0,0
2023-02-23,14:51:27,220,456,213,3,953,98695,85,76,999,922,500287667,220660638,4455,231490,9876,927,0,0,0,1,0,344,0,180,0,0
2023-02-23,14:51:28,219,454,213,5,953,98695,85,76,999,921,500287751,220660625,4411,231480,9861,843,0,0,0,1,0,220,0,180,0,0
2023-02-23,14:51:29,217,451,213,5,943,98695,85,76,999,921,500287861,220660730,4500,231490,9873,793,0,0,0,1,0,416,0,180,0,0
2023-02-23,14:51:30,217,469,213,7,953,98682,85,76,999,921,500287959,220660848,5674,231490,9870,724,0,0,0,1,0,350,0,166,0,0
2023-02-23,14:51:31,217,464,213,7,953,98682,85,76,999,919,500288016,220660913,6238,231430,9811,670,0,0,0,1,0,224,0,166,0,0
2023-02-23,14:51:32,216,462,213,7,953,98687.5,84.5,76,999,919.5,500288008.5,220660964.5,6223.75,231367.5,9751,574.25,0,0,0,1,0,185.25,0,173,0,0
2023-02-23,14:51:33,215,460,213,7,953,98693,84,76,999,920,500288001,220661016,6209.5,231305,9691,478.5,0,0,0,1,0,146.5,0,180,0,0
2023-02-23,14:51:34,216,462,213,7,943,98703,84,76,999,921,500287941,220661121,6231,231350,9738,875,0,0,0,1,0,93,0,166,0,0
2023-02-23,14:51:35,212,457,212,7,953,98703,85,76,999,921,500287906,220661177,6177,231360,9744,818,0,0,0,1,0,59,0,166,0,0
2023-02-23,14:51:36,212,457,212,7,953,98703,85,76,999,921,500287897,220661207,6169,231080,9468,771,0,0,0,1,0,333,0,166,0,0
2023-02-23,14:51:37,212,457,214,7,953,98703,84,76,999,921,500287896,220661223,6254,231000,9387,674,0,0,0,1,0,400,0,151,0,0
2023-02-23,14:51:38,624.5,1178,218,7,953,98699,84,76,999,922,500287895.5,220661223.5,6250.5,230970,9355,353,0,0,0,1.5,0.5,302,0,151,0,0
2023-02-23,14:51:39,1037,1899,222,7,953,98695,84,76,999,923,500287895,220661224,6247,230940,9323,32,0,0,0,2,1,204,0,151,0,0
2023-02-23,14:51:40,1363.5,2338.5,237.5,10.5,953,98697,84,76,999,935,500287889,220661219.5,6245,230935,9320.5,458,0,0,0,3.5,5,317.5,21.5,217,0,0
2023-02-23,14:51:41,1690,2778,253,14,953,98699,84,76,999,947,500287883,220661215,6243,230930,9318,884,0,0,0,5,9,431,43,283,0,0
2023-02-23,14:51:42,2025,3200,265,67,953,98692,85,76,999,947,500287881,220661216,6155,230940,9320,812,0,0,0,6,13,312,92,561,0,0
2023-02-23,14:51:43,2236,3414,274,116,953,98692,85,76,999,930,500287879,220661210,6161,230900,9286,771,1,0,0,6,16,244,96,561,0,0
2023-02-23,14:51:44,2282,3448,280,116,953,98697,85,76,999,930,500287881,220661207,6163,230520,8904,711,1,0,0,7,19,156,52,893,0,0
2023-02-23,14:51:45,2439.5,3584.5,282.25,208.25,963.5,98701.25,85,76.5,999,929,500287882.25,220661210,6161.25,230580,8965,628,0.75,0,0,7.75,20.75,305,66.75,923.5,0,0
2023-02-23,14:51:46,2597,3721,284.5,300.5,974,98705.5,85,77,999,928,500287883.5,220661213,6159.5,230640,9026,545,0.5,0,0,8.5,22.5,454,81.5,954,0,0
2023-02-23,14:51:47,2735,3830,283,486,974,98714,85,77,999,928,500287884,220661211,6186,230610,8998,915,0,0,0,9,23,226,101,1015,0,0
2023-02-23,14:51:48,2932,3993,285,486,974,98714,85,77,999,933,500287885,220661210,6175,230610,8998,877,0,0,0,10,23,341,96,1015,0,0
2023-02-23,14:51:49,3191,4214,288,486,953,98705,85,77,999,933,500287887,220661223,6176,230660,9043,795,0,0,0,10,23,354,142,1079,0,0
2023-02-23,14:51:50,3299,4290,290,541,957,98705,85,77,999,933,500287884,220661220,6183,230630,9012,713,0,0,0,10,23,386,142,1079,0,0
2023-02-23,14:51:51,3433,4386,293,617,957,98709,85,77,999,933,500287886,220661209,6163,230620,9000,674,0,0,0,10,23,246,83,1250,0,0
2023-02-23,14:51:52,3536,4448,294.75,617,957,98709,85.5,77.5,999,943,500287879.25,220661208.75,6172.25,230612.5,8994,595.5,0.5,0,0,10.5,23.5,173.75,64,1250,0,0
2023-02-23,14:51:53,3639,4510,296.5,617,957,98709,86,78,999,953,500287872.5,220661208.5,6181.5,230605,8988,517,1,0,0,11,24,101.5,45,1250,0,0
2023-02-23,14:51:54,3675,4531,296,668,943,98698,86,78,999,953,500287852,220661229,6142,230600,8988,905,0,0,0,12,24,262,25,1396,0,0
2023-02-23,14:51:55,3686,4549,295,668,954,98698,86,77,999,938,500287849,220661242,6188,230590,8973,857,0,0,0,12,23,167,110,1396,0,0
2023-02-23,14:51:56,3691,4552,294,668,954,98721,86,77,999,938,500287850,220661249,6150,230540,8924,786,0,0,0,11,22,245,192,1377,0,0
2023-02-23,14:51:57,3692.25,4548,291.75,665.25,953.75,98717.75,85.75,77,999,935.5,500287850.5,220661248,5806,230592.5,8976.75,825,0,0,0,10.75,20.5,237.75,157.75,1359.75,0,0
2023-02-23,14:51:58,3693.5,4544,289.5,662.5,953.5,98714.5,85.5,77,999,933,500287851,220661247,5462,230645,9029.5,864,0,0,0,10.5,19,230.5,123.5,1342.5,0,0
2023-02-23,14:51:59,3694.75,4540,287.25,659.75,953.25,98711.25,85.25,77,999,930.5,500287851.5,220661246,5118,230697.5,9082.25,903,0,0,0,10.25,17.5,223.25,89.25,1325.25,0,0
2023-02-23,14:52:00,3696,4536,285,657,953,98708,85,77,999,928,500287852,220661245,4774,230750,9135,942,0,0,0,10,16,216,55,1308,0,0
2023-02-23,14:52:01,3696,4534,283,603,953,98687,85,77,999,928,500287857,220661251,4434,230730,9118,883,0,0,0,10,15,137,0,1216,0,0
2023-02-23,14:52:02,3696,4538,282,603,953,98687,85,77,999,926,500287852,220661260,4452,230710,9092,831,0,0,0,10,14,87,0,1216,0,0
2023-02-23,14:52:03,3698,4543,280,603,953,98678,85,77,999,926,500287849,220661261,4879,230730,9111,746,0,0,0,10,13,55,0,1123,0,0
2023-02-23,14:52:04,3699,4545.5,279,539,948,98678,85,77,999,928.5,500287849.5,220661257.5,5400.5,230730,9114,426.5,0,0,0,9.5,12,175.5,0,1123,0,0
2023-02-23,14:52:05,3700,4548,278,475,943,98678,85,77,999,931,500287850,220661254,5922,230730,9117,107,0,0,0,9,11,296,0,1123,0,0
2023-02-23,14:52:06,3703,4553,275.5,454,955,98684,85,77,999,931,500287850,220661243.5,6241,230745,9131.5,505.5,0,0,0,9.5,9.5,446.5,17,1062,0,0
2023-02-23,14:52:07,3509,4111,274,362,958,98690,85,77,999,929,500287847,220661238,6138,230730,9116,892,0,0,0,9,8,559,79,1001,0,0
2023-02-23,14:52:08,3178,3566,273,362,960,98681,85,77,999,929,500287849,220661238,6201,230720,9104,819,0,0,0,9,8,418,82,918,0,0
2023-02-23,14:52:09,2867.33,3208,272.33,343.67,960.67,98686,84.67,77.33,999,929.33,500287849.33,220661240.67,6182,230733.3,9116.67,582.67,0,0,0,8.67,7.33,400.67,101.33,893.33,0,0
2023-02-23,14:52:10,2556.67,2850,271.67,325.33,961.33,98691,84.33,77.67,999,929.67,500287849.67,220661243.33,6163,230746.7,9129.33,346.33,0,0,0,8.33,6.67,383.33,120.67,868.67,0,0
2023-02-23,14:52:11,2246,2492,271,307,962,98696,84,78,999,930,500287850,220661246,6144,230760,9142,110,0,0,0,8,6,366,140,844,0,0
2023-02-23,14:52:12,1920,2119,270,266,963,98696,84,78,999,930,500287854,220661243,6161,230760,9144,76,0,0,0,8,6,233,78,844,0,0
2023-02-23,14:52:13,1815,2002,268.5,257.5,963.5,98697,84,78,999,948,500287849.5,220661242,6183,230765,9151,472.5,0,0,0,8,5,162,59,822,0,0
2023-02-23,14:52:14,1665,1835,268,226,965,98698,84,78,999,936,500287850,220661249,6226,230810,9192,862,0,0,0,8,5,99,40,800,0,0
2023-02-23,14:52:15,1459,1608,268,226,966,98698,84,78,999,936,500287849,220661251,6165,230770,9153,783,0,0,0,8,4,63,40,752,0,0
2023-02-23,14:52:16,1504,1656,268,213,966,98689,84,78,999,936,500287850,220661250,6187,230770,9153,729,0,0,0,8,4,40,40,752,0,0
2023-02-23,14:52:17,1439.5,1584.5,269,213,967,98689,84,78,999,937.5,500287850,220661250,6174.5,230750,9133,407,0,0,0,8,4.5,72,77,752,0,0
2023-02-23,14:52:18,1375,1513,270,213,968,98689,84,78,999,939,500287850,220661250,6162,230730,9113,85,0,0,0,8,5,104,114,752,0,0
2023-02-23,14:52:19,1221,1342,272,213,970,98687,84,78,999,939,500287834,220661165,6091,230750,9131,70,0,0,0,8,5,66,74,903,0,0
2023-02-23,14:52:20,1194,1313,275,232,989,98687,84,79,999,952,500287838,220660798,4391,230800,9182,935,1,0,0,9,7,33,92,1162,0,0
2023-02-23,14:52:21,1074,1182,276,262,989,98672,85,78,999,937,500287782,220660591,1232,230770,9152,828,1,0,0,10,8,20,40,1162,0,0
2023-02-23,14:52:22,922,1018,275,302,989,98672,85,78,999,937,500287719,220660467,34669,230730,9118,751,1,0,0,10,8,12,18,1162,0,0
2023-02-23,14:52:23,887,979.83,273.83,334.5,983.67,98673.67,84.83,78.33,999,936.67,500287704,220660457.83,29241.5,230741.7,9128,678.67,0.67,0,0,9.67,8,130.17,15,1213.17,0,0
2023-02-23,14:52:24,852,941.67,272.67,367,978.33,98675.33,84.67,78.67,999,936.33,500287689,220660448.67,23814,230753.3,9138,606.33,0.33,0,0,9.33,8,248.33,12,1264.33,0,0
2023-02-23,14:52:25,817,903.5,271.5,399.5,973,98677,84.5,79,999,936,500287674,220660439.5,18386.5,230765,9148,534,0,0,0,9,8,366.5,9,1315.5,0,0
2023-02-23,14:52:26,819,906,270,442,975,98676,84,78,999,934,500287636,220660421,13631,230710,9097,928,0,0,0,8,7,240,37,1313,0,0
2023-02-23,14:52:27,842,930,270,459,975,98676,84,78,999,934,500287563,220660288,18458,230740,9125,876,0,0,0,8,7,404,37,1260,0,0
2023-02-23,14:52:28,853,942,269,459,975,98676,84,78,999,934,500287403,220660150,18605,230750,9134,802,0,0,0,8,7,306,37,1260,0,0
2023-02-23,14:52:29,853,942,268.5,459,968.5,98676,84,78,999,944,500287243.5,220659988,18593.5,231125,9511.5,503.5,0,0,0,8,6.5,391.5,37,1260,0,0
2023-02-23,14:52:30,853,942,268,459,962,98676,84,78,999,954,500287084,220659826,18582,231500,9889,205,0,0,0,8,6,477,37,1260,0,0
2023-02-23,14:52:31,852,941,267,446,973,98656,84,78,999,954,500286899,220659479,18622,233310,11696,108,0,0,0,8,6,486,56,1167,0,0
2023-02-23,14:52:32,851,940,265,391.5,975.5,98652,84,78,999,936,500286558.5,220659061.5,18537,234400,12786,480,0,0,0,7.5,5,570,56,1132.5,0,0
2023-02-23,14:52:33,851,941,264,336,977,98648,84,77,999,936,500286137,220658768,16014,234730,13114,872,0,0,0,7,4,496,56,1098,0,0
2023-02-23,14:52:34,852,942,263,336,978,98648,84,77,999,936,500285806,220658735,11879,234790,13173,821,0,0,0,7,4,623,56,1098,0,0
2023-02-23,14:52:35,848.5,938,262.5,324.5,978.5,98648,84,77,999,935.5,500285646.5,220658875,10227.5,234795,13180.5,508,0,0,0,7,3.5,717.5,28,1066.5,0,0
2023-02-23,14:52:36,845,934,262,313,979,98648,84,77,999,935,500285487,220659015,8576,234800,13188,195,0,0,0,7,3,812,0,1035,0,0
2023-02-23,14:52:37,840,927,261,293,979,98664,84,77,999,935,500285263,220659231,8587,234740,13129,99,0,0,0,7,3,588,0,1035,0,0
2023-02-23,14:52:38,838,925,260.5,254,980,98655,84,76.5,999,937.5,500285102,220659382,7857.5,234665,13052,529,0,0,0,7,3,308,33.5,971,0,0
2023-02-23,14:52:39,836,923,259,217,981,98632,84,76,999,940,500284999,220659455,7317,234700,13089,944,0,0,0,7,2,153,67,893,0,0
2023-02-23,14:52:40,834,921,258,200,981,98632,83,76,999,940,500284954,220659477,7153,234710,13099,863,0,0,0,7,2,225,67,893,0,0
2023-02-23,14:52:41,820.5,906.5,257.5,200,981,98632,83,76,999,940,500284952.5,220659477,6373,234715,13099.5,538.5,0,0,0,7,2,346.5,100.5,893,0,0
2023-02-23,14:52:42,807,892,257,200,981,98632,83,76,999,940,500284951,220659477,5593,234720,13100,214,0,0,0,7,2,468,134,893,0,0
2023-02-23,14:52:43,803,888,256,170,981,98632,83,76,999,940,500284942,220659466,4415,234670,13052,143,0,0,0,7,2,420,67,815,0,0
2023-02-23,14:52:44,799,884,255,170,981,98625,83,77,999,942,500284942,220659458,4304,234660,13048,80,0,0,0,6,2,344,67,815,0,0
2023-02-23,14:52:45,775,858,254,147,981,98624,83,77,999,941,500284864,220659569,4376,234650,13036,949,0,0,0,6,1,357,0,786,0,0
2023-02-23,14:52:46,662.75,747,253.5,139.25,981,98629.5,83,77,999,940.5,500284853,220659586,4373.5,234657.5,13043.75,759.75,0,0,0,5.75,1,376.75,16.5,771.25,0,0
2023-02-23,14:52:47,550.5,636,253,131.5,981,98635,83,77,999,940,500284842,220659603,4371,234665,13051.5,570.5,0,0,0,5.5,1,396.5,33,756.5,0,0
2023-02-23,14:52:48,438.25,525,252.5,123.75,981,98640.5,83,77,999,939.5,500284831,220659620,4368.5,234672.5,13059.25,381.25,0,0,0,5.25,1,416.25,49.5,741.75,0,0
2023-02-23,14:52:49,326,414,252,116,981,98646,83,77,999,939,500284820,220659637,4366,234680,13067,192,0,0,0,5,1,436,66,727,0,0
2023-02-23,14:52:50,242,349,252,110,981,98627,83,77,999,939,500284819,220659637,4622,234680,13062,111,0,0,0,5,1,312,66,683,0,0
2023-02-23,14:52:51,226,332,250.5,107.5,981,98642,83,77,999,941,500284822.5,220659647.5,4706,234765,13148.5,515,0,0,0,5,1,218.5,61,671,0,0
2023-02-23,14:52:52,225,329,250,96,981,98657,82,77,999,941,500284877,220659773,4704,234820,13204,910,0,0,0,5,1,323,61,659,0,0
2023-02-23,14:52:53,223,323,249,96,981,98657,82,77,999,944,500284900,220659847,4677,234760,13147,893,0,0,0,5,1,206,0,659,0,0
2023-02-23,14:52:54,217,318.5,249,94,981,98647.5,82,77,999,944,500284893,220659887.5,4637.5,234715,13102,560,0,0,0,5,1,299,20.5,639.5,0,0
2023-02-23,14:52:55,211,314,249,92,981,98638,82,77,999,944,500284886,220659928,4598,234670,13057,227,0,0,0,5,1,392,41,620,0,0
2023-02-23,14:52:56,204,312,248,88,1003,98638,82,78,999,942,500284870,220659988,4533,234620,13009,148,0,0,0,4,1,589,41,620,0,0
2023-02-23,14:52:57,179,294,247,80,1004,98633,82,78,999,942,500284875,220660069,4491,234710,13096,80,0,0,0,4,1,588,41,610,0,0
2023-02-23,14:52:58,165,280,246.5,78,1004,98633,82,78,999,939,500284885.5,220660155.5,4548,234685,13072,483,0,0,0,4,1,578,77,610,0,0
2023-02-23,14:52:59,163,296,246,75,1004,98668,82,78,999,939,500284919,220660259,4642,234650,13039,864,0,0,0,4,0,522,35,566,0,0
2023-02-23,14:53:00,165,300.5,245.5,73,995.5,98668,82,78,999,943.5,500284932,220660289.5,4624,234635,13021,538,0,0,0,4,0,451,35,566,0,0
2023-02-23,14:53:01,167,305,245,71,987,98668,82,78,999,948,500284945,220660320,4606,234620,13003,212,0,0,0,4,0,380,35,566,0,0
2023-02-23,14:53:02,167,307,244,71,986,98654,82,78,999,948,500284957,220660323,4621,234660,13042,164,0,0,0,4,0,243,0,537,0,0
2023-02-23,14:53:03,167,296,244,70,986,98654,82,78,999,938,500284969,220660327,4607,234670,13051,101,0,0,0,4,0,265,0,537,0,0
2023-02-23,14:53:04,165,295,243,66.5,986,98623,82,78,999,938,500284966,220660327,4558,234750,13134,496.5,0,0,0,4,0,532.5,18.5,532,0,0
2023-02-23,14:53:05,167,302,242,63,983,98623,82,78,999,931,500284951,220660317,4580,234770,13152,877,0,0,0,4,0,456,37,532,0,0
2023-02-23,14:53:06,167.4,301.8,241.6,61.8,983,98627,81.8,78,999,931.4,500284955.4,220660329.6,4583.6,234748,13130.6,710.8,0,0,0,4,0,467.8,29.6,527,0,0
2023-02-23,14:53:07,167.8,301.6,241.2,60.6,983,98631,81.6,78,999,931.8,500284959.8,220660342.2,4587.2,234726,13109.2,544.6,0,0,0,4,0,479.6,22.2,522,0,0
2023-02-23,14:53:08,168.2,301.4,240.8,59.4,983,98635,81.4,78,999,932.2,500284964.2,220660354.8,4590.8,234704,13087.8,378.4,0,0,0,4,0,491.4,14.8,517,0,0
2023-02-23,14:53:09,168.6,301.2,240.4,58.2,983,98639,81.2,78,999,932.6,500284968.6,220660367.4,4594.4,234682,13066.4,212.2,0,0,0,4,0,503.2,7.4,512,0,0
2023-02-23,14:53:10,169,301,240,57,983,98643,81,78,999,933,500284973,220660380,4598,234660,13045,46,0,0,0,4,0,515,0,507,0,0
2023-02-23,14:53:11,170,298,239.5,56.5,982,98647,81,78,999,933,500284990.5,220660383,4583.5,234695,13078.5,482.5,0,0,0,4,0,396.5,12,495,0,0
2023-02-23,14:53:12,172,305,238.75,54.25,982,98649,81,78,999,933.5,500284991.75,220660380,4613.75,234692.5,13075.75,375.75,0,0,0,3.5,0,519.75,12,489,0,0
2023-02-23,14:53:13,174,312,238,52,982,98651,81,78,999,934,500284993,220660377,4644,234690,13073,269,0,0,0,3,0,643,12,483,0,0
2023-02-23,14:53:14,175,318,237,52,982,98633,81,78,999,934,500284995,220660376,4585,234730,13116,227,0,0,0,3,0,789,12,488,0,0
2023-02-23,14:53:15,175,319,237,50,982,98633,81,78,999,935,500284995,220660375,4558,234710,13095,119,0,0,0,3,0,595,12,488,0,0
2023-02-23,14:53:16,175,321,237,50,981,98647,81,78,999,935,500284994,220660374,4630,234710,13091,73,0,0,0,3,0,645,0,454,0,0
2023-02-23,14:53:17,176,324,236,50,981,98647,81,78,999,935,500284981,220660373,4591,234700,13080,959,0,0,0,3,0,484,0,454,0,0
2023-02-23,14:53:18,177,327.67,236,48.67,981,98644.33,81,78,999,935.33,500284977.33,220660366,4588.67,234690,13070.67,721.33,0,0,0,2.67,0,444.67,16.67,450.67,0,0
2023-02-23,14:53:19,178,331.33,236,47.33,981,98641.67,81,78,999,935.67,500284973.67,220660359,4586.33,234680,13061.33,483.67,0,0,0,2.33,0,405.33,33.33,447.33,0,0
2023-02-23,14:53:20,179,335,236,46,981,98639,81,78,999,936,500284970,220660352,4584,234670,13052,246,0,0,0,2,0,366,50,444,0,0
2023-02-23,14:53:21,181,344,235,46,981,98632,81,78,999,936,500284904,220660249,4615,234620,13004,188,0,0,0,2,0,309,139,439,0,0
2023-02-23,14:53:22,180,341,235,46,981,98632,81,78,999,936,500284851,220660164,3708,234620,13004,105,0,0,0,2,0,197,139,439,0,0
2023-02-23,14:53:23,181,347,234,46,981,98636,80.5,78,999,936,500284840,220660132.5,459.5,234685,13070,494,0,0,0,2,0,163,145.5,436.5,0,0
2023-02-23,14:53:24,181,345.25,233.75,45,981,98632.75,80.38,78,999,935.75,500284874.75,220660117.38,8780.12,234691.2,13076.25,415.75,0,0,0,2,0,131.25,121.38,427.38,0,0
2023-02-23,14:53:25,181,343.5,233.5,44,981,98629.5,80.25,78,999,935.5,500284909.5,220660102.25,17100.75,234697.5,13082.5,337.5,0,0,0,2,0,99.5,97.25,418.25,0,0
2023-02-23,14:53:26,181,341.75,233.25,43,981,98626.25,80.12,78,999,935.25,500284944.25,220660087.12,25421.38,234703.8,13088.75,259.25,0,0,0,2,0,67.75,73.12,409.12,0,0
2023-02-23,14:53:27,181,340,233,42,981,98623,80,78,999,935,500284979,220660072,33742,234710,13095,181,0,0,0,2,0,36,49,400,0,0
2023-02-23,14:53:28,182,347,232,42,981,98623,80,78,999,935,500284970,220660062,33744,234710,13094,133,0,0,0,2,0,143,43,400,0,0
2023-02-23,14:53:29,181.67,342.33,231.67,42,981,98626,80,78,999,936.33,500285011.67,220660035.33,33760,234720,13105,202.33,0,0,0,2,0,202.33,28.67,393.33,0,0
2023-02-23,14:53:30,181.33,337.67,231.33,42,981,98629,80,78,999,937.67,500285053.33,220660008.67,33776,234730,13116,271.67,0,0,0,2,0,261.67,14.33,386.67,0,0
2023-02-23,14:53:31,181,333,231,42,981,98632,80,78,999,939,500285095,220659982,33792,234740,13127,341,0,0,0,2,0,321,0,380,0,0
2023-02-23,14:53:32,181,333,231,40,981,98632,80,78,999,939,500285095,220659968,33707,234710,13090,277,0,0,0,2,0,204,0,380,0,0
2023-02-23,14:53:33,181,333,230.5,39,981,98629,80,77.5,999,942.5,500285093,220659964,31667.5,234710,13093,215.5,0,0,0,2,0,328.5,0,392.5,0,0
2023-02-23,14:53:34,181,333,230,38,981,98626,80,77,999,946,500285091,220659960,29628,234710,13096,154,0,0,0,2,0,453,0,405,0,0
2023-02-23,14:53:35,179,329,229,38,981,98626,80,77,999,946,500285098,220659969,29731,234710,13094,93,0,0,0,2,0,629,0,405,0,0
2023-02-23,14:53:36,181,331,229,38,994,98632,80,77,999,946,500285104,220659972,29688,234720,13107,17,0,0,0,2,0,868,56,380,0,0
2023-02-23,14:53:37,178,323,228,38,994,98632,80,77,999,944,500285116,220659922,29831,234730,13117,360,0,0,0,2,0,667,56,380,0,0
2023-02-23,14:53:38,177.25,322.75,227.75,37.25,992.25,98633,80,77,999,944.25,500285166.75,220659776,30078.75,234722.5,13109.75,309.5,0,0,0,2,0,619.75,60.25,377.75,0,0
2023-02-23,14:53:39,176.5,322.5,227.5,36.5,990.5,98634,80,77,999,944.5,500285217.5,220659630,30326.5,234715,13102.5,259,0,0,0,2,0,572.5,64.5,375.5,0,0
2023-02-23,14:53:40,175.75,322.25,227.25,35.75,988.75,98635,80,77,999,944.75,500285268.25,220659484,30574.25,234707.5,13095.25,208.5,0,0,0,2,0,525.25,68.75,373.25,0,0
2023-02-23,14:53:41,175,322,227,35,987,98636,80,77,999,945,500285319,220659338,30822,234700,13088,158,0,0,0,2,0,478,73,371,0,0
2023-02-23,14:53:42,174,320,227,34,987,98636,80,77,999,946,500285312,220659319,30717,234700,13080,41,0,0,0,2,0,628,88,371,0,0
2023-02-23,14:53:43,173,317,226,34,987,98618,80,77,999,946,500285317,220659318,30736,234870,13250,397,0,0,0,2,0,502,66,361,0,0
2023-02-23,14:53:44,174,319.33,225.67,34,985.67,98617,80,76.67,999,945.33,500285302,220659204.67,28698.33,235843.3,14223.33,330.33,0,0,0,2,0,480,50.33,362.67,0,0
2023-02-23,14:53:45,175,321.67,225.33,34,984.33,98616,80,76.33,999,944.67,500285287,220659091.33,26660.67,236816.7,15196.67,263.67,0,0,0,2,0,458,34.67,364.33,0,0
2023-02-23,14:53:46,176,324,225,34,983,98615,80,76,999,944,500285272,220658978,24623,237790,16170,197,0,0,0,2,0,436,19,366,0,0
2023-02-23,14:53:47,175,321,225,34,983,98615,80,76,999,944,500285205,220658703,26569,239200,17582,115,0,0,0,2,0,323,19,366,0,0
2023-02-23,14:53:48,175.25,318.25,225,34,982.5,98600.75,79.75,76,999,943.75,500285298.25,220658211.25,27809.25,240060,18443.5,158.25,0,0,0,2,0,353.25,14.25,361,0,0
2023-02-23,14:53:49,175.5,315.5,225,34,982,98586.5,79.5,76,999,943.5,500285391.5,220657719.5,29049.5,240920,19305,201.5,0,0,0,2,0,383.5,9.5,356,0,0
2023-02-23,14:53:50,175.75,312.75,225,34,981.5,98572.25,79.25,76,999,943.25,500285484.75,220657227.75,30289.75,241780,20166.5,244.75,0,0,0,2,0,413.75,4.75,351,0,0
2023-02-23,14:53:51,176,310,225,34,981,98558,79,76,999,943,500285578,220656736,31530,242640,21028,288,0,0,0,2,0,444,0,346,0,0
2023-02-23,14:53:52,176,316,224,34,981,98558,79,76,999,943,500285830,220656207,31513,242690,21078,220,0,0,0,2,0,454,0,351,0,0
2023-02-23,14:53:53,174,315,224,34,981,98548,79,76,999,943,500286120,220655646,31578,242750,21133,144,0,0,0,2,0,816,0,351,0,0
2023-02-23,14:53:54,178,319,223,31,979,98548,79,76,999,939,500286335,220655245,31583,242740,21120,75,0,0,0,2,0,985,0,351,0,0
2023-02-23,14:53:55,179,321,222,30,978,98566,79,76,999,939,500286617,220654725,31630,242710,21098,460,0,0,0,2,0,616,0,336,0,0
2023-02-23,14:53:56,179.5,320.5,222,30,977.5,98566,79,75.5,999,940,500286709.5,220654559.5,31588,242665,21053.5,395,0,0,0,1.5,0,541.5,0,331.5,0,0
2023-02-23,14:53:57,180,320,222,30,977,98566,79,75,999,941,500286802,220654394,31546,242620,21009,330,0,0,0,1,0,467,0,327,0,0
2023-02-23,14:53:58,178.5,315.5,221.5,30,976.5,98549,79,74.5,999,941,500286830,220654367,31358,242590,20977,250,0,0,0,1,0,329.5,15,327,0,0
2023-02-23,14:53:59,177,311,221,30,976,98532,79,74,999,941,500286858,220654340,31170,242560,20945,170,0,0,0,1,0,192,30,327,0,0
2023-02-23,14:54:00,175,308,221,30,975,98540,79,74,999,941,500286994,220654137,29383,242650,21038,118,0,0,0,1,0,414,30,312,0,0
2023-02-23,14:54:01,171,299,220,30,972,98540,79,74,999,945,500287168,220653679,24925,242530,20916,463,0,0,0,1,0,211,30,312,0,0
2023-02-23,14:54:02,170,297,220,30,972,98546,79,74,999,945,500287170,220653191,21148,242180,20564,375,0,0,0,1,0,232,13,322,0,0
