Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2024-12-05,06:56:40,39,72.4,159,81,1622,99.994,8.5,8.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,415,0,0,0,0.002,0,0.836,0.019,0.205,16,0
2024-12-05,06:56:41,38.9,72.35,159,81,1622,99.994,8.5,8.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,302.5,0,0,0,0.002,0,0.6925,0.0295,0.205,16,0
2024-12-05,06:56:42,38.8,72.3,159,81,1622,99.994,8.5,8.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,190,0,0,0,0.002,0,0.549,0.04,0.205,16,0
2024-12-05,06:56:43,38.5,71.6,159,81,1622,100,8.5,8.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,80,0,0,0,0.002,0,0.779,0.056,0.18,16,0
2024-12-05,06:56:44,38.5,72.9,159,81,1618,100,8.5,8.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,388,0,0,0,0.002,0,0.813,0.056,0.18,16,0
2024-12-05,06:56:45,38.5,72.9,159,83,1629,99.99,8.5,8.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,278,0,0,0,0.002,0,0.825,0.056,0.175,16,0
2024-12-05,06:56:46,38.85,74.65,159.5,83.5,1627,99.99,8.5,8.649999999999999,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,376,0,0,0,0.002,0,0.6944999999999999,0.042,0.175,16,0
2024-12-05,06:56:47,39.2,76.4,160,84,1625,99.99,8.5,8.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,474,0,0,0,0.002,0,0.564,0.028,0.175,16,0
2024-12-05,06:56:48,39.4,76.8,161,84,1623,99.997,8.5,8.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,364,0,0,0,0.002,0,0.36,0.148,0.17,16,0
2024-12-05,06:56:49,39.4,76.8,161,84,1614,99.997,8.5,8.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,252,0,0,0,0.002,0,0.362,0.148,0.17,16,0
2024-12-05,06:56:50,39.75,78.85,160.5,84,1613,100.0025,8.5,8.55,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,351,0,0,0,0.0015,0,0.4185,0.148,0.17,16,0
2024-12-05,06:56:51,40.1,80.9,160,84,1612,100.008,8.5,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,450,0,0,0,0.001,0,0.475,0.148,0.17,16,0
2024-12-05,06:56:52,40.2,80,159,84,1611,100.008,8.5,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,340,0,0,0,0.001,0,0.47,0.054,0.18,16,0
2024-12-05,06:56:53,40.34285714285715,80.32857142857142,158.86,84,1609.43,100.0082857142857,8.485714285714286,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,349,0,0,0,0.001,0,0.432,0.05514285714285714,0.17928571428571427,16,0
2024-12-05,06:56:54,40.48571428571429,80.65714285714286,158.71,84,1607.86,100.00857142857143,8.471428571428572,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,358,0,0,0,0.001,0,0.39399999999999996,0.056285714285714286,0.17857142857142858,16,0
2024-12-05,06:56:55,40.62857142857143,80.98571428571428,158.57,84,1606.29,100.00885714285714,8.457142857142857,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,367,0,0,0,0.001,0,0.356,0.057428571428571426,0.17785714285714285,16,0
2024-12-05,06:56:56,40.77142857142857,81.31428571428572,158.43,84,1604.71,100.00914285714286,8.442857142857143,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,376,0,0,0,0.001,0,0.31799999999999995,0.05857142857142857,0.17714285714285713,16,0
2024-12-05,06:56:57,40.91428571428572,81.64285714285714,158.29,84,1603.14,100.00942857142857,8.428571428571429,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,385,0,0,0,0.001,0,0.27999999999999997,0.05971428571428571,0.1764285714285714,16,0
2024-12-05,06:56:58,41.05714285714286,81.97142857142858,158.14,84,1601.57,100.0097142857143,8.414285714285715,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,394,0,0,0,0.001,0,0.24199999999999997,0.06085714285714286,0.1757142857142857,16,0
2024-12-05,06:56:59,41.2,82.3,158,84,1600,100.01,8.4,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,403,0,0,0,0.001,0,0.204,0.062,0.175,16,0
2024-12-05,06:57:00,41.5,82.6,157,84,1612,100.001,8.4,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,293,0,0,0,0.001,0,0.13,0.146,0.17,16,0
2024-12-05,06:57:01,41.5,82.6,157,84,1611,100.001,8.4,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,181,0,0,0,0.001,0,0.455,0.146,0.17,16,0
2024-12-05,06:57:02,41.78333333333333,82.98333333333333,156.83,83.5,1607.67,100.00133333333333,8.383333333333333,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,209.83,0,0,0,0.001,0,0.5473333333333333,0.12416666666666666,0.17083333333333334,16,0
2024-12-05,06:57:03,42.06666666666667,83.36666666666666,156.67,83,1604.33,100.00166666666667,8.366666666666667,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,238.67,0,0,0,0.001,0,0.6396666666666666,0.10233333333333333,0.17166666666666666,16,0
2024-12-05,06:57:04,42.35,83.75,156.5,82.5,1601,100.00200000000001,8.350000000000001,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,267.5,0,0,0,0.001,0,0.732,0.08049999999999999,0.1725,16,0
2024-12-05,06:57:05,42.63333333333333,84.13333333333334,156.33,82,1597.67,100.00233333333334,8.333333333333334,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,296.33,0,0,0,0.001,0,0.8243333333333331,0.05866666666666666,0.17333333333333334,16,0
2024-12-05,06:57:06,42.91666666666667,84.51666666666667,156.17,81.5,1594.33,100.00266666666667,8.316666666666666,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,325.17,0,0,0,0.001,0,0.9166666666666665,0.036833333333333315,0.17416666666666666,16,0
2024-12-05,06:57:07,43.2,84.9,156,81,1591,100.003,8.3,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,354,0,0,0,0.001,0,1.009,0.015,0.175,16,0
2024-12-05,06:57:08,43.1,84.5,156,81,1589,100.003,8.3,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,242,0,0,0,0.001,0,0.827,0.015,0.175,16,0
2024-12-05,06:57:09,42.900000000000006,84,156,81,1587.5,100.003,8.3,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,131,0,0,0,0.0005,0,0.679,0.0075,0.175,16,0
2024-12-05,06:57:10,42.7,83.5,156,81,1586,100.003,8.3,8.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,20,0,0,0,0,0,0.531,0,0.175,16,0
2024-12-05,06:57:11,42.6,82.4,156,81,1584,100.01,8.3,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,329,0,0,0,0,0,0.271,0,0.175,16,0
2024-12-05,06:57:12,43.1,84,157,81,1582,100.005,8.3,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,219,0,0,0,0,0,0.312,0.085,0.205,16,0
2024-12-05,06:57:13,43.1,84,156,81,1580,100.005,8.3,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,107,0,0,0,0,0,0.521,0.085,0.205,16,0
2024-12-05,06:57:14,43.150000000000006,84.3,156,80,1583.5,100.0075,8.25,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,206.5,0,0,0,0,0,0.4405,0.1215,0.2025,16,0
2024-12-05,06:57:15,43.2,84.6,156,79,1587,100.01,8.2,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,306,0,0,0,0,0,0.36,0.158,0.2,16,0
2024-12-05,06:57:16,42.96666666666667,83.2,156,78.33,1585.67,100.00833333333334,8.2,8.366666666666667,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,334.33,0,0,0,0,0.0003333333333333333,0.38366666666666666,0.13233333333333333,0.195,16,0
2024-12-05,06:57:17,42.733333333333334,81.8,156,77.67,1584.33,100.00666666666666,8.2,8.333333333333334,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,362.67,0,0,0,0,0.0006666666666666666,0.4073333333333333,0.10666666666666667,0.19,16,0
2024-12-05,06:57:18,42.5,80.4,156,77,1583,100.005,8.2,8.3,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,391,0,0,0,0,0.001,0.431,0.081,0.185,16,0
2024-12-05,06:57:19,42.3,79.4,156,77,1572,100.005,8.1,8.3,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,281,0,0,0,0,0.001,0.275,0.087,0.2,16,0
2024-12-05,06:57:20,41.7,77.4,156,77,1570,100.005,8.1,8.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,169,0,0,0,0,0,0.176,0.119,0.2,16,0
2024-12-05,06:57:21,41.55,76.1,156,77,1569.5,100.005,8.1,8.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,268,0,0,0,0,0,0.401,0.1295,0.2,16,0
2024-12-05,06:57:22,41.4,74.8,156,77,1569,100.005,8.1,8.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,367,0,0,0,0,0,0.626,0.14,0.2,16,0
2024-12-05,06:57:23,41.8,75.2,156,77,1567,100.005,8.1,8.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,256,0,0,0,0,0,0.4,0.131,0.2,16,0
2024-12-05,06:57:24,41.7,75.2,156,75,1566,100.004,8.1,8.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,146,0,0,0,0,0,1.323,0.096,0.2,16,0
2024-12-05,06:57:25,41.5,75.15,156,74,1565,100.004,8.1,8.3,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,244.5,0,0,0,0,0,1.0474999999999999,0.082,0.20700000000000002,16,0
2024-12-05,06:57:26,41.3,75.1,156,73,1564,100.004,8.1,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,343,0,0,0,0,0,0.772,0.068,0.214,16,0
2024-12-05,06:57:27,41.3,75.1,156,73,1563,100.013,8.1,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,231,0,0,0,0,0,0.493,0.084,0.214,16,0
2024-12-05,06:57:28,41.6,76.3,156,73,1561,100.013,8.1,8.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,119,0,0,0,0,0,0.479,0.084,0.214,16,0
2024-12-05,06:57:29,41.6,76.5,156,73,1565,100.01,8.05,8.350000000000001,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,218,0,0,0,0.0005,0,0.344,0.139,0.20700000000000002,16,0
2024-12-05,06:57:30,41.6,76.7,156,73,1569,100.007,8,8.3,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,317,0,0,0,0.001,0,0.209,0.194,0.2,16,0
2024-12-05,06:57:31,41.5,76.4,156,70,1568,100.003,8,8.3,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,208,0,0,0,0.001,0,0.403,0.186,0.195,16,0
2024-12-05,06:57:32,41.3,76.7,156,70,1566,100.003,8,8.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,96,0,0,0,0.001,0,0.257,0.183,0.195,16,0
2024-12-05,06:57:33,40.849999999999994,75.85,156,69.5,1556.5,100.006,7.95,8.1,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,195,0,0,0,0.001,0,0.3275,0.128,0.20700000000000002,16,0
2024-12-05,06:57:34,40.4,75,156,69,1547,100.009,7.9,8,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,294,0,0,0,0.001,0,0.398,0.073,0.219,16,0
2024-12-05,06:57:35,40.7,75.3,156,69,1544,100.009,7.9,8,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,181,0,0,0,0.001,0,0.675,0.073,0.219,16,0
2024-12-05,06:57:36,40.4,73.4,156,69,1542,100.014,7.9,8,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,516,0,0,0,0.001,0,0.521,0,0.214,16,0
2024-12-05,06:57:37,40.46666666666667,74.33333333333334,156,69,1540.33,100.015,7.9,7.966666666666667,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,396.67,0,0,0,0.001,0,0.48200000000000004,0.0006666666666666666,0.21566666666666667,16,0
2024-12-05,06:57:38,40.53333333333333,75.26666666666667,156,69,1538.67,100.01599999999999,7.9,7.933333333333334,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,277.33,0,0,0,0.001,0,0.44300000000000006,0.0013333333333333333,0.21733333333333332,16,0
2024-12-05,06:57:39,40.6,76.2,156,69,1537,100.017,7.9,7.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,158,0,0,0,0.001,0,0.404,0.002,0.219,16,0
2024-12-05,06:57:40,40.6,76.2,155,69,1536,100.017,7.9,7.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,45,0,0,0,0.001,0,0.258,0.003,0.219,16,0
2024-12-05,06:57:41,40.75,75.95,155,69,1534,100.01050000000001,7.85,7.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,143.5,0,0,0,0.001,0.0005,0.554,0.022999999999999996,0.20950000000000002,16,0
2024-12-05,06:57:42,40.9,75.7,155,69,1532,100.004,7.8,7.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,242,0,0,0,0.001,0.001,0.85,0.043,0.2,16,0
2024-12-05,06:57:43,40.8,75.5,155,69,1528,100.03,7.8,7.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,132,0,0,0,0.001,0,0.847,0.082,0.214,16,0
2024-12-05,06:57:44,40.8,75.5,155,67,1526,100.03,7.8,7.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,19,0,0,0,0,0,1.39,0.078,0.214,16,0
2024-12-05,06:57:45,40.9,75.2,156,66,1521,100.03,7.7,7.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,328,0,0,0,0.001,0,1.04,0.078,0.229,16,0
2024-12-05,06:57:46,40.6,74.8,156,65,1518,99.988,7.7,7.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,216,0,0,0,0,0,0.665,0.086,0.229,16,0
2024-12-05,06:57:47,40.5,75,156,65,1517,99.988,7.7,7.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,103,0,0,0,0.001,0,0.425,0.086,0.229,16,0
2024-12-05,06:57:48,40.5,75,156,65,1515,99.967,7.8,7.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,993,0,0,0,0.001,0,0.567,0.047,0.219,16,0
2024-12-05,06:57:49,40.4,75.5,155,65,1512,99.967,7.8,7.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,300,0,0,0,0.001,0,0.489,0.047,0.219,16,0
2024-12-05,06:57:50,40.5,75.6,154,65,1510,99.932,7.7,7.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,192,0,0,0,0.001,0.001,0.657,0,0.21,16,0
2024-12-05,06:57:51,40.8,76,154,65,1508,99.932,7.7,7.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,522.5,0,0,0,0.001,0.0005,0.344,0,0.21,16,0
2024-12-05,06:57:52,40.75,76.65,154,65,1506,99.90299999999999,7.7,7.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,399.25,0,0,0,0.001,0.00025,0.28099999999999997,0,0.2195,16,0
2024-12-05,06:57:53,40.7,77.3,154,65,1504,99.874,7.7,7.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,276,0,0,0,0.001,0,0.218,0,0.229,16,0
2024-12-05,06:57:54,40.7,77.2,154,65,1502,99.874,7.7,7.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,165,0,0,0,0.001,0,0.139,0.056,0.229,16,0
2024-12-05,06:57:55,40.5,76.6,154,62.5,1501.5,99.879,7.6,7.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,498.5,0,0,0,0.001,0,0.1805,0.081,0.214,16,0
2024-12-05,06:57:56,40.55,76.75,153.5,61.75,1500.25,99.879,7.6,7.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,374.75,0,0,0,0.001,0,0.19674999999999998,0.081,0.22899999999999998,16,0
2024-12-05,06:57:57,40.6,76.9,153,61,1499,99.879,7.6,7.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,251,0,0,0,0.001,0,0.213,0.081,0.244,16,0
2024-12-05,06:57:58,40.8,76.6,153,61,1497,99.872,7.6,7.3,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,141,0,0,0,0.001,0,0.261,0.025,0.244,16,0
2024-12-05,06:57:59,41,77.9,154,61,1491,99.8665,7.6,7.3,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,473,0,0,0,0.001,0,0.5660000000000001,0.0985,0.22449999999999998,16,0
2024-12-05,06:58:00,41.05,77.9,153.5,61,1490.5,99.86375000000001,7.6,7.25,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,349,0,0,0,0.001,0,0.6695,0.12325,0.21475,16,0
2024-12-05,06:58:01,41.1,77.9,153,61,1490,99.861,7.6,7.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,225,0,0,0,0.001,0,0.773,0.148,0.205,16,0
2024-12-05,06:58:02,40.9,76.7,153,61,1489,99.861,7.5,7.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,114,0,0,0,0.001,0,0.494,0.148,0.219,16,0
2024-12-05,06:58:03,40.9,77.2,153,61,1487,99.885,7.5,7.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,445.5,0,0,0,0,0,0.61,0.1255,0.219,16,0
2024-12-05,06:58:04,40.95,78.1,153,61,1485,99.8785,7.5,7.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,322.25,0,0,0,0,0,0.47,0.07275000000000001,0.224,16,0
2024-12-05,06:58:05,41,79,153,61,1483,99.872,7.5,7.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,199,0,0,0,0,0,0.33,0.02,0.229,16,0
2024-12-05,06:58:06,41.1,79.1,153,61,1481,99.872,7.5,7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,87,0,0,0,0,0,0.365,0.02,0.229,16,0
2024-12-05,06:58:07,41.2,77.7,153,61,1479,99.869,7.5,7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,977,0,0,0,0,0,0.578,0.043,0.249,16,0
2024-12-05,06:58:08,41.25,78.25,153,61,1476.5,99.869,7.5,6.95,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,575,0,0,0,0.0005,0,0.46399999999999997,0.0525,0.23149999999999998,16,0
2024-12-05,06:58:09,41.3,78.8,153,61,1474,99.869,7.5,6.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,173,0,0,0,0.001,0,0.35,0.062,0.214,16,0
2024-12-05,06:58:10,41,78.5,153,61,1475,99.876,7.4,7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,948,0,0,0,0.001,0,0.321,0.102,0.214,16,0
2024-12-05,06:58:11,40.8,78.35,153,61,1473.5,99.88550000000001,7.4,7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,603,0,0,0,0.001,0,0.242,0.102,0.219,16,0
2024-12-05,06:58:12,40.6,78.2,153,61,1472,99.895,7.4,7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,258,0,0,0,0.001,0,0.163,0.102,0.224,16,0
2024-12-05,06:58:13,40.9,79.5,153,61,1471,99.895,7.4,6.8,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,145,0,0,0,0.001,0,0.258,0.124,0.224,16,0
2024-12-05,06:58:14,41,79.7,153,61,1464,99.89699999999999,7.4,6.85,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,478.5,0,0,0,0,0,0.16999999999999998,0.089,0.224,16,0
2024-12-05,06:58:15,41,79.65,153,61,1463,99.898,7.4,6.875,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,355.75,0,0,0,0,0,0.28300000000000003,0.0715,0.229,16,0
2024-12-05,06:58:16,41,79.6,153,61,1462,99.899,7.4,6.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,233,0,0,0,0,0,0.396,0.054,0.234,16,0
2024-12-05,06:58:17,41.1,81.2,153,61,1461,99.894,7.3,6.9,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,121,0,0,0,0,0,0.343,0.049,0.234,16,0
2024-12-05,06:58:18,41.4,80.5,153,61,1458,99.8905,7.3,6.8,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,454,0,0,0,0,0,0.362,0.0145,0.239,16,0
2024-12-05,06:58:19,41.4,80.5,153,60,1456,99.88875,7.3,6.75,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,330,0,0,0,0.0005,0,0.31,0.021750000000000002,0.2415,16,0
2024-12-05,06:58:20,41.4,80.5,153,59,1454,99.887,7.3,6.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,206,0,0,0,0.001,0,0.258,0.029,0.244,16,0
2024-12-05,06:58:21,43.5,90,153,58,1453,99.887,7.3,6.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,95,0,0,0,0.001,0,0.264,0.029,0.229,16,0
2024-12-05,06:58:22,101.9,298.2,154,57.5,1450,99.887,7.2,6.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,927.5,0,0,0,0.001,0.0005,0.1375,0.0145,0.229,16,0
2024-12-05,06:58:23,127.15,362.6,155,57.25,1448,99.8865,7.2,6.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,554.75,0,0,0,0.001,0.00075,0.24175,0.00725,0.2265,16,0
2024-12-05,06:58:24,152.4,427,156,57,1446,99.886,7.2,6.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,182,0,0,0,0.001,0.001,0.346,0,0.224,16,0
2024-12-05,06:58:25,174.3,460.20000000000005,158.5,59,1447,99.886,7.2,6.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,513.5,0,0,0,0.001,0.0025,0.192,0,0.224,16,0
2024-12-05,06:58:26,178.3,467.4,159,61,1445,99.887,7.2,6.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,846,0,0,0,0.001,0.003,0.104,0,0.224,16,0
2024-12-05,06:58:27,178.45000000000002,467.2333333333333,158.67,61,1442,99.89066666666666,7.2,6.616666666666666,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,726.17,0,0,0,0.001,0.003,0.09183333333333334,0,0.22233333333333333,16,0
2024-12-05,06:58:28,178.6,467.06666666666666,158.33,61,1439,99.89433333333334,7.2,6.633333333333334,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,606.33,0,0,0,0.001,0.003,0.07966666666666666,0,0.22066666666666668,16,0
2024-12-05,06:58:29,178.75,466.9,158,61,1436,99.898,7.2,6.65,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,486.5,0,0,0,0.001,0.003,0.0675,0,0.219,16,0
2024-12-05,06:58:30,179.1,469.5,158,61,1435,99.903,7.1,6.7,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,819,0,0,0,0.001,0.003,0.41,0,0.234,16,0
2024-12-05,06:58:31,179.2,469.55,157.5,61,1433.5,99.903,7.1,6.65,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,473,0,0,0,0.001,0.0025,0.44099999999999995,0,0.234,16,0
2024-12-05,06:58:32,179.3,469.6,157,61,1432,99.903,7.1,6.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,127,0,0,0,0.001,0.002,0.472,0,0.234,16,0
2024-12-05,06:58:33,179.75,469.4,156.5,61,1429,99.9015,7.1,6.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,460,0,0,0.0005,0.001,0.002,0.757,0,0.234,16,0
2024-12-05,06:58:34,179.6,468.9,156,61,1422,99.9,7.1,6.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,792,0,0,0.001,0.001,0.002,0.789,0.166,0.234,16,0
2024-12-05,06:58:35,179.45,468.79999999999995,156,61,1423,99.9,7.1,6.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,447,0,0,0.0005,0.001,0.002,0.9425000000000001,0.166,0.239,16,0
2024-12-05,06:58:36,179.3,468.7,156,61,1424,99.9,7.1,6.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,102,0,0,0,0.001,0.002,1.096,0.166,0.244,16,0
2024-12-05,06:58:37,179.35000000000002,468.85,156,61,1422,99.9,7.1,6.6,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,933.5,0,0,0,0.001,0.002,0.845,0.166,0.23149999999999998,16,0
2024-12-05,06:58:38,179.375,469.32500000000005,156,61,1420,99.898,7.05,6.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,559.75,0,0,0,0.0015,0.0015,0.632,0.083,0.22525,16,0
2024-12-05,06:58:39,179.4,469.8,156,61,1418,99.896,7,6.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,186,0,0,0,0.002,0.001,0.419,0,0.219,16,0
2024-12-05,06:58:40,179.95,470.2,156,61,1420,99.8985,7,6.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,519,0,0,0,0.001,0.001,0.2745,0.068,0.234,16,0
2024-12-05,06:58:41,180.3,470.5,156,61,1419,99.901,7,6.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,851,0,0,0,0.001,0.001,0.185,0.068,0.234,16,0
2024-12-05,06:58:42,180.25,470.2,156,61,1417.5,99.8965,7,6.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,506,0,0,0,0.001,0.001,0.39349999999999996,0.096,0.234,16,0
2024-12-05,06:58:43,180.2,469.9,156,61,1416,99.892,7,6.4,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,161,0,0,0,0.001,0.001,0.602,0.124,0.234,16,0
2024-12-05,06:58:44,180.1,469.9,156,61,1415,99.892,7,6.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,48,0,0,0,0.001,0.001,0.384,0.056,0.234,16,0
2024-12-05,06:58:45,180.3,471.7,156,61,1408,99.888,6.9,6.5,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,825,0,0,0,0.001,0.001,0.447,0.14,0.239,16,0
2024-12-05,06:58:46,180.45,471.4,156,61,1407.5,99.888,6.9,6.35,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,478.5,0,0,0,0.001,0.001,0.457,0.1665,0.239,16,0
2024-12-05,06:58:47,180.6,471.1,156,61,1407,99.888,6.9,6.2,99.9,99.9,50.0783306,22.0365079,8.06,222.49,10.953,132,0,0,0,0.001,0.001,0.467,0.193,0.239,16,0
