Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2024-11-12,11:33:44,156,181,,0,393.4487,1002.3300171,1.3,1.7,90.9000015,90.4000015,50.0534515,21.9362183,132.3200073,226.5,-0.035,336,0.02,,,,,,0,,0,0
2024-11-12,11:33:45,159,180,,0,396.8735352,1002.3300171,1.3,1.8,90.9000015,90.1999969,50.0534554,21.9361916,113.6500015,226.8500061,0.319,360,0.02,,,,,,0,,0,0
2024-11-12,11:33:46,162,184,,0,398.9779663,1002.25,1.3,1.8,91.4000015,90.1999969,50.053463,21.9361782,120.1900024,226.9299927,0.399,340,0.02,,,,,,0,,0,0
2024-11-12,11:33:47,162,184,,0,398.7192383,1002.25,1.3,1.9,91.4000015,91.4000015,50.0534668,21.9361649,116.9700012,227.1399994,0.6,330,0.02,,,,,,0,,0,0
2024-11-12,11:33:48,160,187,,0,394.1855469,1002.1900024,1.3,1.9,91.4000015,91.4000015,50.0534706,21.9361496,89.2300034,227.4199982,0.886,330,0.019,,,,,,0,,0,0
2024-11-12,11:33:49,160,187,,0,393.8275452,1002.1900024,1.5,1.9,91.9000015,89.8000031,50.0534782,21.9361362,103.2900009,227.4299927,0.898,346,0.019,,,,,,0,,0,0
2024-11-12,11:33:50,160,187,,0,396.6908264,1002.1099854,1.5,1.5,91.9000015,89.8000031,50.0534821,21.9361267,126.4400024,227.4900055,0.958,336,0.019,,,,,,0,,1,0
2024-11-12,11:33:51,135,162,,0,397.8782654,1002.1099854,1.5,1.5,91.0999985,89.8000031,50.0534897,21.9361172,161.8300018,227.4700012,0.932,333,0.019,,,,,,0,,0,0
2024-11-12,11:33:52,123,142,,0,397.8749084,1002.1099854,1.5,1.7,91.0999985,90.8000031,50.0534897,21.9361,167.1100006,227.4600067,0.925,347,0.019,,,,,,0,,0,0
2024-11-12,11:33:53,106,123,,0,393.5923157,1002.1500244,1.6,1.7,89.3000031,90.8000031,50.0534897,21.9360905,171.0599976,227.5,0.969,341,0.019,,,,,,0,,0,0
2024-11-12,11:33:54,106,123,,0,393.8310852,1002.1500244,1.6,1.9,89.3000031,90.5,50.0534935,21.9360714,160.3899994,227.5399933,1.006,334,0.019,,,,,,0,,0,0
2024-11-12,11:33:55,106,123,,0,396.8193359,1002.1500244,1.6,1.9,89.3000031,90.5,50.0534897,21.9360638,160.1100006,227.5200043,0.985,365,0.018,,,,,,0,,0,0
2024-11-12,11:33:56,106,123,,0,398.6421204,1002.1500244,1.6,1.9,89.4000015,90.5,50.0534859,21.9360619,159.8099976,227.5399933,1.0039999,339,0.018,,,,,,0,,0,0
2024-11-12,11:33:57,96,117,,0,398.8179626,1002.1500244,1.6,1.7,89.4000015,90,50.0534782,21.93606,166.1799927,227.5099945,0.976,372,0.018,,,,,,0,,0,0
2024-11-12,11:33:58,91,114,,0,395.0690002,1002.1199951,1.4,1.7,91.4000015,90,50.0534782,21.93606,150.1600037,227.4600067,0.922,354,0.018,,,,,,0,,0,0
2024-11-12,11:33:59,91,114,,0,394.414856,1002.1199951,1.4,1.6,91.4000015,92.1999969,50.0534744,21.9360504,130.8899994,227.4199982,0.884,350,0.018,,,,,,0,,0,0
2024-11-12,11:34:00,91,114,,0,397.1255493,1002.1199951,1.4,1.6,91.4000015,92.1999969,50.0534668,21.9360466,102.7699966,227.4600067,0.926,379,0.019,,,,,,0,,1,0
2024-11-12,11:34:01,69,85,,0,398.7831116,1002.1199951,1.6,1.8,89.5999985,91.4000015,50.0534515,21.9360313,65.3499985,227.5700073,1.031,364,0.019,,,,,,0,,0,0
2024-11-12,11:34:02,69,85,,0,398.2662354,1002.1300049,1.6,1.8,89.5999985,91.4000015,50.0534401,21.9360142,59.0400009,227.7700043,1.2359999,346,0.02,,,,,,0,,0,0
2024-11-12,11:34:03,66,79,,0,394.1153259,1002.1300049,1.9,1.8,92.3000031,91.4000015,50.0534134,21.9360008,21.5499992,228.1799927,1.646,378,0.02,,,,,,0,,0,0
2024-11-12,11:34:04,64,76,,0,393.6891479,1002.1300049,1.9,2,92.3000031,92.4000015,50.0533981,21.9359913,48.3899994,228.1900024,1.659,365,0.02,,,,,,0,,0,0
2024-11-12,11:34:05,63,78,,0,395.9178162,1002.0800171,2.5,2,93.5,92.4000015,50.0533905,21.9359875,52.7799988,228.1300049,1.59,359,0.022,,,,,,0,,0,0
2024-11-12,11:34:06,61,75,,0,397.806366,1002.0800171,2.5,2.0999999,93.5,93.8000031,50.0533829,21.9359837,51.8699989,228.1000061,1.5599999,350,0.022,,,,,,0,,0,0
2024-11-12,11:34:07,60,73,,0,399.3827209,1002.0499878,2.5,2.0999999,93.5,93.8000031,50.0533714,21.9359818,50.7700005,228.0500031,1.516,350,0.023,,,,,,0,,0,0
2024-11-12,11:34:08,57,69,,0,394.2799988,1002.0499878,2.3,2.0999999,96.5999985,93.8000031,50.0533638,21.9359818,49.8499985,228.0099945,1.474,390,0.023,,,,,,0,,0,0
2024-11-12,11:34:09,57,69,,0,393.3566895,1002.0499878,2.3,2,96.5999985,95,50.0533562,21.9359818,48.8800011,227.9700012,1.439,384,0.023,,,,,,0,,0,0
2024-11-12,11:34:10,57,67,,0,396.4013672,1002.0300293,2.5,2,96.3000031,95,50.0533562,21.9359837,48.6800003,227.9600067,1.428,372,0.025,,,,,,0,,0,0
2024-11-12,11:34:11,54,67,,0,396.2719116,1002.0300293,2.5,2,96.3000031,95.1999969,50.0533485,21.9359875,47.0499992,227.9499969,1.415,363,0.025,,,,,,0,,0,0
2024-11-12,11:34:12,54,67,,0,396.3737793,1001.960022,2.5,2,96.3000031,95.1999969,50.0533524,21.9359932,45.7799988,227.9100037,1.372,400,0.026,,,,,,0,,0,0
2024-11-12,11:34:13,54,67,,0,392.5700989,1001.960022,2.5999999,2,96.6999969,94.1999969,50.05336,21.9360008,44.6899986,227.8600006,1.329,395,0.026,,,,,,0,,0,0
2024-11-12,11:34:14,54,67,,0,392.7909851,1002.0100098,2.5999999,2.0999999,96.6999969,94.1999969,50.0533714,21.9360085,43.3499985,227.8399963,1.3,391,0.028,,,,,,0,,0,0
2024-11-12,11:34:15,54,67,,0,396.1413269,1002.0100098,2.8,2.0999999,97.5999985,94.1999969,50.0533714,21.9360085,43.3499985,227.8399963,1.3,379,0.028,,,,,,0,,0,0
2024-11-12,11:34:16,54,67,,0,397.9289246,1002.0100098,2.8,2.0999999,97.5999985,95.5999985,50.0533943,21.9360237,41.5,227.7799988,1.244,373,0.028,,,,,,0,,0,0
2024-11-12,11:34:17,54,67,,0,397.4915771,1002,2.9000001,2.0999999,98.5,95.5999985,50.0534172,21.9360352,40.3100014,227.7599945,1.222,371,0.03,,,,,,0,,0,0
2024-11-12,11:34:18,54,67,,0,394.3580322,1002,2.9000001,2.4000001,98.5,96.9000015,50.0534477,21.9360485,38.8499985,227.6999969,1.133,361,0.03,,,,,,0,,0,0
2024-11-12,11:34:19,54,69,,0,394.6635132,1001.9899902,2.9000001,2.4000001,98.5,96.9000015,50.0534477,21.9360485,37.6100006,227.6999969,1.171,408,0.033,,,,,,0,,0,0
2024-11-12,11:34:20,54,69,,0,397.7331543,1001.9899902,2.9000001,2.4000001,99.3000031,96.9000015,50.0534477,21.9360485,36.6199989,227.6999969,1.201,378,0.033,,,,,,0,,0,0
2024-11-12,11:34:21,54,69,,0,398.9036255,1001.9899902,2.9000001,2.3,99.3000031,95.5,50.0534477,21.9360485,36.6199989,227.6999969,1.201,389,0.033,,,,,,0,,1,0
2024-11-12,11:34:22,57,70,,0,397.9313354,1001.9299927,3.3,2.3,99.9000015,95.5,50.0534477,21.9360485,33.8899994,227.6999969,1.263,396,0.033,,,,,,0,,0,0
2024-11-12,11:34:23,57,72,,0,393.1651917,1001.9299927,3.3,2.5,99.9000015,97,50.0534477,21.9360485,26.6399994,227.6999969,1.3150001,404,0.033,,,,,,0,,0,0
2024-11-12,11:34:24,57,72,,0,393.1531067,1002.0599976,3.3,2.5,99.9000015,97,50.0534477,21.9360485,65.1399994,227.6999969,1.477,404,0.034,,,,,,0,,0,0
2024-11-12,11:34:25,57,70,,0,397.0328064,1002.0599976,3.3,2.4000001,98.1999969,96.5999985,50.0534477,21.9360485,124.4100037,227.6999969,1.3710001,389,0.034,,,,,,0,,0,0
2024-11-12,11:34:26,57,70,,0,397.9708252,1002.0100098,3.3,2.4000001,98.1999969,96.5999985,50.0534477,21.9360485,108.25,227.6999969,1.2539999,248,0.035,,,,,,0,,0,0
2024-11-12,11:34:27,57,72,,0,397.5360718,1002.0100098,3.5999999,2.4000001,99.9000015,96.5999985,50.0534477,21.9360485,154.1600037,227.6999969,1.248,409,0.035,,,,,,0,,0,0
2024-11-12,11:34:28,57,72,,0,394.8007813,1002.0100098,3.5999999,2.5,99.9000015,96.0999985,50.0534477,21.9360485,164.3099976,227.6999969,1.053,419,0.035,,,,,,0,,0,0
2024-11-12,11:34:29,61,75,,0,394.3777771,1002.0100098,3.8,2.5,99.5999985,96.0999985,50.0534477,21.9360485,159.2599945,227.6999969,0.368,394,0.038,,,,,,0,,0,0
2024-11-12,11:34:30,63,78,,0,397.0590515,1002.0100098,3.8,2.5,99.5999985,97,50.0534477,21.9360485,159.2599945,227.6999969,0.368,400,0.038,,,,,,0,,0,0
2024-11-12,11:34:31,63,78,,0,398.5925903,1002.0200195,3.8,2.5,99.5999985,97,50.0534477,21.9360485,187.6900024,227.6999969,0.183,414,0.038,,,,,,0,,0,0
2024-11-12,11:34:32,63,78,,0,398.9388428,1002.0200195,3.8,2.5,95.4000015,97,50.0534477,21.9360485,158.9100037,227.6999969,0.35,415,0.038,,,,,,0,,0,0
2024-11-12,11:34:33,63,78,,0,395.6546326,1002.0200195,3.8,2.5,95.4000015,94.9000015,50.0534477,21.9360485,145.1699982,227.6999969,0.564,429,0.038,,,,,,0,,0,0
2024-11-12,11:34:34,63,78,,0,394.5305176,1001.9799805,3.9000001,2.5,95.4000015,94.9000015,50.0534477,21.9360485,126.8799973,227.6999969,0.853,419,0.039,,,,,,0,,1,0
2024-11-12,11:34:35,63,76,,0,397.2414246,1001.9799805,3.9000001,2.7,95.4000015,96.5999985,50.0534477,21.9360485,131.0099945,227.6999969,0.818,417,0.039,,,,,,0,,0,0
2024-11-12,11:34:36,66,82,,0,397.8346558,1001.9799805,3.9000001,2.7,95.4000015,96.5999985,50.0534477,21.9360485,128.6999969,227.6999969,0.998,432,0.039,,,,,,0,,0,0
2024-11-12,11:34:37,69,85,,0,398.1134949,1001.9799805,4.1999998,2.7,92.1999969,94.5,50.0534477,21.9360485,169.3500061,227.6999969,1.312,401,0.039,,,,,,0,,0,0
2024-11-12,11:34:38,69,85,,0,395.6844177,1001.9699707,4.1999998,2.7,92.1999969,94.5,50.0534477,21.9360485,169.3500061,227.6999969,1.312,407,0.039,,,,,,0,,0,0
2024-11-12,11:34:39,72,90,,0,396.0094604,1001.9699707,3.9000001,2.7,91.9000015,94.5,50.0535736,21.9362049,142.4600067,232.8699951,1.073,410,0.039,,,,,,0,,0,0
2024-11-12,11:34:40,75,94,,0,399.3821411,1001.9699707,3.9000001,2.7,91.9000015,95.6999969,50.053421,21.9363194,146.1699982,222.2200012,0.712,415,0.039,,,,,,0,,0,0
2024-11-12,11:34:41,77,97,,0,400.3067627,1002.1099854,3.9000001,2.7,91.9000015,95.6999969,50.0533409,21.9363556,139.3200073,217.8699951,-0.017,350,0.039,,,,,,0,,0,0
2024-11-12,11:34:42,79,99,,0,399.0461426,1002.1099854,3.8,2.8,91.4000015,95.1999969,50.0533218,21.9363194,141.0800018,216.8099976,-0.757,422,0.039,,,,,,0,,0,0
2024-11-12,11:34:43,78,99,,0,394.505188,1002.1799927,3.8,2.8,91.4000015,95.1999969,50.0533371,21.936285,141.0299988,217.0700073,-0.553,427,0.039,,,,,,0,,0,0
2024-11-12,11:34:44,78,99,,0,393.4960022,1002.1799927,3.7,2.8,90.8000031,95.1999969,50.0533714,21.9362392,141.2400055,218.7700043,-0.305,429,0.039,,,,,,0,,0,0
2024-11-12,11:34:45,78,99,,0,397.366394,1002.1799927,3.7,2.9000001,90.8000031,93.8000031,50.0533905,21.9362259,141.5800018,219.7299957,-0.317,436,0.039,,,,,,0,,0,0
2024-11-12,11:34:46,83,103,,0,398.1114502,1002.1699829,3.7,2.9000001,88.5,93.8000031,50.0533943,21.936224,142.0099945,220.7200012,-0.346,433,0.038,,,,,,0,,0,0
2024-11-12,11:34:47,81,103,,0,397.2570496,1002.1699829,3.7,2.9000001,88.5,93.4000015,50.0533943,21.936224,142.3899994,220.9600067,-0.399,430,0.038,,,,,,0,,0,0
2024-11-12,11:34:48,81,103,,0,394.2989807,1002.2399902,3.7,2.9000001,88.5,93.4000015,50.0534019,21.9362221,142.6900024,220.8099976,-0.393,407,0.035,,,,,,0,,0,0
2024-11-12,11:34:49,81,103,,0,393.9799194,1002.2399902,3.5,2.9000001,87.5,93.1999969,50.0534058,21.9362183,142.8999939,220.8200073,-0.402,411,0.035,,,,,,0,,0,0
2024-11-12,11:34:50,78,103,,0,396.5701294,1002.1400146,3.5,2.8,87.5,93.1999969,50.0534096,21.9362183,143.0700073,220.6399994,-0.405,414,0.033,,,,,,0,,0,0
2024-11-12,11:34:51,78,102,,0,397.6027527,1002.1400146,3.8,2.8,86.4000015,93.1999969,50.0534096,21.9362164,143.2599945,220.5299988,-0.415,419,0.033,,,,,,0,,0,0
2024-11-12,11:34:52,78,102,,0,397.2546387,1002.1400146,3.8,3,86.4000015,92.6999969,50.0534096,21.9362144,143.4400024,220.3999939,-0.393,419,0.033,,,,,,0,,0,0
2024-11-12,11:34:53,78,103,,0,394.1311646,1002.1900024,3.8,3,86.3000031,92.6999969,50.0534096,21.9362144,143.4900055,220.3699951,-0.387,424,0.031,,,,,,0,,0,0
2024-11-12,11:34:54,78,103,,0,393.4820251,1002.1900024,3.5,2.9000001,86.3000031,93.4000015,50.0534134,21.9362144,144.0500031,220.0500031,-0.359,428,0.031,,,,,,0,,0,0
2024-11-12,11:34:55,78,103,,0,396.7999573,1002.1799927,3.5,2.9000001,86.3000031,93.4000015,50.0534134,21.9362144,144.4400024,220.0899963,-0.364,438,0.029,,,,,,0,,0,0
2024-11-12,11:34:56,78,103,,0,397.6975708,1002.1799927,3.5999999,2.9000001,84.5,93.4000015,50.0534172,21.9362125,144.9499969,220.1699982,-0.387,439,0.029,,,,,,0,,0,0
2024-11-12,11:34:57,78,102,,0,396.9845581,1002.1799927,3.5999999,2.9000001,84.5,92.1999969,50.053421,21.9362125,145.3999939,220.25,-0.387,446,0.029,,,,,,0,,0,0
2024-11-12,11:34:58,78,102,,0,393.4943237,1002.1500244,3.4000001,2.9000001,85.0999985,92.1999969,50.053421,21.9362125,145.8600006,220.3000031,-0.395,446,0.027,,,,,,0,,0,0
2024-11-12,11:34:59,78,102,,0,393.3363647,1002.1500244,3.4000001,2.9000001,85.0999985,92.5,50.053421,21.9362106,146.3099976,220.3099976,-0.412,448,0.027,,,,,,0,,0,0
2024-11-12,11:35:00,78,100,,0,397.0463867,1002.0700073,3.4000001,2.9000001,85.0999985,92.5,50.053421,21.9362106,146.7799988,220.2400055,-0.393,448,0.025,,,,,,0,,0,0
2024-11-12,11:35:01,76,97,,0,398.2044067,1002.0700073,3.5,2.9000001,82.9000015,92.5,50.053421,21.9362087,147.1999969,226.1000061,-0.431,418,0.025,,,,,,0,,0,0
2024-11-12,11:35:02,76,97,,0,397.3974915,1002.1199951,3.5,2.9000001,82.9000015,92.0999985,50.053421,21.9362087,147.6000061,226.0299988,-0.502,434,0.023,,,,,,0,,0,0
2024-11-12,11:35:03,76,97,,0,394.6404114,1002.1199951,3.4000001,2.9000001,83.6999969,92.0999985,50.0534248,21.9362087,148.1999969,225.9100037,-0.629,429,0.023,,,,,,0,,0,0
2024-11-12,11:35:04,76,97,,0,394.5137634,1002.1199951,3.4000001,3,83.6999969,91.9000015,50.0534248,21.9362068,148.6699982,225.8500061,-0.689,453,0.023,,,,,,0,,1,0
2024-11-12,11:35:05,74,94,,0,397.2872314,1002.1900024,3.4000001,3,83.6999969,91.9000015,50.0534248,21.9362068,149.0700073,225.7799988,-0.751,439,0.021,,,,,,0,,0,0
2024-11-12,11:35:06,74,94,,0,397.342926,1002.1900024,3.2,3.0999999,84.4000015,92.0999985,50.0534248,21.9362049,149.6600037,225.6600037,-0.871,425,0.021,,,,,,0,,0,0
2024-11-12,11:35:07,73,93,,0,397.3729248,1002.1500244,3.2,3.0999999,84.4000015,92.0999985,50.0534286,21.9362049,150.1600037,225.5700073,-0.961,462,0.019,,,,,,0,,0,0
2024-11-12,11:35:08,73,94,,0,394.105835,1002.1500244,3.4000001,3.0999999,82.4000015,92.0999985,50.0534286,21.936203,150.5500031,225.5,-1.03,441,0.019,,,,,,0,,0,0
2024-11-12,11:35:09,73,94,,0,393.7962646,1002.1500244,3.4000001,3.0999999,82.4000015,91.0999985,50.0534286,21.936203,151.1399994,225.4100037,-1.1210001,431,0.019,,,,,,0,,0,0
2024-11-12,11:35:10,73,94,,0,397.5940247,1002.1099854,3.5,3.0999999,83.6999969,91.0999985,50.0534286,21.9362049,151.6199951,225.3999939,-1.138,428,0.016,,,,,,0,,0,0
2024-11-12,11:35:11,73,94,,0,397.6977539,1002.1099854,3.5,3,83.6999969,91.4000015,50.0534286,21.9362049,152.0099945,225.4199982,-1.1160001,380,0.016,,,,,,0,,0,0
2024-11-12,11:35:12,73,94,,0,396.7695923,1002.0599976,3.5,3,83.6999969,91.4000015,50.0534286,21.9362049,152.4900055,225.4499969,-1.087,466,0.014,,,,,,0,,0,0
2024-11-12,11:35:13,73,94,,0,392.5900269,1002.0599976,3.5,3.0999999,83.8000031,90.6999969,50.0534286,21.9362049,153.0800018,225.4900055,-1.044,445,0.014,,,,,,0,,0,0
2024-11-12,11:35:14,73,94,,0,393.0953369,1002.0499878,3.5,3.0999999,83.8000031,90.6999969,50.0534286,21.9362068,153.5800018,225.5800018,-0.959,444,0.013,,,,,,0,,0,0
2024-11-12,11:35:15,73,94,,0,396.3780823,1002.0499878,3.3,3.0999999,81.4000015,90.6999969,50.0534325,21.9362068,153.9700012,225.6000061,-0.934,467,0.013,,,,,,0,,1,0
2024-11-12,11:35:16,72,95,,0,396.6904297,1002.0499878,3.3,3.2,81.4000015,90.5999985,50.0534325,21.9362049,154.4700012,225.5800018,-0.95,450,0.013,,,,,,0,,0,0
2024-11-12,11:35:17,73,97,,0,396.6766663,1001.9799805,3.3,3.2,81.1999969,90.5999985,50.0534325,21.9362049,155.0399933,225.5700073,-0.965,441,0.012,,,,,,0,,0,0
2024-11-12,11:35:18,73,97,,0,392.8673706,1001.9799805,3.3,3.2,81.1999969,91.1999969,50.0534325,21.9362049,155.5,225.5599976,-0.974,474,0.012,,,,,,0,,0,0
2024-11-12,11:35:19,73,97,,0,392.9716797,1002.039978,3.3,3.2,81.1999969,91.1999969,50.0534363,21.9362049,155.8699951,225.5800018,-0.951,454,0.011,,,,,,0,,0,0
2024-11-12,11:35:20,72,94,,0,396.9810181,1002.039978,3.3,3.2,80.5999985,91.1999969,50.0534363,21.9362049,156.3999939,225.6199951,-0.918,443,0.011,,,,,,0,,0,0
2024-11-12,11:35:21,72,94,,0,396.309906,1002.0800171,3.3,3.0999999,80.5999985,90.5,50.0534363,21.9362049,156.8399963,225.6399994,-0.893,484,0.01,,,,,,0,,0,0
2024-11-12,11:35:22,72,94,,0,396.4173889,1002.0800171,3.2,3.0999999,81.3000031,90.5,50.0534363,21.9362049,157.2599945,225.6399994,-0.891,457,0.01,,,,,,0,,0,0
2024-11-12,11:35:23,72,94,,0,393.15979,1002.0800171,3.2,3.0999999,81.3000031,90.0999985,50.0534363,21.936203,157.6799927,225.6600037,-0.871,454,0.01,,,,,,0,,0,0
2024-11-12,11:35:24,73,95,,0,392.6073303,1002.0100098,3.2,3.0999999,81.3000031,90.0999985,50.0534363,21.936203,158.0899963,225.6900024,-0.846,483,0.009,,,,,,0,,0,0
2024-11-12,11:35:25,73,95,,0,396.2825317,1002.0100098,3.3,3.0999999,81.3000031,90.0999985,50.0534401,21.9362049,158.4199982,225.6900024,-0.841,464,0.009,,,,,,0,,0,0
2024-11-12,11:35:26,73,95,,0,396.9447021,1002,3.3,3.0999999,81.3000031,90.0999985,50.0534401,21.936203,158.9299927,225.6799927,-0.858,455,0.009,,,,,,0,,1,0
2024-11-12,11:35:27,73,95,,0,396.1893921,1002,3.2,3.0999999,80.5,90.0999985,50.0534401,21.936203,159.3399963,225.6799927,-0.856,450,0.009,,,,,,0,,0,0
2024-11-12,11:35:28,73,96,,0,392.5246277,1002,3.2,3.0999999,80.5,89.6999969,50.0534401,21.9362011,159.7200012,225.6900024,-0.846,399,0.009,,,,,,0,,0,0
2024-11-12,11:35:29,73,96,,0,392.5931702,1002.039978,3.2,3.0999999,80.5,89.6999969,50.0534439,21.9362011,160.1300049,225.6100006,-0.079,466,0.008,,,,,,0,,0,0
2024-11-12,11:35:30,70,93,,0,396.9666748,1002.039978,3.4000001,3.2,80.3000031,90.1999969,50.0534439,21.9362011,160.4199982,225.5099945,-0.17,485,0.008,,,,,,0,,0,0
2024-11-12,11:35:31,70,93,,0,396.5958252,1002.0200195,3.4000001,3.2,80.3000031,90.1999969,50.0534439,21.9362011,160.8500061,225.4100037,-0.273,466,0.008,,,,,,0,,0,0
2024-11-12,11:35:32,70,93,,0,397.0234985,1002.0200195,2.9000001,3.2,80.6999969,90.1999969,50.0534439,21.9362011,161.2700043,225.3600006,-0.322,452,0.008,,,,,,0,,0,0
2024-11-12,11:35:33,70,93,,0,394.0791931,1002.0200195,2.9000001,3.0999999,80.6999969,90.5,50.0534439,21.9362011,161.5899963,225.3200073,-0.368,488,0.008,,,,,,0,,0,0
2024-11-12,11:35:34,70,91,,0,394.2570801,1002.5200195,3,3.0999999,80.5999985,90.5,50.0534439,21.9361992,160.0800018,225.6399994,-0.048,467,0.007,,,,,,0,,0,0
2024-11-12,11:35:35,70,91,,0,397.9173584,1002.5200195,3,3.0999999,80.5999985,89.5999985,50.0534401,21.936203,166.5700073,226.8699951,1.188,464,0.007,,,,,,0,,0,0
2024-11-12,11:35:36,70,91,,0,398.0741882,1001.8200073,3,3.0999999,80.5999985,89.5999985,50.0534286,21.9362087,172.8300018,228,2.3169999,494,0.007,,,,,,0,,0,0
2024-11-12,11:35:37,67,88,,0,397.5576782,1001.8200073,3.0999999,3.0999999,80.5999985,88.5,50.0534096,21.9362183,190.2100067,229.9700012,4.2870002,460,0.007,,,,,,0,,0,0
2024-11-12,11:35:38,67,88,,0,393.7733459,1001.6199951,3.0999999,3.0999999,80.5999985,88.5,50.0533791,21.9362183,188.8200073,231.9499969,6.2659998,493,0.007,,,,,,0,,0,0
2024-11-12,11:35:39,67,88,,0,393.5328979,1001.6199951,2.9000001,3.0999999,80.3000031,88.5,50.0533485,21.9362087,189.6399994,234.0099945,8.3199997,469,0.007,,,,,,0,,0,0
2024-11-12,11:35:40,66,85,,0,397.2425232,1001.6199951,2.9000001,3.0999999,80.3000031,85.9000015,50.053318,21.9362087,186.0299988,235.6100006,9.9219999,310,0.007,,,,,,0,,0,0
2024-11-12,11:35:41,66,85,,0,398.1095886,1001.0300293,2.9000001,3.0999999,80.3000031,85.9000015,50.053299,21.9362087,186.5700073,235.8600006,10.1730003,413,0.007,,,,,,0,,0,0
2024-11-12,11:35:42,66,84,,0,398.3701782,1001.0300293,3,3.0999999,79.5,86.1999969,50.0532837,21.9362106,185.8099976,235.8399963,10.1560001,469,0.007,,,,,,0,,0,0
2024-11-12,11:35:43,65,78,,0,394.4660645,1001.0200195,3,3.0999999,79.5,86.1999969,50.0532799,21.9362144,186.3699951,235.7299957,10.0469999,505,0.006,,,,,,0,,0,0
2024-11-12,11:35:44,65,76,,0,394.8330078,1001.0200195,2.8,3.0999999,79.4000015,86.1999969,50.0532761,21.9362144,186.5599976,235.6499939,9.9639997,483,0.006,,,,,,0,,0,0
2024-11-12,11:35:45,65,78,,0,398.5540161,1001.0200195,2.8,3.2,79.4000015,85.8000031,50.0532761,21.9362164,186.7200012,235.5700073,9.8859997,473,0.006,,,,,,0,,0,0
2024-11-12,11:35:46,65,78,,0,397.9052734,1001.0599976,2.5999999,3.2,79.6999969,85.8000031,50.0532761,21.9362183,186.6600037,235.5200043,9.8319998,508,0.006,,,,,,0,,0,0
2024-11-12,11:35:47,65,78,,0,398.7307739,1001.0599976,2.5999999,3.0999999,79.6999969,84.5,50.0532761,21.9362164,186.5599976,235.6699982,9.9860001,489,0.006,,,,,,0,,0,0
2024-11-12,11:35:48,65,78,,0,395.5203247,1000.9699707,2.5999999,3.0999999,79.6999969,84.5,50.0532722,21.9362144,183.7599945,236.8899994,11.2030001,478,0.006,,,,,,0,,0,0
2024-11-12,11:35:49,65,78,,0,395.1241455,1000.9699707,2.5,3.0999999,79.1999969,86.5,50.0532608,21.9362144,175.2400055,238.0399933,12.3570004,516,0.006,,,,,,0,,0,0
2024-11-12,11:35:50,65,79,,0,398.2329102,1000.7299805,2.5,3.0999999,79.1999969,86.5,50.0532379,21.9362164,175.3899994,239.1399994,13.4499998,477,0.005,,,,,,0,,0,0
2024-11-12,11:35:51,65,78,,0,398.3023682,1000.7299805,2.7,3.0999999,78.8000031,86.5,50.053215,21.9362183,175.4600067,240.0299988,14.3400002,507,0.005,,,,,,0,,0,0
2024-11-12,11:35:52,65,81,,0,398.2040405,1000.7299805,2.7,3.0999999,78.8000031,83.5,50.0531845,21.9362259,175.1799927,241.3200073,15.6359997,485,0.005,,,,,,0,,0,0
2024-11-12,11:35:53,66,81,,0,394.492157,1000.5599976,2.5,3.0999999,78.0999985,83.5,50.0531502,21.9362316,175.2400055,242.3200073,16.6329994,488,0.005,,,,,,0,,0,0
2024-11-12,11:35:54,66,81,,0,394.7303772,1000.5599976,2.5,2.9000001,78.0999985,84.1999969,50.0531235,21.9362373,175.2799988,243.0399933,17.3509998,428,0.005,,,,,,0,,0,0
2024-11-12,11:35:55,65,79,,0,398.7121582,1000.2299805,2.5,2.9000001,78.0999985,84.1999969,50.0530853,21.9362488,175.1600037,244.1300049,18.4419994,488,0.004,,,,,,0,,0,0
2024-11-12,11:35:56,65,78,,0,398.2554321,1000.2299805,2.3,2.9000001,77.0999985,84.1999969,50.053051,21.9362564,175.1000061,245.0200043,19.3360004,485,0.004,,,,,,0,,0,0
2024-11-12,11:35:57,65,78,,0,398.4552917,1000.2299805,2.3,2.9000001,77.0999985,85.4000015,50.0530167,21.936264,175.1799927,246.0399933,20.3549995,515,0.004,,,,,,0,,0,0
2024-11-12,11:35:58,65,77,,0,394.2116394,999.960022,2.0999999,2.9000001,77.6999969,85.4000015,50.0529823,21.9362717,175.0299988,246.9400024,21.2539997,500,0.004,,,,,,0,,0,0
2024-11-12,11:35:59,63,74,,0,394.2084656,999.960022,2.0999999,3.3,77.6999969,83,50.052948,21.9362793,181.4400024,247.7400055,22.0540009,481,0.004,,,,,,0,,0,0
2024-11-12,11:36:00,62,72,,0,398.3960571,999.6300049,2.0999999,3.3,77.6999969,83,50.0529137,21.9362831,205.5,248.4600067,22.7759991,518,0.003,,,,,,0,,0,0
2024-11-12,11:36:01,60,72,,0,398.4655457,999.6300049,2.2,3.0999999,78.9000015,84.6999969,50.0528831,21.9362793,233.8600006,248.8399963,23.1520004,497,0.003,,,,,,0,,0,0
2024-11-12,11:36:02,60,72,,0,398.114624,999.6199951,2.2,3.0999999,78.9000015,84.6999969,50.0528603,21.9362659,261.6600037,249.0599976,23.3780003,490,0.003,,,,,,0,,0,0
