Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2022-12-13,13:08:34,3611,5641,116,44,1052,97907,-20,-19,977,907,500279107,219606916,24448,254950,21644,418,0,0,0,3,2,367,23,92,0,0
2022-12-13,13:08:35,3606.75,5625.5,115.5,44.5,1051.75,97907,-20,-19,977,906.5,500279104.75,219606921.5,26056.25,254985,21679.5,439.5,0,0,0,3,1.75,357,47,94.5,0,0
2022-12-13,13:08:36,3602.5,5610,115,45,1051.5,97907,-20,-19,977,906,500279102.5,219606927,27664.5,255020,21715,461,0,0,0,3,1.5,347,71,97,0,0
2022-12-13,13:08:37,3598.25,5594.5,114.5,45.5,1051.25,97907,-20,-19,977,905.5,500279100.25,219606932.5,29272.75,255055,21750.5,482.5,0,0,0,3,1.25,337,95,99.5,0,0
2022-12-13,13:08:38,3594,5579,114,46,1051,97907,-20,-19,977,905,500279098,219606938,30881,255090,21786,504,0,0,0,3,1,327,119,102,0,0
2022-12-13,13:08:39,3573.75,5546,114,45,1050.75,97899.25,-20,-19.25,976.5,904.75,500279100.5,219606930.25,31610.5,255085,21780.5,548.25,0,0,0,3,1,380.5,98,103.25,0,0
2022-12-13,13:08:40,3553.5,5513,114,44,1050.5,97891.5,-20,-19.5,976,904.5,500279103,219606922.5,32340,255080,21775,592.5,0,0,0,3,1,434,77,104.5,0,0
2022-12-13,13:08:41,3533.25,5480,114,43,1050.25,97883.75,-20,-19.75,975.5,904.25,500279105.5,219606914.75,33069.5,255075,21769.5,636.75,0,0,0,3,1,487.5,56,105.75,0,0
2022-12-13,13:08:42,3513,5447,114,42,1050,97876,-20,-20,975,904,500279108,219606907,33799,255070,21764,681,0,0,0,3,1,541,35,107,0,0
2022-12-13,13:08:43,3253,5070,114,42,1050,97876,-20,-20,974.5,904,500279101.5,219606917.5,33788,255340,22032,595.5,0,0,0,3,1,577,36,112,0,0
2022-12-13,13:08:44,2993,4693,114,42,1050,97876,-20,-20,974,904,500279095,219606928,33777,255610,22300,510,0,0,0,3,1,613,37,117,0,0
2022-12-13,13:08:45,2775,4381.67,114,43.33,1049.67,97872.33,-20,-20,974,903.67,500279099.67,219606929.67,33792,255600,22290.33,577,0,0,0,3,0.67,587.33,25.33,115.33,0,0
2022-12-13,13:08:46,2557,4070.33,114,44.67,1049.33,97868.67,-20,-20,974,903.33,500279104.33,219606931.33,33807,255590,22280.67,644,0,0,0,3,0.33,561.67,13.67,113.67,0,0
2022-12-13,13:08:47,2339,3759,114,46,1049,97865,-20,-20,974,903,500279109,219606933,33822,255580,22271,711,0,0,0,3,0,536,2,112,0,0
2022-12-13,13:08:48,2291.5,3681.5,114,46,1049,97865,-20,-20,973.5,902.5,500279108,219606928.5,33809.5,255565,22255.5,644,0,0,0,3,0,684,1,102,0,0
2022-12-13,13:08:49,2244,3604,114,46,1049,97865,-20,-20,973,902,500279107,219606924,33797,255550,22240,577,0,0,0,3,0,832,0,92,0,0
2022-12-13,13:08:50,2164.33,3490.33,114,45,1049,97867.33,-20,-20,973,902.33,500279106,219606925.67,33320.67,255540,22231,637.67,0,0,0,3,0,712.33,11.33,100.33,0,0
2022-12-13,13:08:51,2084.67,3376.67,114,44,1049,97869.67,-20,-20,973,902.67,500279105,219606927.33,32844.33,255530,22222,698.33,0,0,0,3,0,592.67,22.67,108.67,0,0
2022-12-13,13:08:52,2005,3263,114,43,1049,97872,-20,-20,973,903,500279104,219606929,32368,255520,22213,759,0,0,0,3,0,473,34,117,0,0
2022-12-13,13:08:53,1920,3148,114,42,1049,97877,-20,-20,973,903,500279090,219606923,29557,255510,22204,693,0,0,0,3,0,302,34,112,0,0
2022-12-13,13:08:54,1714,2873,113,42,1049,97877,-20,-21,973,901,500279089,219606934,26637,255530,22229,625,0,0,0,3,0,696,71,112,0,0
2022-12-13,13:08:55,1450,2499,113,42,1049,97877,-20,-21,972.5,901,500279098,219606927.5,24790,255525,22221.5,547.5,0,0,0,3,0,760.5,71,119,0,0
2022-12-13,13:08:56,1186,2125,113,42,1049,97877,-20,-21,972,901,500279107,219606921,22943,255520,22214,470,0,0,0,3,0,825,71,126,0,0
2022-12-13,13:08:57,493,719,112,42,1048,97905,-20,-21,972,903,500279072,219606814,22947,255480,22174,821,0,0,0,3,0,740,68,126,0,0
2022-12-13,13:08:58,493,719,112,42,1049,97884,-20,-21,972,903,500278967,219606719,22924,256020,22713,750,0,0,0,3,0,1166,31,112,0,0
2022-12-13,13:08:59,299,468,112,42,1051,97884,-20,-20,972,902,500278758,219606654,22914,256530,23227,678,0,0,0,3,0,942,45,112,0,0
2022-12-13,13:09:00,195,331,112,42,1052,97877,-20,-20,972,902,500278512,219606570,23010,256930,23626,633,0,0,0,3,0,602,59,117,0,0
2022-12-13,13:09:01,154,278,112,40,1054,97877,-20,-21,972,902,500278255,219606347,22990,258080,24774,552,0,0,0,3,0,1239,28,117,0,0
2022-12-13,13:09:02,144,261,112,40,1055,97877,-20,-21,972,902,500278022,219606083,23002,259330,26023,474,0,0,0,3,0,1057,28,117,0,0
2022-12-13,13:09:03,134,244,112,39,1054,97819,-20,-21,972,902,500277691,219605610,23483,260590,27289,829,0,0,0,3,0,956,28,107,0,0
2022-12-13,13:09:04,134,244,112,38,1052,97819,-20,-20,972,903,500277462,219605182,23486,261060,27757,723,0,0,0,3,0,1026,22,107,0,0
2022-12-13,13:09:05,136,249,112,38,1051,97830,-20,-20,972,903,500277249,219604758,23446,261280,27977,660,0,0,0,3,0,1127,8,126,0,0
2022-12-13,13:09:06,137.5,252.5,111.5,38,1049.5,97826,-20,-20.5,972,902.5,500277039,219604391,23538.5,261290,27984,588.5,0,0,0,3,0,869,10,119,0,0
2022-12-13,13:09:07,139,256,111,38,1048,97822,-20,-21,972,902,500276829,219604024,23631,261300,27991,517,0,0,0,3,0,611,12,112,0,0
2022-12-13,13:09:08,142,265,111,38,1048,97822,-20,-21,972,902,500276561,219603728,24670,261240,27931,842,0,0,0,3,0,1049,12,112,0,0
2022-12-13,13:09:09,142,266,111,38,1048,97822,-20,-21,972,902,500276422,219603647,25147,261310,28009,787,0,0,0,3,0,716,3,112,0,0
2022-12-13,13:09:10,142,266,111,38,1048,97820,-20,-21,972,902,500276262,219603585,25181,261410,28100,737,0,0,0,4,0,827,105,112,0,0
2022-12-13,13:09:11,142,267.5,111.5,38,1048,97828,-20,-21,972,902,500276168,219603557.5,25194,261370,28063,645,0,0,0,4,0,784.5,105,112,0,0
2022-12-13,13:09:12,142,269,112,38,1048,97836,-20,-21,972,902,500276074,219603530,25207,261330,28026,553,0,0,0,4,0,742,105,112,0,0
2022-12-13,13:09:13,140,260,111,38,1048,97836,-20,-21,972,902,500275992,219603499,25216,261250,27943,938,0,0,0,3,0,810,105,112,0,0
2022-12-13,13:09:14,140,256,111,36,1048,97854,-20,-21,972,902,500275976,219603487,25175,261110,27802,849,0,0,0,3,0,957,14,117,0,0
2022-12-13,13:09:15,139,253,111,36,1048,97854,-20,-21,971,902,500275959,219603498,25752,261020,27719,787,0,0,0,3,0,706,15,117,0,0
2022-12-13,13:09:16,139,253,110,35,1048,97854,-20,-21,971,902,500275883,219603524,26245,261010,27707,697,0,0,0,3,0,1077,15,117,0,0
2022-12-13,13:09:17,141,262,110,34,1048,97863,-20,-21,971,902,500275766,219603543,26644,261000,27693,636,0,0,0,3,0,1055,15,117,0,0
2022-12-13,13:09:18,140.5,259,110,34,1048,97863,-20,-21,971,902,500275664.5,219603558.5,26664,261005,27700.5,792.5,0,0,0,3,0,1034,7.5,119.5,0,0
2022-12-13,13:09:19,140,256,110,34,1048,97863,-20,-21,971,902,500275563,219603574,26684,261010,27708,949,0,0,0,3,0,1013,0,122,0,0
2022-12-13,13:09:20,142,260,110,34,1048,97863,-20,-21,971,903,500275531,219603510,26657,261090,27785,855,0,0,0,3,0,992,15,122,0,0
2022-12-13,13:09:21,142,260,110,34,1048,97848,-20,-21,971,903,500275501,219603458,26690,261170,27863,759,0,0,0,3,0,649,132,122,0,0
2022-12-13,13:09:22,142,260,110,34,1083,97827,-20,-21,970,903,500275482,219603441,26691,261150,27842,684,0,0,0,3,0,540,170,117,0,0
2022-12-13,13:09:23,144,268.5,110,34,1083,97834,-20,-21,970,902.5,500275483,219603418,26697.5,260985,27676,831,0,0,0,3,0,414.5,193.5,112,0,0
2022-12-13,13:09:24,146,277,110,34,1083,97841,-20,-21,970,902,500275484,219603395,26704,260820,27510,978,0,0,0,3,0,289,217,107,0,0
2022-12-13,13:09:25,147.5,277,110,34,1065.5,97842,-20,-21,970,902,500275479.5,219603280.5,26681,260530,27223,906,0,0,0,3,0,293,168.5,116.5,0,0
2022-12-13,13:09:26,149,277,110,34,1048,97843,-20,-21,970,902,500275475,219603166,26658,260240,26936,834,0,0,0,3,0,297,120,126,0,0
2022-12-13,13:09:27,148,275,110,34,1073,97843,-20,-21,970,902,500275456,219602926,26639,259990,26685,750,0,0,0,3,0,462,113,126,0,0
2022-12-13,13:09:28,148,275,110,34,1073,97843,-20,-21,970,903,500275448,219602672,26647,259640,26335,674,0,0,0,3,0,295,77,126,0,0
2022-12-13,13:09:29,147,272,110,32.5,1073,97849.5,-20,-21,970,902.5,500275438,219602482,26639.5,259387.5,26080.75,587.75,0,0,0,3,0,326.25,54,119,0,0
2022-12-13,13:09:30,146,269,110,31,1073,97856,-20,-21,970,902,500275428,219602292,26632,259135,25826.5,501.5,0,0,0,3,0,357.5,31,112,0,0
2022-12-13,13:09:31,146,272,111,30,1048,97856,-20,-21,970,901,500275438,219602069,26677,258740,25433,883,0,0,0,3,0,256,0,112,0,0
2022-12-13,13:09:32,146,278,111,30,1067,97863,-20,-21,970,901,500275468,219601980,26670,258500,25191,803,0,0,0,3,0,163,0,112,0,0
2022-12-13,13:09:33,147,278,111,30,1065,97863,-20,-21,970,901,500275502,219601906,26615,258210,24908,741,0,0,0,3,0,280,0,112,0,0
2022-12-13,13:09:34,147,278,110,30,1064,97888,-20,-21,970,901,500275519,219601837,26656,258160,24855,645,0,0,0,3,0,523,0,97,0,0
2022-12-13,13:09:35,306,536,109.5,30,1052.5,97882.5,-20,-21,970,901.5,500275530,219601757,26658.5,258135,24831,795,0,0,0,3,0,409.5,1.5,104.5,0,0
2022-12-13,13:09:36,465,794,109,30,1041,97877,-20,-21,970,902,500275541,219601677,26661,258110,24807,945,0,0,0,3,0,296,3,112,0,0
2022-12-13,13:09:37,514,888,108,30,1044,97877,-20,-21,970,902,500275542,219601617,26677,258090,24781,867,0,0,0,3,0,613,24,112,0,0
2022-12-13,13:09:38,526,905,108,30,1043,97877,-20,-21,970,902,500275546,219601503,26642,257760,24454,791,0,0,0,3,0,412,24,112,0,0
2022-12-13,13:09:39,530,916,109,30,1043,97877,-20,-21,970,902,500275535,219601365,26658,257510,24201,734,0,0,0,3,0,400,30,107,0,0
2022-12-13,13:09:40,531,919,108.5,30,1043,97877,-20,-21,970,902,500275518,219601299.5,26669.5,257385,24078.5,401.5,0,0,0,3,0,640,28.5,107,0,0
2022-12-13,13:09:41,532,922,108,30,1043,97877,-20,-21,970,902,500275501,219601234,26681,257260,23956,69,0,0,0,3,0,880,27,107,0,0
2022-12-13,13:09:42,536,928,109,30,1042,97889,-20,-21,970,902,500275458,219601160,26363,256550,23240,937,0,0,0,3,0,1665,81,112,0,0
2022-12-13,13:09:43,540,938,109,30,1042,97889,-20,-21,970,902,500275453,219601110,26325,256150,22845,861,0,0,0,3,0,1452,75,107,0,0
2022-12-13,13:09:44,555,969,109,30,1042,97879,-20,-21,970,902,500275411,219601029,26376,256110,22800,779,0,0,0,3,0,928,75,107,0,0
2022-12-13,13:09:45,574,1003,109,30,1042,97879,-20,-21,970,902,500275405.5,219601015.5,26367.5,256055,22745.5,457,0,0,0,3,0,773,37.5,107,0,0
2022-12-13,13:09:46,593,1037,109,30,1042,97879,-20,-21,970,902,500275400,219601002,26359,256000,22691,135,0,0,0,3,0,618,0,107,0,0
2022-12-13,13:09:47,602,1050,109,30,1028,97894,-20,-21,970,902,500275408,219601004,26342,256030,22727,71,0,0,0,3,0,573,4,112,0,0
2022-12-13,13:09:48,605.5,1055,109,30,1040,97894,-20,-21,970,903,500275416.5,219601003.5,26360,255975,22667,478,0,0,0,3,0,939,25.5,117,0,0
2022-12-13,13:09:49,607,1061,109,30,1039,97888,-20,-21,970,902,500275412,219601023,26382,254850,21544,865,0,0,0,3,0,995,35,122,0,0
2022-12-13,13:09:50,605,1058,109,30,1039,97888,-20,-21,970,902,500275410,219601033,26371,254400,21091,784,0,0,0,3,0,636,35,122,0,0
2022-12-13,13:09:51,604.5,1062,109,30,1033,97904,-20,-21,970,902,500275427.5,219601013.5,26360.5,254445,21136.5,465,0,0,0,3,0,898.5,26.5,119.5,0,0
2022-12-13,13:09:52,604,1066,109,30,1027,97920,-20,-21,970,902,500275445,219600994,26350,254490,21182,146,0,0,0,3,0,1161,18,117,0,0
2022-12-13,13:09:53,603,1061.5,108,30,1039,97908,-20,-21,970,902,500275460.5,219600991,26342,253905,20598,511.5,0,0,0,3,0,608,9,117,0,0
2022-12-13,13:09:54,636.5,1143.25,108,30,1039.5,97902,-20,-21,970,902,500275454.75,219600995.5,26389.5,253607.5,20299,672.25,0,0,0,3,0,624.5,4.5,112,0,0
2022-12-13,13:09:55,670,1225,108,30,1040,97896,-20,-21,970,902,500275449,219601000,26437,253310,20000,833,0,0,0,3,0,641,0,107,0,0
2022-12-13,13:09:56,799,1453,108,29,1034,97897.5,-20,-21,970,902,500275484,219600998.5,26398,253285,19975.5,524,0,0,0,3,0,484,1.5,107,0,0
2022-12-13,13:09:57,928,1681,108,28,1028,97899,-20,-21,970,902,500275519,219600997,26359,253260,19951,215,0,0,0,3,0,327,3,107,0,0
2022-12-13,13:09:58,1117,1996,109,28,1039,97899,-20,-21,970,902,500275539,219600990,26360,253170,19866,105,0,0,0,3,0,208,3,107,0,0
2022-12-13,13:09:59,1395,2484.5,109.5,27,1036,97897,-20,-21,970,902.5,500275546,219600989.5,26339,253020,19715.5,510.5,0,0,0,3,0,840,86,107,0,0
2022-12-13,13:10:00,1771,3155,110,27,1033,97897,-20,-21,970,903,500275550,219600976,26285,252930,19629,878,0,0,0,3,0,790,86,112,0,0
2022-12-13,13:10:01,1856.5,3295.5,110.5,27.5,1026,97903.5,-20.5,-21,970,903,500275547,219600947.5,26105.5,252895,19589.5,569.5,0,0,0,3,0,913,84.5,112,0,0
2022-12-13,13:10:02,1942,3436,111,28,1019,97910,-21,-21,970,903,500275544,219600919,25926,252860,19550,261,0,0,0,3,0,1036,83,112,0,0
2022-12-13,13:10:03,2052,3617,111,29,1030,97902,-21,-21,970,903,500275551,219600872,25473,252790,19488,197,0,0,0,3,0,662,83,122,0,0
2022-12-13,13:10:04,2098,3705,111,30,1030,97902,-20,-21,970,903,500275559,219600843,25374,252690,19389,94,0,0,0,3,0,454,1,122,0,0
2022-12-13,13:10:05,2050,3614.5,110,31.5,1030,97900,-20,-21,970,905,500275591,219600815,24815,252560,19256.5,498.5,0,0,0,3,0,376.5,1,114.5,0,0
2022-12-13,13:10:06,1976,3495.12,110,32.12,1030,97901.5,-20.25,-21,970,905,500275593.5,219600785.5,24753.75,252550,19245.88,414.62,0,0,0,3.25,0,328.38,3,118.62,0,0
2022-12-13,13:10:07,1902,3375.75,110,32.75,1030,97903,-20.5,-21,970,905,500275596,219600756,24692.5,252540,19235.25,330.75,0,0,0,3.5,0,280.25,5,122.75,0,0
2022-12-13,13:10:08,1828,3256.38,110,33.38,1030,97904.5,-20.75,-21,970,905,500275598.5,219600726.5,24631.25,252530,19224.62,246.88,0,0,0,3.75,0,232.12,7,126.88,0,0
2022-12-13,13:10:09,1754,3137,110,34,1030,97906,-21,-21,970,905,500275601,219600697,24570,252520,19214,163,0,0,0,4,0,184,9,131,0,0
2022-12-13,13:10:10,1827,3276,110,34,1030,97906,-21,-21,970,905,500275592,219600660,24606,252530,19223,91,0,0,0,4,0,577,9,131,0,0
2022-12-13,13:10:11,2236,4044,110.5,34,1030,97914,-20,-21,971,904.5,500275586.5,219600621,24541,252495,19192.5,472,0,0,0,4,0,571,14.5,117,0,0
2022-12-13,13:10:12,2423,4373,110.75,34,1029.5,97919,-20,-21,971,904.25,500275590.25,219600613,24542.5,252202.5,18897.25,374.5,0,0,0,3.5,0,651.5,80.25,109.5,0,0
2022-12-13,13:10:13,2610,4702,111,34,1029,97924,-20,-21,971,904,500275594,219600605,24544,251910,18602,277,0,0,0,3,0,732,146,102,0,0
2022-12-13,13:10:14,2871,5312,111,34,1029,97924,-20,-21,971,905,500275586,219600606,24117,251840,18536,231,0,0,0,3,0,1046,146,102,0,0
2022-12-13,13:10:15,3220,6352,111,34,1029,97906,-20,-21,971,905,500275588,219600607,24164,251860,18554,120,0,0,0,3,0,668,146,122,0,0
2022-12-13,13:10:16,3561,7454,111,34,1029,97906,-21,-21,971,905,500275592,219600606,22972,251820,18518,77,0,0,0,3,0,427,125,122,0,0
2022-12-13,13:10:17,3938,8680,112,34,1029,97906,-21,-21,971,904,500275594,219600596,23699,251840,18534,10,0,0,0,3,0,272,0,122,0,0
2022-12-13,13:10:18,4289,9552,113,36,1029,97920,-20,-21,972,904,500275591,219600599,23616,251830,18527,357,0,0,0,4,0,435,0,131,0,0
2022-12-13,13:10:19,4627.5,10344,113.5,42,1029,97914,-20,-21,972,904.5,500275589,219600601,23600.5,251855,18552,286,0,0,0,4,0,394,0,133.5,0,0
2022-12-13,13:10:20,4966,11136,114,48,1029,97908,-20,-21,972,905,500275587,219600603,23585,251880,18577,215,0,0,0,4,0,353,0,136,0,0
2022-12-13,13:10:21,5242,11667,114,55,1029,97908,-20,-21,972,905,500275584,219600604,23563,251880,18571,123,0,0,0,4,0,225,0,136,0,0
2022-12-13,13:10:22,5475.5,12020.5,114,65,1029,97915,-20,-21,972,907,500275583.5,219600600,23457.5,251825,18522,520,0,0,0,4,0,523.5,0,143.5,0,0
2022-12-13,13:10:23,5525.25,12110.75,114,70,1028.5,97918.5,-20,-21,972,907,500275584.75,219600600.5,23309.75,251832.5,18527,431.5,0,0,0,4,0,552.75,0,147.25,0,0
2022-12-13,13:10:24,5575,12201,114,75,1028,97922,-20,-21,972,907,500275586,219600601,23162,251840,18532,343,0,0,0,4,0,582,0,151,0,0
2022-12-13,13:10:25,5479.33,12020,114,77.33,1027.67,97915.67,-20,-21,972,906.67,500275571,219600583.67,23138.67,251853.3,18547.33,267,0,0,0,4.33,0,500,12.33,142.67,0,0
2022-12-13,13:10:26,5383.67,11839,114,79.67,1027.33,97909.33,-20,-21,972,906.33,500275556,219600566.33,23115.33,251866.7,18562.67,191,0,0,0,4.67,0,418,24.67,134.33,0,0
2022-12-13,13:10:27,5288,11658,114,82,1027,97903,-20,-21,972,906,500275541,219600549,23092,251880,18578,115,0,0,0,5,0,336,37,126,0,0
2022-12-13,13:10:28,5108,11362,114,82,1063,97914,-21,-21,972,906,500275521,219600537,23188,251870,18563,73,0,0,0,4,0,520,37,131,0,0
2022-12-13,13:10:29,4919.5,11023.5,114,81,1061.5,97913.5,-20.5,-21,972.5,906.5,500275520,219600514.5,23112.5,251855,18547,210.5,0,0,0,3.5,0,566,38.5,136,0,0
2022-12-13,13:10:30,4731,10685,114,80,1060,97913,-20,-21,973,907,500275519,219600492,23037,251840,18531,348,0,0,0,3,0,612,40,141,0,0
2022-12-13,13:10:31,4543,10379,114,77,1059,97913,-20,-21,973,907,500275519,219600480,23048,251820,18512,236,0,0,0,3,0,622,3,141,0,0
2022-12-13,13:10:32,4479,10290,114,67,1022,97911,-20,-21,973,907,500275525,219600472,23077,251830,18520,156,0,0,0,3,0,868,3,136,0,0
2022-12-13,13:10:33,4556,10482,114,67,1045,97911,-21,-21,972,907,500275516,219600489,23009,251880,18570,73,0,0,0,3,0,555,0,136,0,0
2022-12-13,13:10:34,4875,11425,114,57,1045,97911,-21,-21,972,907,500275500,219600506,23000,251900,18593,39,0,0,0,3,0,355,0,136,0,0
2022-12-13,13:10:35,5213.5,12306.5,114,56,1045,97911.5,-21,-21,972,907.5,500275494.5,219600502,23258.5,251865,18557.5,158.5,0,0,0,3,0,414,5.5,124,0,0
2022-12-13,13:10:36,5552,13188,114,55,1045,97912,-21,-21,972,908,500275489,219600498,23517,251830,18522,278,0,0,0,3,0,473,11,112,0,0
2022-12-13,13:10:37,5891.5,14309,114.5,54.5,1042,97912.5,-21,-21,972.5,908,500275492.5,219600499,23590.5,251835,18526.5,202.5,0,0,0,3.5,0,538,11,126.5,0,0
2022-12-13,13:10:38,6231,15430,115,54,1039,97913,-21,-21,973,908,500275496,219600500,23664,251840,18531,127,0,0,0,4,0,603,11,141,0,0
2022-12-13,13:10:39,6599,16487,116,57,1039,97913,-21,-21,973,908,500275493,219600497,23626,251820,18517,68,0,0,0,4,0,385,11,141,0,0
2022-12-13,13:10:40,6898,17441,117,61,1040,97917,-21,-21,973,908,500275492,219600509,23662,251850,18544,421,0,0,0,4,0,372,2,141,0,0
2022-12-13,13:10:41,6850.25,17323.75,117,65.75,1036.25,97922.25,-21,-21,973,908,500275494,219600513.25,23646.75,251830,18523,347.5,0,0,0,4,0.25,439,18.5,146,0,0
2022-12-13,13:10:42,6802.5,17206.5,117,70.5,1032.5,97927.5,-21,-21,973,908,500275496,219600517.5,23631.5,251810,18502,274,0,0,0,4,0.5,506,35,151,0,0
2022-12-13,13:10:43,6754.75,17089.25,117,75.25,1028.75,97932.75,-21,-21,973,908,500275498,219600521.75,23616.25,251790,18481,200.5,0,0,0,4,0.75,573,51.5,156,0,0
2022-12-13,13:10:44,6707,16972,117,80,1025,97938,-21,-21,973,908,500275500,219600526,23601,251770,18460,127,0,0,0,4,1,640,68,161,0,0
2022-12-13,13:10:45,6707,16972,116,92,1025,97938,-20,-21,973,908,500275506,219600526,23566,251840,18534,466,0,0,0,4,1,843,68,161,0,0
2022-12-13,13:10:46,6707,16972,116,94,1025,97938,-20,-21,973,908,500275502,219600520,23764,251810,18500,390,0,0,0,4,1,827,68,161,0,0
2022-12-13,13:10:47,6338,15462,116,95,1024,97942,-20,-21,973,908,500275500,219600515,23789.5,251775,18466.5,315,0,0,0,4,1,1023.5,93,151,0,0
2022-12-13,13:10:48,5969,13952,116,96,1023,97946,-20,-21,973,908,500275498,219600510,23815,251740,18433,240,0,0,0,4,1,1220,118,141,0,0
2022-12-13,13:10:49,5926,14177.5,116.5,96,1023,97934,-20,-21,973,907.5,500275495,219600508.5,23968.5,251730,18424.5,177,0,0,0,4,1,859.5,179,141,0,0
2022-12-13,13:10:50,5883,14403,117,96,1023,97922,-20,-21,973,907,500275492,219600507,24122,251720,18416,114,0,0,0,4,1,499,240,141,0,0
2022-12-13,13:10:51,6064.5,15666,118.5,93,1016,97915,-20,-21,973,907,500275494,219600513,24152.5,251730,18426,251.5,0,0,0,4,1,489.5,181,151,0,0
2022-12-13,13:10:52,6246,16929,120,90,1009,97908,-20,-21,973,907,500275496,219600519,24183,251740,18436,389,0,0,0,4,1,480,122,161,0,0
2022-12-13,13:10:53,6463,17463,121,91,1015.5,97931,-20,-21,973.5,908,500275497,219600518.5,24178,251600,18296.5,326.5,0,0,0,4,1,353.5,61,178,0,0
2022-12-13,13:10:54,6680,17997,122,92,1022,97954,-20,-21,974,909,500275498,219600518,24173,251460,18157,264,0,0,0,4,1,227,0,195,0,0
2022-12-13,13:10:55,7138.33,18664.33,122.33,100,1017.67,97945.33,-20,-21,974,909,500275498,219600515,24188.33,251440,18137.67,322.67,0,0,0,4,1,303,55,195,0,0
2022-12-13,13:10:56,7596.67,19331.67,122.67,108,1013.33,97936.67,-20,-21,974,909,500275498,219600512,24203.67,251420,18118.33,381.33,0,0,0,4,1,379,110,195,0,0
2022-12-13,13:10:57,8055,19999,123,116,1009,97928,-20,-21,974,909,500275498,219600509,24219,251400,18099,440,0,0,0,4,1,455,165,195,0,0
2022-12-13,13:10:58,8083.67,19999,123.33,123,1013,97925.67,-20,-21,974,909,500275497.67,219600511.33,24191.67,251396.7,18093.67,366.67,0,0,0,4,1.33,342.67,140.33,196.67,0,0
2022-12-13,13:10:59,8112.33,19999,123.67,130,1017,97923.33,-20,-21,974,909,500275497.33,219600513.67,24164.33,251393.3,18088.33,293.33,0,0,0,4,1.67,230.33,115.67,198.33,0,0
2022-12-13,13:11:00,8141,19999,124,137,1021,97921,-20,-21,974,909,500275497,219600516,24137,251390,18083,220,0,0,0,4,2,118,91,200,0,0
2022-12-13,13:11:01,8024,19999,123.5,140.5,1015,97927.5,-20,-21,974,909,500275500,219600514,24231.5,251385,18078.5,375.5,0,0,0,4,1.5,178,45.5,202.5,0,0
2022-12-13,13:11:02,7907,19999,123,144,1009,97934,-20,-21,974,909,500275503,219600512,24326,251380,18074,531,0,0,0,4,1,238,0,205,0,0
2022-12-13,13:11:03,7710,19999,123,144,1021,97934,-20,-21,974,909,500275504,219600515,24422,251410,18103,421,0,0,0,4,1,164,76,195,0,0
2022-12-13,13:11:04,7710,19999,122,138,1021,97933,-21,-21,973,909,500275504,219600518,24328,251440,18131,338,0,0,0,4,1,373,76,195,0,0
2022-12-13,13:11:05,7697.33,19999,122.67,132,1017,97930,-21,-21,973,909,500275501.33,219600514,24350.67,251420,18112.33,412,0,0,0,4,1,640,64.67,193.33,0,0
2022-12-13,13:11:06,7684.67,19999,123.33,126,1013,97927,-21,-21,973,909,500275498.67,219600510,24373.33,251400,18093.67,486,0,0,0,4,1,907,53.33,191.67,0,0
2022-12-13,13:11:07,7672,19999,124,120,1009,97924,-21,-21,973,909,500275496,219600506,24396,251380,18075,560,0,0,0,4,1,1174,42,190,0,0
2022-12-13,13:11:08,7432,19999,125,120,1020,97924,-21,-21,973,909,500275497,219600507,24389,251390,18088,480,0,0,0,4,1,751,42,190,0,0
2022-12-13,13:11:09,7259,19699.75,125.25,115.5,1017.25,97921.25,-20.75,-21,973.25,909.25,500275497.25,219600509,24603,251410,18107.75,510,0,0,0,4,1,703.75,54,190,0,0
2022-12-13,13:11:10,7086,19400.5,125.5,111,1014.5,97918.5,-20.5,-21,973.5,909.5,500275497.5,219600511,24817,251430,18127.5,540,0,0,0,4,1,656.5,66,190,0,0
2022-12-13,13:11:11,6913,19101.25,125.75,106.5,1011.75,97915.75,-20.25,-21,973.75,909.75,500275497.75,219600513,25031,251450,18147.25,570,0,0,0,4,1,609.25,78,190,0,0
2022-12-13,13:11:12,6740,18802,126,102,1009,97913,-20,-21,974,910,500275498,219600515,25245,251470,18167,600,0,0,0,4,1,562,90,190,0,0
2022-12-13,13:11:13,6744,18949,125,101,1020,97919,-20,-21,974,910,500275500,219600522,25188,251460,18158,503,0,0,0,4,1,370,90,185,0,0
2022-12-13,13:11:14,6986,19738,125,98,1020,97919,-20,-21,974,910,500275499,219600521,25201,251680,18371,450,0,0,0,4,1,512,90,185,0,0
2022-12-13,13:11:15,7187,19999,125,93,1020,97919,-20,-21,974,910,500275501,219600517,25206,252280,18979,404,0,0,0,4,1,1135,0,185,0,0
2022-12-13,13:11:16,7314.67,19999,125.33,92.67,1020,97913.67,-20.33,-21,974,910,500275577,219600478.67,25212,253000,19697,463.67,0,0,0,4,1,1050.33,0,183.33,0,0
2022-12-13,13:11:17,7442.33,19999,125.67,92.33,1020,97908.33,-20.67,-21,974,910,500275653,219600440.33,25218,253720,20415,523.33,0,0,0,4,1,965.67,0,181.67,0,0
2022-12-13,13:11:18,7570,19999,126,92,1020,97903,-21,-21,974,910,500275729,219600402,25224,254440,21133,583,0,0,0,4,1,881,0,180,0,0
