Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2025-01-06,11:26:04,2.5,2.7,164,34,1208,97.054,20.6,20.5,56.8,47.5,50.053549,21.9361319,306,0.57,0.57,448,0,0,0,0.002,0,0.142,0.132,0.107,0,1
2025-01-06,11:26:05,2.4,2.6,163,34,1206,97.054,20.6,20.5,56.8,47.4,50.0535359,21.9360978,305.99,0.64,0.647,806,0,0,0,0.002,0,0.072,0.126,0.107,0,1
2025-01-06,11:26:06,2.4,2.6,162,34,1205,97.054,20.6,20.5,56.8,47.4,50.0535407,21.9360951,305.99,0.44,0.443,720,0,0,0,0.002,0,0.118,0.126,0.107,0,1
2025-01-06,11:26:07,2,2.2,162,35,1199,97.059,20.7,20.5,56.8,47.4,50.0535451,21.9361314,306,0.48,0.488,652,0,0,0,0.003,0,0.075,0.218,0.107,0,1
2025-01-06,11:26:08,1.9,2,162,35,1202,97.059,20.7,20.6,56.8,47.5,50.0535251,21.9360949,305.98,0.17,0.178,587,0,0,0,0.003,0,0.048,0.148,0.107,0,1
2025-01-06,11:26:09,1.9,2,163,35,1202,97.057,20.7,20.6,56.8,47.5,50.0535148,21.9360498,305.97,0.07,0.07,518,0,0,0,0.003,0,0.113,0.092,0.107,0,1
2025-01-06,11:26:10,1.9,2,164,35,1201,97.057,20.7,20.5,56.8,47.6,50.0535183,21.9360415,305.97,0.48,0.488,448,0,0,0,0.003,0,0.234,0.108,0.107,0,1
2025-01-06,11:26:11,1.9,2,164,34,1200,97.057,20.6,20.5,56.8,47.6,50.0535259,21.9360817,305.97,0.49,0.491,797,0,0,0,0.002,0,0.119,0.108,0.117,0,1
2025-01-06,11:26:12,1.9,2.4,163,34,1196,97.057,20.6,20.5,56.8,47.5,50.0535178,21.9360923,305.96,0.63,0.632,729,0,0,0,0.002,0,0.076,0.118,0.117,0,1
2025-01-06,11:26:13,2,2.5,163,34,1200,97.057,20.6,20.5,56.8,47.5,50.0535459,21.9361192,305.95,0.33,0.336,659,0,0,0,0.002,0,0.048,0.125,0.117,0,1
2025-01-06,11:26:14,2.1,2.7,162.5,34.5,1200,97.057,20.6,20.5,56.8,47.55,50.05354565,21.9361361,305.95,0.26,0.265,590.5,0,0,0,0.002,0,0.2345,0.0935,0.1145,0,1
2025-01-06,11:26:15,2.2,2.9,162,35,1200,97.057,20.6,20.5,56.8,47.6,50.0535454,21.936153,305.95,0.19,0.194,522,0,0,0,0.002,0,0.421,0.062,0.112,0,1
2025-01-06,11:26:16,2.1,2.9,162,35,1200,97.065,20.6,20.5,56.8,47.6,50.0535586,21.9361832,305.95,-0.25,-0.254,448,0,0,0,0.002,0,0.268,0.062,0.102,0,1
2025-01-06,11:26:17,2.1,2.9,162,35,1196,97.065,20.6,20.6,56.8,47.5,50.0535864,21.9362728,305.95,-0.74,-0.745,803,0,0,0,0.002,0,0.136,0,0.102,0,1
2025-01-06,11:26:18,2.1,2.9,162,34,1200,97.065,20.6,20.6,56.8,47.5,50.0536068,21.936367,305.93,-0.55,-0.553,727,0,0,0,0.002,0,0.186,0.027,0.112,0,1
2025-01-06,11:26:19,2,2.9,162,34,1200,97.065,20.6,20.6,56.8,47.5,50.0536101,21.9364083,305.94,-0.64,-0.649,657,0,0,0,0.002,0,0.306,0.03,0.112,0,1
2025-01-06,11:26:20,2,2.9,162,35,1200,97.065,20.6,20.6,56.8,47.6,50.0536256,21.9364605,305.93,-0.67,-0.678,595,0,0,0,0.002,0,0.195,0.03,0.112,0,1
2025-01-06,11:26:21,2.1,3,162,36,1200,97.066,20.7,20.6,56.8,47.6,50.0536537,21.936478,305.93,-0.63,-0.638,522,0,0,0,0.002,0,0.248,0.03,0.117,0,1
2025-01-06,11:26:22,2.1,3,162,38,1200,97.066,20.7,20.5,56.8,47.6,50.053715,21.9365021,305.92,-0.55,-0.559,452,0,0,0,0.002,0,0.313,0.04,0.117,0,1
2025-01-06,11:26:23,2.1,3,162,38,1200,97.066,20.6,20.5,56.8,47.6,50.0537297,21.9364593,305.92,0,0.008,795,0,0,0,0.002,0,0.246,0.012,0.112,0,1
2025-01-06,11:26:24,2.2,3.2,162,38,1201,97.066,20.6,20.6,56.8,47.5,50.0537399,21.936438,305.91,-0.14,-0.146,736,0,0,0,0.002,0,0.156,0.009,0.112,0,1
2025-01-06,11:26:25,2.1,3.1,162,38,1201,97.066,20.6,20.6,56.8,47.5,50.0537393,21.9364376,305.92,-0.07,-0.079,655,0,0,0,0.002,0,0.299,0.009,0.112,0,1
2025-01-06,11:26:26,2.2,3.2,162,38,1201,97.066,20.6,20.6,56.7,47.5,50.053739,21.936446,305.91,-0.21,-0.214,596,0,0,0,0.001,0,0.191,0.048,0.107,0,1
2025-01-06,11:26:27,2.2,3.2,162,38,1201,97.061,20.6,20.5,56.7,47.5,50.0537349,21.9364917,305.91,0.09,0.093,535,0,0,0,0.001,0,0.121,0.068,0.107,0,1
2025-01-06,11:26:28,2.1,3.1,163,38,1212,97.054,20.6,20.5,56.7,47.5,50.0537324,21.9364859,305.89,-0.1,-0.107,470,0,0,0,0.001,0,0.258,0.099,0.117,0,1
2025-01-06,11:26:29,2.1,3.1,163,38,1211,97.054,20.7,20.6,56.8,47.8,50.0537233,21.9365027,305.88,-0.01,-0.011,402,0,0,0,0.001,0,0.164,0.099,0.117,0,1
2025-01-06,11:26:30,2,3,164,38,1211,97.054,20.7,20.6,56.8,47.8,50.0537469,21.9365266,305.86,0.82,0.822,753,0,0,0,0.001,0,0.184,0.099,0.112,0,1
2025-01-06,11:26:31,2,3,164,35,1211,97.054,20.6,20.6,56.8,47.8,50.0537807,21.9365428,305.84,0.9,0.901,685,0,0,0,0.002,0,0.191,0.031,0.112,0,1
2025-01-06,11:26:32,1.9,2.9,164,35,1200,97.054,20.6,20.6,56.8,47.8,50.0538061,21.9365378,305.83,0.72,0.726,628,0,0,0,0.002,0,0.121,0.022,0.112,0,1
2025-01-06,11:26:33,1.9,2.9,164,34,1208,97.049,20.7,20.6,56.7,47.8,50.0538129,21.9365807,305.84,0.4,0.401,560,0,0,0,0.002,0,0.076,0.022,0.117,0,1
2025-01-06,11:26:34,2,2.9,164,34,1208,97.049,20.7,20.6,56.7,47.5,50.0538163,21.9365934,305.82,-0.09,-0.09,491,0,0,0,0.002,0,0.048,0.022,0.117,0,1
2025-01-06,11:26:35,2,3,164,34,1209,97.049,20.7,20.6,56.7,47.5,50.0538334,21.9365976,305.82,-0.05,-0.05,413,0,0,0,0.002,0,0.03,0.056,0.117,0,1
2025-01-06,11:26:36,2.3,3.2,164,34,1209,97.059,20.7,20.6,56.8,47.5,50.0538404,21.9367053,305.81,-0.61,-0.61,778,0,0,0,0.002,0,0.09,0.033,0.117,0,1
2025-01-06,11:26:37,2.2,3.2,164,35,1201,97.059,20.7,20.6,56.8,47.5,50.0538226,21.9367217,305.81,-0.67,-0.678,701,0,0,0,0.003,0,0.133,0.041,0.117,0,1
2025-01-06,11:26:38,2.2,3.2,164,35,1203,97.059,20.6,20.6,56.7,47.5,50.0537662,21.9367462,305.82,-0.67,-0.678,632,0,0,0,0.002,0,0.156,0.068,0.117,0,1
2025-01-06,11:26:39,2.3,3.5,164,35,1203,97.074,20.6,20.6,56.7,47.6,50.0537839,21.9367487,305.81,-0.65,-0.655,568,0,0,0,0.003,0,0.099,0.068,0.117,0,1
2025-01-06,11:26:40,2.3,3.4,164,36,1203,97.074,20.6,20.6,56.7,47.6,50.0538039,21.9367649,305.8,-0.57,-0.576,497,0,0,0,0.002,0,0.063,0.081,0.112,0,1
2025-01-06,11:26:41,2.3,3.5,165,35,1203,97.06,20.6,20.5,56.7,47.4,50.0538211,21.9367824,305.79,-0.39,-0.395,421,0,0,0,0.002,0,0.04,0.081,0.112,0,1
2025-01-06,11:26:42,2.4,2.9,165,35,1198,97.057,20.6,20.5,56.7,47.4,50.0538246,21.9367563,305.8,-0.41,-0.412,777,0,0,0,0.002,0,0.02,0.046,0.112,0,1
2025-01-06,11:26:43,2.4,2.9,165,35,1204,97.057,20.7,20.5,56.7,47.4,50.0538296,21.9367868,305.8,-0.32,-0.322,704,0,0,0,0.002,0,0.012,0.114,0.112,0,1
2025-01-06,11:26:44,2.2,2.5,165,35,1206,97.057,20.7,20.6,56.7,47.5,50.0538337,21.9368139,305.79,-0.25,-0.259,637,0,0,0,0.002,0,0.007,0.086,0.112,0,1
2025-01-06,11:26:45,2.2,2.5,165,34,1207,97.067,20.6,20.6,56.6,47.5,50.0538166,21.9368438,305.8,-0.36,-0.367,569,0,0,0,0.002,0,0.004,0.086,0.112,0,1
2025-01-06,11:26:46,2.2,2.5,165,34,1209,97.067,20.6,20.5,56.6,47.5,50.0538149,21.9368686,305.8,-0.48,-0.486,497,0,0,0,0.002,0,0.002,0.086,0.112,0,1
2025-01-06,11:26:47,2.3,2.6,165,34,1208,97.067,20.6,20.5,56.6,47.5,50.0538124,21.9368851,305.77,-0.4,-0.406,425,0,0,0,0.002,0,0.296,0.086,0.107,0,1
2025-01-06,11:26:48,2.3,2.7,164,34,1208,97.071,20.7,20.6,56.7,47.3,50.053843,21.9367667,305.65,-0.4,-0.406,781,0,0,0,0.002,0,0.396,0.078,0.107,0,1
